#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP069518.1	4216228	4216785	-		dsbE	I6K01_RS20420	WP_000828301.1	185	thiol:disulfide interchange protein DsbE
chromosome	NZ_CP069518.1	4216782	4218713	-			I6K01_RS20425	WP_000982505.1	643	heme lyase CcmF/NrfE family subunit
chromosome	NZ_CP069518.1	4218710	4219189	-		ccmE	I6K01_RS20430	WP_001053618.1	159	MULTISPECIES: cytochrome c maturation protein CcmE
chromosome	NZ_CP069518.1	4219186	4219398	-		ccmD	I6K01_RS20435	WP_000074110.1	70	MULTISPECIES: heme exporter protein CcmD
chromosome	NZ_CP069518.1	4219395	4220132	-			I6K01_RS20440	WP_000266007.1	245	MULTISPECIES: heme ABC transporter permease
chromosome	NZ_CP069518.1	4220184	4220843	-		ccmB	I6K01_RS20445	WP_000990033.1	219	MULTISPECIES: heme exporter protein CcmB
chromosome	NZ_CP069518.1	4220840	4221457	-		ccmA	I6K01_RS20450	WP_001530032.1	205	MULTISPECIES: cytochrome c biogenesis heme-transporting ATPase CcmA
chromosome	NZ_CP069518.1	4221478	4222080	-		napC	I6K01_RS20455	WP_000431778.1	200	MULTISPECIES: cytochrome c-type protein NapC
chromosome	NZ_CP069518.1	4222090	4222539	-		napB	I6K01_RS20460	WP_000835182.1	149	MULTISPECIES: nitrate reductase cytochrome c-type subunit
chromosome	NZ_CP069518.1	4222655	4223524	-		napH	I6K01_RS20465	WP_000013483.1	289	quinol dehydrogenase ferredoxin subunit NapH
chromosome	NZ_CP069518.1	4223511	4224206	-		napG	I6K01_RS20470	WP_000091679.1	231	MULTISPECIES: ferredoxin-type protein NapG
chromosome	NZ_CP069518.1	4224213	4226699	-		napA	I6K01_RS20475	WP_000778099.1	828	nitrate reductase catalytic subunit NapA
chromosome	NZ_CP069518.1	4226696	4226959	-		napD	I6K01_RS20480	WP_001260058.1	87	MULTISPECIES: chaperone NapD
chromosome	NZ_CP069518.1	4226949	4227440	-		napF	I6K01_RS20485	WP_000228076.1	163	ferredoxin-type protein NapF
chromosome	NZ_CP069518.1	4227854	4228348	+		eco	I6K01_RS20490	WP_001550295.1	164	MULTISPECIES: serine protease inhibitor ecotin
chromosome	NZ_CP069518.1	4228557	4230200	-			I6K01_RS20495	WP_000421586.1	547	multidrug ABC transporter permease/ATP-binding protein
chromosome	NZ_CP069518.1	4230276	4230926	-		alkB	I6K01_RS20500	WP_000884989.1	216	MULTISPECIES: DNA oxidative demethylase AlkB
chromosome	NZ_CP069518.1	4230929	4231990	-		ada	I6K01_RS20505	WP_000975966.1	353	bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada
chromosome	NZ_CP069518.1	4232071	4233123	-		apbE	I6K01_RS20510	WP_000784296.1	350	MULTISPECIES: FAD:protein FMN transferase ApbE
chromosome	NZ_CP069518.1	4233238	4234374	-			I6K01_RS20515	WP_000865526.1	378	MULTISPECIES: porin OmpC
chromosome	NZ_CP069518.1	4235102	4237771	+		rcsD	I6K01_RS20520	WP_000083198.1	889	phosphotransferase RcsD
chromosome	NZ_CP069518.1	4237788	4238438	+		rcsB	I6K01_RS20525	WP_001061919.1	216	MULTISPECIES: transcriptional regulator RcsB
chromosome	NZ_CP069518.1	4238541	4241387	-		rcsC	I6K01_RS20530	WP_000876071.1	948	two-component system sensor histidine kinase RcsC
chromosome	NZ_CP069518.1	4241505	4244141	-		gyrA	I6K01_RS20535	WP_001281274.1	878	MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit A
chromosome	NZ_CP069518.1	4244551	4245753	-			I6K01_RS20540	WP_000705593.1	400	mandelate racemase/muconate lactonizing enzyme family protein
chromosome	NZ_CP069518.1	4245768	4247093	-			I6K01_RS20545	WP_000098078.1	441	MULTISPECIES: MFS transporter
chromosome	NZ_CP069518.1	4247143	4248027	+			I6K01_RS20550	WP_000944714.1	294	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP069518.1	4248110	4248838	+			I6K01_RS20555	WP_001091009.1	242	MULTISPECIES: bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
chromosome	NZ_CP069518.1	4249194	4251479	+		nrdA	I6K01_RS20560	WP_001076492.1	761	ribonucleoside-diphosphate reductase subunit alpha
chromosome	NZ_CP069518.1	4251592	4252722	+		nrdB	I6K01_RS20565	WP_000332026.1	376	MULTISPECIES: ribonucleotide-diphosphate reductase subunit beta
chromosome	NZ_CP069518.1	4252722	4252976	+		yfaE	I6K01_RS20570	WP_000533921.1	84	MULTISPECIES: ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE
chromosome	NZ_CP069518.1	4252978	4254168	-			I6K01_RS20575	WP_000660240.1	396	MFS transporter
chromosome	NZ_CP069518.1	4254330	4255208	+			I6K01_RS20580	WP_000176719.1	292	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP069518.1	4255324	4256394	-		glpQ	I6K01_RS20585	WP_000858947.1	356	glycerophosphodiester phosphodiesterase
chromosome	NZ_CP069518.1	4256399	4257757	-		glpT	I6K01_RS20590	WP_000948739.1	452	MULTISPECIES: glycerol-3-phosphate transporter
chromosome	NZ_CP069518.1	4258030	4259658	+		glpA	I6K01_RS20595	WP_000857205.1	542	MULTISPECIES: anaerobic glycerol-3-phosphate dehydrogenase subunit A
chromosome	NZ_CP069518.1	4259648	4260907	+		glpB	I6K01_RS20600	WP_000667156.1	419	glycerol-3-phosphate dehydrogenase subunit GlpB
chromosome	NZ_CP069518.1	4260904	4262094	+		glpC	I6K01_RS20605	WP_001285731.1	396	anaerobic glycerol-3-phosphate dehydrogenase subunit C
chromosome	NZ_CP069518.1	4262520	4263542	+		sseL	I6K01_RS20610	WP_001017729.1	340	SPI-2 type III secretion system effector deubiquitinase SseL
chromosome	NZ_CP069518.1	4263776	4263952	-			I6K01_RS20615	WP_001112766.1	58	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4263958	4264761	-		yfaU	I6K01_RS20620	WP_000992941.1	267	MULTISPECIES: 2-keto-3-deoxy-L-rhamnonate aldolase
chromosome	NZ_CP069518.1	4264787	4266076	-			I6K01_RS20625	WP_000028943.1	429	MFS transporter
chromosome	NZ_CP069518.1	4266132	4267337	-		rhmD	I6K01_RS20630	WP_001530644.1	401	MULTISPECIES: L-rhamnonate dehydratase
chromosome	NZ_CP069518.1	4267351	4268133	-			I6K01_RS20635	WP_000894173.1	260	MULTISPECIES: IclR family transcriptional regulator
chromosome	NZ_CP069518.1	4268383	4269579	-			I6K01_RS20640	WP_000935685.1	398	MULTISPECIES: nicotinamide mononucleotide deamidase-related protein YfaY
chromosome	NZ_CP069518.1	4269694	4270236	-			I6K01_RS20645	WP_024134483.1	180	YfaZ family outer membrane protein
chromosome	NZ_CP069518.1	4270515	4270940	+		nudI	I6K01_RS20650	WP_001249897.1	141	MULTISPECIES: nucleoside triphosphatase NudI
chromosome	NZ_CP069518.1	4270986	4271591	-		pmrG	I6K01_RS20655	WP_000879257.1	201	MULTISPECIES: lipopolysaccharide core heptose(II)-phosphate phosphatase PmrG
chromosome	NZ_CP069518.1	4271890	4273029	+		arnB	I6K01_RS20660	WP_001279305.1	379	UDP-4-amino-4-deoxy-L-arabinose aminotransferase
chromosome	NZ_CP069518.1	4273032	4274015	+		arnC	I6K01_RS20665	WP_000458893.1	327	MULTISPECIES: undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
chromosome	NZ_CP069518.1	4274012	4275994	+		arnA	I6K01_RS20670	WP_000648762.1	660	MULTISPECIES: bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA
chromosome	NZ_CP069518.1	4275991	4276890	+			I6K01_RS20675	WP_000169776.1	299	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase
chromosome	NZ_CP069518.1	4276887	4278533	+		arnT	I6K01_RS20680	WP_000978042.1	548	lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase
chromosome	NZ_CP069518.1	4278530	4278865	+		arnE	I6K01_RS20685	WP_000580688.1	111	MULTISPECIES: 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
chromosome	NZ_CP069518.1	4278865	4279242	+		arnF	I6K01_RS20690	WP_000538694.1	125	MULTISPECIES: 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
chromosome	NZ_CP069518.1	4279237	4279494	-		pmrD	I6K01_RS20695	WP_000455132.1	85	MULTISPECIES: signal transduction protein PmrD
chromosome	NZ_CP069518.1	4279592	4280959	-		menE	I6K01_RS20700	WP_000144649.1	455	o-succinylbenzoate--CoA ligase
chromosome	NZ_CP069518.1	4280956	4281918	-		menC	I6K01_RS20705	WP_001255556.1	320	o-succinylbenzoate synthase
chromosome	NZ_CP069518.1	4281918	4282775	-		menB	I6K01_RS20710	WP_000640008.1	285	"1,4-dihydroxy-2-naphthoyl-CoA synthase"
chromosome	NZ_CP069518.1	4282790	4283548	-		menH	I6K01_RS20715	WP_000979155.1	252	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"
chromosome	NZ_CP069518.1	4283545	4285215	-		menD	I6K01_RS20720	WP_000116399.1	556	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase
chromosome	NZ_CP069518.1	4285301	4286596	-		menF	I6K01_RS20725	WP_000555675.1	431	MULTISPECIES: isochorismate synthase MenF
chromosome	NZ_CP069518.1	4286698	4287003	-		elaB	I6K01_RS20730	WP_001522308.1	101	MULTISPECIES: stress response protein ElaB
chromosome	NZ_CP069518.1	4287058	4287519	-			I6K01_RS20735	WP_000568156.1	153	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP069518.1	4287580	4288497	+		rbn	I6K01_RS20740	WP_000419091.1	305	MULTISPECIES: ribonuclease BN
chromosome	NZ_CP069518.1	4288563	4289567	+			I6K01_RS20745	WP_000368551.1	334	chemotaxis protein
chromosome	NZ_CP069518.1	4289708	4291165	-		nuoN	I6K01_RS20750	WP_000156665.1	485	NADH-quinone oxidoreductase subunit NuoN
chromosome	NZ_CP069518.1	4291172	4292701	-		nuoM	I6K01_RS20755	WP_000926430.1	509	MULTISPECIES: NADH-quinone oxidoreductase subunit M
chromosome	NZ_CP069518.1	4292778	4294619	-		nuoL	I6K01_RS20760	WP_001056581.1	613	MULTISPECIES: NADH-quinone oxidoreductase subunit L
chromosome	NZ_CP069518.1	4294616	4294918	-		nuoK	I6K01_RS20765	WP_000612687.1	100	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chromosome	NZ_CP069518.1	4294915	4295469	-		nuoJ	I6K01_RS20770	WP_000393523.1	184	NADH-quinone oxidoreductase subunit J
chromosome	NZ_CP069518.1	4295480	4296022	-		nuoI	I6K01_RS20775	WP_000172747.1	180	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI
chromosome	NZ_CP069518.1	4296037	4297014	-		nuoH	I6K01_RS20780	WP_000118515.1	325	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH
chromosome	NZ_CP069518.1	4297011	4299737	-		nuoG	I6K01_RS20785	WP_001528469.1	908	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG
chromosome	NZ_CP069518.1	4299768	4301105	-		nuoF	I6K01_RS20790	WP_000800048.1	445	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoF
chromosome	NZ_CP069518.1	4301102	4301602	-		nuoE	I6K01_RS20795	WP_000545038.1	166	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoE
chromosome	NZ_CP069518.1	4301605	4303407	-		nuoC	I6K01_RS20800	WP_000247855.1	600	MULTISPECIES: NADH-quinone oxidoreductase subunit C/D
chromosome	NZ_CP069518.1	4303494	4304156	-		nuoB	I6K01_RS20805	WP_000386728.1	220	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoB
chromosome	NZ_CP069518.1	4304172	4304615	-		nuoA	I6K01_RS20810	WP_000062993.1	147	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoA
chromosome	NZ_CP069518.1	4305010	4305162	-			I6K01_RS20815	WP_001121022.1	50	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4305242	4306180	-		lrhA	I6K01_RS20820	WP_000606288.1	312	MULTISPECIES: transcriptional regulator LrhA
chromosome	NZ_CP069518.1	4307112	4308326	+		alaA	I6K01_RS20825	WP_000074540.1	404	MULTISPECIES: alanine transaminase AlaA
chromosome	NZ_CP069518.1	4308420	4309019	+		yfbR	I6K01_RS20830	WP_000813882.1	199	MULTISPECIES: 5\\'-deoxynucleotidase
chromosome	NZ_CP069518.1	4309125	4310951	-			I6K01_RS20835	WP_001012861.1	608	MULTISPECIES: SLC13 family permease
chromosome	NZ_CP069518.1	4311028	4311705	-			I6K01_RS20840	WP_001555201.1	225	MULTISPECIES: sugar phosphatase
chromosome	NZ_CP069518.1	4311698	4312192	-			I6K01_RS20845	WP_000426135.1	164	MULTISPECIES: YfbU family protein
chromosome	NZ_CP069518.1	4312275	4312730	-			I6K01_RS20850	WP_000106617.1	151	MULTISPECIES: DUF412 domain-containing protein
chromosome	NZ_CP069518.1	4313070	4314272	+		ackA	I6K01_RS20855	WP_000095689.1	400	MULTISPECIES: acetate kinase
chromosome	NZ_CP069518.1	4314349	4316493	+		pta	I6K01_RS20860	WP_000086692.1	714	MULTISPECIES: phosphate acetyltransferase
chromosome	NZ_CP069518.1	4316711	4318231	+		yfcC	I6K01_RS20865	WP_000117932.1	506	MULTISPECIES: putative basic amino acid antiporter YfcC
chromosome	NZ_CP069518.1	4318280	4319233	-			I6K01_RS20870	WP_000593028.1	317	MULTISPECIES: transketolase family protein
chromosome	NZ_CP069518.1	4319226	4320056	-			I6K01_RS20875	WP_001103265.1	276	MULTISPECIES: transketolase
chromosome	NZ_CP069518.1	4320053	4321444	-			I6K01_RS20880	WP_001518515.1	463	MULTISPECIES: PTS ascorbate transporter subunit IIC
chromosome	NZ_CP069518.1	4321465	4321737	-			I6K01_RS20885	WP_000699818.1	90	MULTISPECIES: PTS sugar transporter subunit IIB
chromosome	NZ_CP069518.1	4321818	4322261	-			I6K01_RS20890	WP_000901810.1	147	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP069518.1	4322514	4323533	+			I6K01_RS20895	WP_000026949.1	339	MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP069518.1	4323539	4324093	-		yfcD	I6K01_RS20900	WP_000230214.1	184	MULTISPECIES: NUDIX hydrolase YfcD
chromosome	NZ_CP069518.1	4324150	4324701	-		yfcE	I6K01_RS20905	WP_000772458.1	183	MULTISPECIES: phosphodiesterase
chromosome	NZ_CP069518.1	4324757	4325401	-		yfcF	I6K01_RS20910	WP_000043010.1	214	MULTISPECIES: glutathione transferase
chromosome	NZ_CP069518.1	4325544	4326191	+		yfcG	I6K01_RS20915	WP_000566563.1	215	MULTISPECIES: GSH-dependent disulfide bond oxidoreductase
chromosome	NZ_CP069518.1	4326317	4327210	+			I6K01_RS20920	WP_001166274.1	297	MULTISPECIES: TIGR01777 family oxidoreductase
chromosome	NZ_CP069518.1	4327262	4328035	-		hisP	I6K01_RS20925	WP_001293591.1	257	MULTISPECIES: histidine ABC transporter ATP-binding protein HisP
chromosome	NZ_CP069518.1	4328049	4328756	-		hisM	I6K01_RS20930	WP_000569756.1	235	MULTISPECIES: histidine ABC transporter permease HisM
chromosome	NZ_CP069518.1	4328753	4329439	-			I6K01_RS20935	WP_000965498.1	228	MULTISPECIES: histidine ABC transporter permease HisQ
chromosome	NZ_CP069518.1	4329622	4330404	-		hisJ	I6K01_RS20940	WP_000731868.1	260	MULTISPECIES: histidine ABC transporter substrate-binding protein HisJ
chromosome	NZ_CP069518.1	4330642	4331424	-		argT	I6K01_RS20945	WP_000754423.1	260	MULTISPECIES: lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT
chromosome	NZ_CP069518.1	4331713	4332282	-			I6K01_RS20950	WP_000825682.1	189	MULTISPECIES: UbiX family flavin prenyltransferase
chromosome	NZ_CP069518.1	4332309	4333715	-			I6K01_RS20955	WP_000380350.1	468	MULTISPECIES: amino acid permease
chromosome	NZ_CP069518.1	4333779	4334882	-			I6K01_RS20960	WP_000281912.1	367	alanine/ornithine racemase family PLP-dependent enzyme
chromosome	NZ_CP069518.1	4334884	4336305	-			I6K01_RS20965	WP_000072512.1	473	MULTISPECIES: APC family permease
chromosome	NZ_CP069518.1	4336396	4337793	-			I6K01_RS20970	WP_000132314.1	465	MULTISPECIES: alanine racemase
chromosome	NZ_CP069518.1	4338004	4339431	+			I6K01_RS20975	WP_000168925.1	475	MULTISPECIES: sigma-54-dependent Fis family transcriptional regulator
chromosome	NZ_CP069518.1	4339467	4340984	-		purF	I6K01_RS20980	WP_000334205.1	505	MULTISPECIES: amidophosphoribosyltransferase
chromosome	NZ_CP069518.1	4341022	4341510	-		cvpA	I6K01_RS20985	WP_000262102.1	162	MULTISPECIES: colicin V production protein
chromosome	NZ_CP069518.1	4341821	4342495	-		dedD	I6K01_RS20990	WP_000157030.1	224	MULTISPECIES: cell division protein DedD
chromosome	NZ_CP069518.1	4342485	4343753	-		folC	I6K01_RS20995	WP_000792275.1	422	MULTISPECIES: bifunctional tetrahydrofolate synthase/dihydrofolate synthase
chromosome	NZ_CP069518.1	4343821	4344735	-		accD	I6K01_RS21000	WP_000118383.1	304	"MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta"
chromosome	NZ_CP069518.1	4344885	4345544	-			I6K01_RS21005	WP_000364318.1	219	MULTISPECIES: DedA family protein
chromosome	NZ_CP069518.1	4345593	4346405	-		truA	I6K01_RS21010	WP_000016628.1	270	MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA
chromosome	NZ_CP069518.1	4346405	4347418	-			I6K01_RS21015	WP_001289141.1	337	MULTISPECIES: aspartate-semialdehyde dehydrogenase
chromosome	NZ_CP069518.1	4347486	4348622	-		pdxB	I6K01_RS21020	WP_000699176.1	378	MULTISPECIES: 4-phosphoerythronate dehydrogenase PdxB
chromosome	NZ_CP069518.1	4348726	4349727	+		flk	I6K01_RS21025	WP_000553396.1	333	MULTISPECIES: flagella biosynthesis regulator Flk
chromosome	NZ_CP069518.1	4349724	4350902	-			I6K01_RS21030	WP_000127731.1	392	MULTISPECIES: MFS transporter
chromosome	NZ_CP069518.1	4351082	4351456	-			I6K01_RS21035	WP_001051266.1	124	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4351629	4351811	+			I6K01_RS21040	WP_000433432.1	60	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP069518.1	4352023	4352541	+			I6K01_RS21050	WP_000847542.1	172	MULTISPECIES: YbjP/YqhG family protein
chromosome	NZ_CP069518.1	4352608	4353264	-			I6K01_RS21055	WP_001142914.1	218	MULTISPECIES: CPBP family intramembrane metalloprotease
chromosome	NZ_CP069518.1	4353362	4354576	-		fabB	I6K01_RS21060	WP_000817159.1	404	MULTISPECIES: beta-ketoacyl-ACP synthase I
chromosome	NZ_CP069518.1	4354736	4356736	+		mnmC	I6K01_RS21065	WP_000816076.1	666	MULTISPECIES: bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC
chromosome	NZ_CP069518.1	4356788	4357063	-			I6K01_RS21070	WP_000559749.1	91	MULTISPECIES: YfcL family protein
chromosome	NZ_CP069518.1	4357096	4357644	-			I6K01_RS21075	WP_001066341.1	182	elongation factor P hydroxylase
chromosome	NZ_CP069518.1	4357644	4358453	-			I6K01_RS21080	WP_000368599.1	269	MULTISPECIES: sulfite exporter TauE/SafE family protein
chromosome	NZ_CP069518.1	4358453	4359277	-		mepA	I6K01_RS21085	WP_000750428.1	274	MULTISPECIES: penicillin-insensitive murein endopeptidase
chromosome	NZ_CP069518.1	4359281	4360366	-		aroC	I6K01_RS21090	WP_000918457.1	361	MULTISPECIES: chorismate synthase
chromosome	NZ_CP069518.1	4360402	4361334	-		prmB	I6K01_RS21095	WP_001542449.1	310	MULTISPECIES: 50S ribosomal protein L3 N(5)-glutamine methyltransferase
chromosome	NZ_CP069518.1	4361500	4362051	+		smrB	I6K01_RS21100	WP_000730794.1	183	MULTISPECIES: endonuclease SmrB
chromosome	NZ_CP069518.1	4362151	4362636	-		sixA	I6K01_RS21105	WP_001195800.1	161	MULTISPECIES: phosphohistidine phosphatase SixA
chromosome	NZ_CP069518.1	4362845	4364992	-		fadJ	I6K01_RS21110	WP_000214151.1	715	MULTISPECIES: fatty acid oxidation complex subunit alpha FadJ
chromosome	NZ_CP069518.1	4364992	4366302	-		fadI	I6K01_RS21115	WP_001248116.1	436	MULTISPECIES: acetyl-CoA C-acyltransferase FadI
chromosome	NZ_CP069518.1	4366479	4366763	-			I6K01_RS21120	WP_000030904.1	94	MULTISPECIES: YfcZ/YiiS family protein
chromosome	NZ_CP069518.1	4367135	4368442	+		fadL	I6K01_RS21125	WP_001549822.1	435	MULTISPECIES: long-chain fatty acid transporter FadL
chromosome	NZ_CP069518.1	4368503	4369258	-		mlaA	I6K01_RS21130	WP_000776789.1	251	MULTISPECIES: phospholipid-binding lipoprotein MlaA
chromosome	NZ_CP069518.1	4369547	4370488	+			I6K01_RS21135	WP_000377765.1	313	formate/nitrite transporter family protein
chromosome	NZ_CP069518.1	4370802	4371971	+			I6K01_RS21145	WP_000958643.1	389	tyrosine-type recombinase/integrase
chromosome	NZ_CP069518.1	4372043	4373341	-			I6K01_RS21150	WP_001272651.1	432	hypothetical protein
chromosome	NZ_CP069518.1	4373352	4374311	-			I6K01_RS21155	WP_001113925.1	319	MULTISPECIES: DUF6453 family protein
chromosome	NZ_CP069518.1	4374320	4377040	-			I6K01_RS21160	WP_001110473.1	906	phage tail protein
chromosome	NZ_CP069518.1	4377040	4377438	-			I6K01_RS21165	WP_000682267.1	132	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4377445	4378029	-			I6K01_RS21170	WP_000967282.1	194	hypothetical protein
chromosome	NZ_CP069518.1	4378029	4378622	-			I6K01_RS21175	WP_000729325.1	197	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4378785	4379006	+			I6K01_RS21180	WP_088730722.1	73	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4378974	4379330	-			I6K01_RS21185	WP_001552342.1	118	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4379376	4382666	-			I6K01_RS21190	WP_024134500.1	1096	phage tail tape measure protein
chromosome	NZ_CP069518.1	4382699	4383154	-			I6K01_RS21195	WP_024134501.1	151	hypothetical protein
chromosome	NZ_CP069518.1	4383208	4383498	-			I6K01_RS21200	WP_001211645.1	96	MULTISPECIES: DUF4035 domain-containing protein
chromosome	NZ_CP069518.1	4383510	4383881	-			I6K01_RS21205	WP_001129939.1	123	phage tail protein
chromosome	NZ_CP069518.1	4383909	4384613	-			I6K01_RS21210	WP_000097142.1	234	immunoglobulin domain-containing protein
chromosome	NZ_CP069518.1	4384671	4385018	-			I6K01_RS21215	WP_000133673.1	115	MULTISPECIES: DUF3168 domain-containing protein
chromosome	NZ_CP069518.1	4385015	4385464	-			I6K01_RS21220	WP_000573485.1	149	HK97 gp10 family phage protein
chromosome	NZ_CP069518.1	4385461	4385811	-			I6K01_RS21225	WP_001007886.1	116	phage head closure protein
chromosome	NZ_CP069518.1	4385820	4386146	-			I6K01_RS21230	WP_000571722.1	108	head-tail connector protein
chromosome	NZ_CP069518.1	4388743	4390677	-			I6K01_RS21240	WP_023242805.1	644	phage major capsid protein
chromosome	NZ_CP069518.1	4390736	4392397	-			I6K01_RS21245	WP_024134503.1	553	terminase large subunit
chromosome	NZ_CP069518.1	4392394	4392888	-			I6K01_RS21250	WP_000954404.1	164	MULTISPECIES: terminase small subunit
chromosome	NZ_CP069518.1	4393199	4393564	-			I6K01_RS21255	WP_001096739.1	121	HNH endonuclease
chromosome	NZ_CP069518.1	4393557	4394150	-			I6K01_RS21260	WP_000983798.1	197	hypothetical protein
chromosome	NZ_CP069518.1	4394131	4394649	-			I6K01_RS21265	WP_001124954.1	172	HNH endonuclease
chromosome	NZ_CP069518.1	4394693	4396150	-			I6K01_RS21270	WP_000453948.1	485	glycosyltransferase family 2 protein
chromosome	NZ_CP069518.1	4396160	4396933	-			I6K01_RS21275	WP_000004347.1	257	DUF1983 domain-containing protein
chromosome	NZ_CP069518.1	4397054	4397389	-			I6K01_RS21280	WP_000509527.1	111	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4397466	4398011	+			I6K01_RS21285	WP_001034848.1	181	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4398156	4398413	-			I6K01_RS21290	WP_001283924.1	85	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4398410	4398907	-			I6K01_RS21295	WP_000644477.1	165	MULTISPECIES: KilA-N domain-containing protein
chromosome	NZ_CP069518.1	4399117	4399575	-			I6K01_RS21300	WP_000086779.1	152	lysis protein
chromosome	NZ_CP069518.1	4399572	4400009	-			I6K01_RS21305	WP_001167370.1	145	lysozyme
chromosome	NZ_CP069518.1	4399993	4400319	-			I6K01_RS21310	WP_000738704.1	108	"phage holin, lambda family"
chromosome	NZ_CP069518.1	4400545	4401066	-			I6K01_RS21315	WP_000947859.1	173	HNH endonuclease
chromosome	NZ_CP069518.1	4401376	4402155	-			I6K01_RS21320	WP_001047569.1	259	antitermination protein
chromosome	NZ_CP069518.1	4402313	4402555	-			I6K01_RS21325	WP_000196508.1	80	hypothetical protein
chromosome	NZ_CP069518.1	4402552	4402734	-			I6K01_RS21330	WP_000337150.1	60	hypothetical protein
chromosome	NZ_CP069518.1	4402722	4403192	-			I6K01_RS21335	WP_001185533.1	156	hypothetical protein
chromosome	NZ_CP069518.1	4403173	4403409	-			I6K01_RS21340	WP_001089627.1	78	hypothetical protein
chromosome	NZ_CP069518.1	4403402	4403578	-			I6K01_RS21345	WP_000950998.1	58	protein ninF
chromosome	NZ_CP069518.1	4403571	4403972	-			I6K01_RS21350	WP_000924596.1	133	hypothetical protein
chromosome	NZ_CP069518.1	4403975	4404151	-			I6K01_RS21355	WP_001254235.1	58	NinE family protein
chromosome	NZ_CP069518.1	4404550	4404879	-			I6K01_RS21365	WP_001552357.1	109	hypothetical protein
chromosome	NZ_CP069518.1	4405382	4405660	-			I6K01_RS21370	WP_000158322.1	92	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	4405657	4407033	-			I6K01_RS21375	WP_001248405.1	458	replicative DNA helicase
chromosome	NZ_CP069518.1	4407030	4407890	-			I6K01_RS21380	WP_000431305.1	286	replication protein
chromosome	NZ_CP069518.1	4407953	4408213	-			I6K01_RS21385	WP_001226911.1	86	hypothetical protein
chromosome	NZ_CP069518.1	4408235	4408525	-			I6K01_RS21390	WP_000424139.1	96	CII family transcriptional regulator
chromosome	NZ_CP069518.1	4408662	4408889	-			I6K01_RS21395	WP_001180316.1	75	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP069518.1	4408967	4409677	+			I6K01_RS21400	WP_000250476.1	236	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP069518.1	4409913	4410932	+			I6K01_RS21405	WP_000759585.1	339	ParA family protein
chromosome	NZ_CP069518.1	4411079	4411288	-		fumD	I6K01_RS21410	WP_000834179.1	69	fumarate hydratase FumD
chromosome	NZ_CP069518.1	4411667	4412029	+			I6K01_RS21415	WP_000198433.1	120	hypothetical protein
