#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP066047.1	3680483	3681613	+		nrdB	I6I23_RS17840	WP_000332026.1	376	MULTISPECIES: ribonucleotide-diphosphate reductase subunit beta
chromosome	NZ_CP066047.1	3681613	3681867	+		yfaE	I6I23_RS17845	WP_000533921.1	84	MULTISPECIES: ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE
chromosome	NZ_CP066047.1	3681869	3683059	-			I6I23_RS17850	WP_000660247.1	396	MULTISPECIES: MFS transporter
chromosome	NZ_CP066047.1	3683221	3684099	+			I6I23_RS17855	WP_000176719.1	292	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP066047.1	3684215	3685285	-		glpQ	I6I23_RS17860	WP_000858952.1	356	MULTISPECIES: glycerophosphodiester phosphodiesterase
chromosome	NZ_CP066047.1	3685290	3686648	-		glpT	I6I23_RS17865	WP_000948739.1	452	MULTISPECIES: glycerol-3-phosphate transporter
chromosome	NZ_CP066047.1	3688538	3689797	+		glpB	I6I23_RS17875	WP_000667146.1	419	MULTISPECIES: glycerol-3-phosphate dehydrogenase subunit GlpB
chromosome	NZ_CP066047.1	3689794	3690984	+		glpC	I6I23_RS17880	WP_001285726.1	396	MULTISPECIES: anaerobic glycerol-3-phosphate dehydrogenase subunit C
chromosome	NZ_CP066047.1	3691410	3692432	+		sseL	I6I23_RS17885	WP_001017735.1	340	MULTISPECIES: SPI-2 type III secretion system effector deubiquitinase SseL
chromosome	NZ_CP066047.1	3692519	3692695	-			I6I23_RS17890	WP_001112763.1	58	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	3692701	3693504	-		yfaU	I6I23_RS17895	WP_000992943.1	267	MULTISPECIES: 2-keto-3-deoxy-L-rhamnonate aldolase
chromosome	NZ_CP066047.1	3693530	3694819	-			I6I23_RS17900	WP_000028931.1	429	MULTISPECIES: MFS transporter
chromosome	NZ_CP066047.1	3694875	3696080	-		rhmD	I6I23_RS17905	WP_001530644.1	401	MULTISPECIES: L-rhamnonate dehydratase
chromosome	NZ_CP066047.1	3696094	3696876	-			I6I23_RS17910	WP_000894170.1	260	MULTISPECIES: IclR family transcriptional regulator
chromosome	NZ_CP066047.1	3697126	3698322	-			I6I23_RS17915	WP_000935685.1	398	MULTISPECIES: nicotinamide mononucleotide deamidase-related protein YfaY
chromosome	NZ_CP066047.1	3698437	3698979	-			I6I23_RS17920	WP_001670658.1	180	MULTISPECIES: YfaZ family protein
chromosome	NZ_CP066047.1	3699258	3699683	+		nudI	I6I23_RS17925	WP_001249902.1	141	MULTISPECIES: nucleoside triphosphatase NudI
chromosome	NZ_CP066047.1	3699728	3700333	-		pmrG	I6I23_RS17930	WP_000879248.1	201	MULTISPECIES: lipopolysaccharide core heptose(II)-phosphate phosphatase PmrG
chromosome	NZ_CP066047.1	3700632	3701771	+		arnB	I6I23_RS17935	WP_001279291.1	379	MULTISPECIES: UDP-4-amino-4-deoxy-L-arabinose aminotransferase
chromosome	NZ_CP066047.1	3701774	3702757	+		arnC	I6I23_RS17940	WP_000458887.1	327	MULTISPECIES: undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
chromosome	NZ_CP066047.1	3702754	3704736	+		arnA	I6I23_RS17945	WP_000648764.1	660	MULTISPECIES: bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA
chromosome	NZ_CP066047.1	3704733	3705632	+			I6I23_RS17950	WP_000169766.1	299	MULTISPECIES: 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase
chromosome	NZ_CP066047.1	3705629	3707275	+		arnT	I6I23_RS17955	WP_000978052.1	548	MULTISPECIES: lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase
chromosome	NZ_CP066047.1	3707272	3707607	+		arnE	I6I23_RS17960	WP_000580579.1	111	MULTISPECIES: 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
chromosome	NZ_CP066047.1	3707607	3707984	+		arnF	I6I23_RS17965	WP_000538696.1	125	MULTISPECIES: 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
chromosome	NZ_CP066047.1	3707979	3708236	-		pmrD	I6I23_RS17970	WP_000455132.1	85	MULTISPECIES: signal transduction protein PmrD
chromosome	NZ_CP066047.1	3708334	3709701	-		menE	I6I23_RS17975	WP_000144665.1	455	MULTISPECIES: o-succinylbenzoate--CoA ligase
chromosome	NZ_CP066047.1	3709698	3710660	-		menC	I6I23_RS17980	WP_001255563.1	320	MULTISPECIES: o-succinylbenzoate synthase
chromosome	NZ_CP066047.1	3710660	3711517	-		menB	I6I23_RS17985	WP_000640013.1	285	"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase"
chromosome	NZ_CP066047.1	3711532	3712290	-		menH	I6I23_RS17990	WP_000979132.1	252	"MULTISPECIES: 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"
chromosome	NZ_CP066047.1	3712287	3713957	-		menD	I6I23_RS17995	WP_000116392.1	556	MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase
chromosome	NZ_CP066047.1	3714043	3715338	-		menF	I6I23_RS18000	WP_000555674.1	431	MULTISPECIES: isochorismate synthase MenF
chromosome	NZ_CP066047.1	3715439	3715744	-		elaB	I6I23_RS18005	WP_001522308.1	101	MULTISPECIES: stress response protein ElaB
chromosome	NZ_CP066047.1	3715799	3716260	-			I6I23_RS18010	WP_000568155.1	153	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP066047.1	3716321	3717238	+		rbn	I6I23_RS18015	WP_000419096.1	305	MULTISPECIES: ribonuclease BN
chromosome	NZ_CP066047.1	3717304	3718305	+			I6I23_RS18020	WP_000368558.1	333	MULTISPECIES: chemotaxis protein
chromosome	NZ_CP066047.1	3718346	3720136	-			I6I23_RS18025	WP_000931756.1	596	MULTISPECIES: VWA domain-containing protein
chromosome	NZ_CP066047.1	3720605	3720763	+			I6I23_RS18030	WP_077221223.1	52	MULTISPECIES: DUF1877 family protein
chromosome	NZ_CP066047.1	3721025	3722482	-		nuoN	I6I23_RS18035	WP_000156667.1	485	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoN
chromosome	NZ_CP066047.1	3722489	3724018	-		nuoM	I6I23_RS18040	WP_000926428.1	509	MULTISPECIES: NADH-quinone oxidoreductase subunit M
chromosome	NZ_CP066047.1	3724332	3726173	-		nuoL	I6I23_RS18045	WP_001056569.1	613	MULTISPECIES: NADH-quinone oxidoreductase subunit L
chromosome	NZ_CP066047.1	3726170	3726472	-		nuoK	I6I23_RS18050	WP_000612687.1	100	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chromosome	NZ_CP066047.1	3726469	3727023	-		nuoJ	I6I23_RS18055	WP_000393522.1	184	MULTISPECIES: NADH-quinone oxidoreductase subunit J
chromosome	NZ_CP066047.1	3727034	3727576	-		nuoI	I6I23_RS18060	WP_000172747.1	180	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI
chromosome	NZ_CP066047.1	3727591	3728568	-		nuoH	I6I23_RS18065	WP_000118515.1	325	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH
chromosome	NZ_CP066047.1	3728565	3731291	-		nuoG	I6I23_RS18070	WP_001518099.1	908	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG
chromosome	NZ_CP066047.1	3731322	3732659	-		nuoF	I6I23_RS18075	WP_000800048.1	445	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoF
chromosome	NZ_CP066047.1	3732656	3733156	-		nuoE	I6I23_RS18080	WP_000545038.1	166	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoE
chromosome	NZ_CP066047.1	3733159	3734961	-		nuoC	I6I23_RS18085	WP_000247855.1	600	MULTISPECIES: NADH-quinone oxidoreductase subunit C/D
chromosome	NZ_CP066047.1	3735048	3735710	-		nuoB	I6I23_RS18090	WP_000386728.1	220	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoB
chromosome	NZ_CP066047.1	3735726	3736169	-		nuoA	I6I23_RS18095	WP_000062993.1	147	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoA
chromosome	NZ_CP066047.1	3736564	3736716	-			I6I23_RS18100	WP_001121022.1	50	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	3736796	3737734	-		lrhA	I6I23_RS18105	WP_000606288.1	312	MULTISPECIES: transcriptional regulator LrhA
chromosome	NZ_CP066047.1	3738666	3739880	+		alaA	I6I23_RS18110	WP_000074540.1	404	MULTISPECIES: alanine transaminase AlaA
chromosome	NZ_CP066047.1	3739974	3740573	+		yfbR	I6I23_RS18115	WP_000813882.1	199	MULTISPECIES: 5\\'-deoxynucleotidase
chromosome	NZ_CP066047.1	3740679	3742505	-			I6I23_RS18120	WP_001012856.1	608	MULTISPECIES: SLC13 family permease
chromosome	NZ_CP066047.1	3742582	3743259	-			I6I23_RS18125	WP_001555201.1	225	MULTISPECIES: sugar phosphatase
chromosome	NZ_CP066047.1	3743252	3743746	-			I6I23_RS18130	WP_000426135.1	164	MULTISPECIES: YfbU family protein
chromosome	NZ_CP066047.1	3743829	3744284	-			I6I23_RS18135	WP_000106617.1	151	MULTISPECIES: DUF412 domain-containing protein
chromosome	NZ_CP066047.1	3744624	3745826	+		ackA	I6I23_RS18140	WP_000095689.1	400	MULTISPECIES: acetate kinase
chromosome	NZ_CP066047.1	3745903	3748047	+		pta	I6I23_RS18145	WP_000086692.1	714	MULTISPECIES: phosphate acetyltransferase
chromosome	NZ_CP066047.1	3748265	3749785	+		yfcC	I6I23_RS18150	WP_000117932.1	506	MULTISPECIES: putative basic amino acid antiporter YfcC
chromosome	NZ_CP066047.1	3749834	3750787	-			I6I23_RS18155	WP_000593035.1	317	MULTISPECIES: transketolase family protein
chromosome	NZ_CP066047.1	3750780	3751610	-			I6I23_RS18160	WP_001103262.1	276	MULTISPECIES: transketolase
chromosome	NZ_CP066047.1	3751607	3752998	-			I6I23_RS18165	WP_001522266.1	463	MULTISPECIES: PTS ascorbate transporter subunit IIC
chromosome	NZ_CP066047.1	3753019	3753291	-			I6I23_RS18170	WP_000699818.1	90	MULTISPECIES: PTS sugar transporter subunit IIB
chromosome	NZ_CP066047.1	3753372	3753815	-			I6I23_RS18175	WP_000901821.1	147	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP066047.1	3754068	3755087	+			I6I23_RS18180	WP_000026949.1	339	MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP066047.1	3755093	3755647	-		yfcD	I6I23_RS18185	WP_000230215.1	184	MULTISPECIES: NUDIX hydrolase YfcD
chromosome	NZ_CP066047.1	3755704	3756255	-		yfcE	I6I23_RS18190	WP_000772458.1	183	MULTISPECIES: phosphodiesterase
chromosome	NZ_CP066047.1	3756311	3756955	-		yfcF	I6I23_RS18195	WP_000043012.1	214	MULTISPECIES: glutathione transferase
chromosome	NZ_CP066047.1	3757098	3757745	+		yfcG	I6I23_RS18200	WP_000566563.1	215	MULTISPECIES: GSH-dependent disulfide bond oxidoreductase
chromosome	NZ_CP066047.1	3757871	3758764	+			I6I23_RS18205	WP_001166275.1	297	MULTISPECIES: TIGR01777 family oxidoreductase
chromosome	NZ_CP066047.1	3758816	3759589	-		hisP	I6I23_RS18210	WP_001293591.1	257	MULTISPECIES: histidine ABC transporter ATP-binding protein HisP
chromosome	NZ_CP066047.1	3759603	3760310	-		hisM	I6I23_RS18215	WP_000569771.1	235	MULTISPECIES: histidine ABC transporter permease HisM
chromosome	NZ_CP066047.1	3760307	3760993	-			I6I23_RS18220	WP_000965498.1	228	MULTISPECIES: histidine ABC transporter permease HisQ
chromosome	NZ_CP066047.1	3761176	3761958	-		hisJ	I6I23_RS18225	WP_000731868.1	260	MULTISPECIES: histidine ABC transporter substrate-binding protein HisJ
chromosome	NZ_CP066047.1	3762196	3762978	-		argT	I6I23_RS18230	WP_000754422.1	260	MULTISPECIES: lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT
chromosome	NZ_CP066047.1	3763267	3763836	-			I6I23_RS18235	WP_000825682.1	189	MULTISPECIES: UbiX family flavin prenyltransferase
chromosome	NZ_CP066047.1	3763863	3765269	-			I6I23_RS18240	WP_000380353.1	468	MULTISPECIES: amino acid permease
chromosome	NZ_CP066047.1	3765333	3766436	-			I6I23_RS18245	WP_000281907.1	367	MULTISPECIES: alanine/ornithine racemase family PLP-dependent enzyme
chromosome	NZ_CP066047.1	3766438	3767859	-			I6I23_RS18250	WP_000072512.1	473	MULTISPECIES: APC family permease
chromosome	NZ_CP066047.1	3767950	3769347	-			I6I23_RS18255	WP_000132307.1	465	MULTISPECIES: alanine racemase
chromosome	NZ_CP066047.1	3769558	3770985	+			I6I23_RS18260	WP_000168929.1	475	MULTISPECIES: sigma-54-dependent Fis family transcriptional regulator
chromosome	NZ_CP066047.1	3771021	3772538	-		purF	I6I23_RS18265	WP_000334205.1	505	MULTISPECIES: amidophosphoribosyltransferase
chromosome	NZ_CP066047.1	3772576	3773064	-		cvpA	I6I23_RS18270	WP_000262102.1	162	MULTISPECIES: colicin V production protein
chromosome	NZ_CP066047.1	3773375	3774049	-		dedD	I6I23_RS18275	WP_000157031.1	224	MULTISPECIES: cell division protein DedD
chromosome	NZ_CP066047.1	3774039	3775307	-		folC	I6I23_RS18280	WP_000792281.1	422	MULTISPECIES: bifunctional tetrahydrofolate synthase/dihydrofolate synthase
chromosome	NZ_CP066047.1	3775375	3776289	-		accD	I6I23_RS18285	WP_000118383.1	304	"MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta"
chromosome	NZ_CP066047.1	3776439	3777098	-			I6I23_RS18290	WP_000364318.1	219	MULTISPECIES: DedA family protein
chromosome	NZ_CP066047.1	3777147	3777959	-		truA	I6I23_RS18295	WP_000016631.1	270	MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA
chromosome	NZ_CP066047.1	3777959	3778972	-			I6I23_RS18300	WP_001289141.1	337	MULTISPECIES: aspartate-semialdehyde dehydrogenase
chromosome	NZ_CP066047.1	3779040	3780176	-		pdxB	I6I23_RS18305	WP_000699176.1	378	MULTISPECIES: 4-phosphoerythronate dehydrogenase PdxB
chromosome	NZ_CP066047.1	3780280	3781281	+		flk	I6I23_RS18310	WP_000553397.1	333	MULTISPECIES: flagella biosynthesis regulator Flk
chromosome	NZ_CP066047.1	3781278	3782453	-			I6I23_RS18315	WP_000127723.1	391	MULTISPECIES: MFS transporter
chromosome	NZ_CP066047.1	3782633	3783007	-			I6I23_RS18320	WP_001051261.1	124	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	3783180	3783428	+			I6I23_RS18325	WP_000433425.1	82	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP066047.1	3783597	3783965	+			I6I23_RS18330	WP_000118258.1	122	MULTISPECIES: NlpC/P60 family protein
chromosome	NZ_CP066047.1	3783965	3784483	+			I6I23_RS18335	WP_000847547.1	172	MULTISPECIES: YbjP/YqhG family protein
chromosome	NZ_CP066047.1	3784550	3785206	-			I6I23_RS18340	WP_001142904.1	218	MULTISPECIES: CPBP family intramembrane metalloprotease
chromosome	NZ_CP066047.1	3785304	3786518	-		fabB	I6I23_RS18345	WP_000817161.1	404	MULTISPECIES: beta-ketoacyl-ACP synthase I
chromosome	NZ_CP066047.1	3786678	3788678	+		mnmC	I6I23_RS18350	WP_000816086.1	666	MULTISPECIES: bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC
chromosome	NZ_CP066047.1	3788730	3789005	-			I6I23_RS18355	WP_000559749.1	91	MULTISPECIES: YfcL family protein
chromosome	NZ_CP066047.1	3789038	3789586	-			I6I23_RS18360	WP_001066345.1	182	MULTISPECIES: elongation factor P hydroxylase
chromosome	NZ_CP066047.1	3789586	3790395	-			I6I23_RS18365	WP_000368599.1	269	MULTISPECIES: sulfite exporter TauE/SafE family protein
chromosome	NZ_CP066047.1	3790395	3791219	-		mepA	I6I23_RS18370	WP_000750428.1	274	MULTISPECIES: penicillin-insensitive murein endopeptidase
chromosome	NZ_CP066047.1	3791223	3792308	-		aroC	I6I23_RS18375	WP_000918457.1	361	MULTISPECIES: chorismate synthase
chromosome	NZ_CP066047.1	3792344	3793276	-		prmB	I6I23_RS18380	WP_001542329.1	310	MULTISPECIES: 50S ribosomal protein L3 N(5)-glutamine methyltransferase
chromosome	NZ_CP066047.1	3793442	3793993	+		smrB	I6I23_RS18385	WP_000730794.1	183	MULTISPECIES: endonuclease SmrB
chromosome	NZ_CP066047.1	3794093	3794578	-		sixA	I6I23_RS18390	WP_001195800.1	161	MULTISPECIES: phosphohistidine phosphatase SixA
chromosome	NZ_CP066047.1	3794787	3796934	-		fadJ	I6I23_RS18395	WP_000214140.1	715	MULTISPECIES: fatty acid oxidation complex subunit alpha FadJ
chromosome	NZ_CP066047.1	3796934	3798244	-		fadI	I6I23_RS18400	WP_001248128.1	436	MULTISPECIES: acetyl-CoA C-acyltransferase FadI
chromosome	NZ_CP066047.1	3798422	3798706	-			I6I23_RS18405	WP_000030906.1	94	MULTISPECIES: YfcZ/YiiS family protein
chromosome	NZ_CP066047.1	3799077	3800384	+		fadL	I6I23_RS18410	WP_001518618.1	435	MULTISPECIES: long-chain fatty acid transporter FadL
chromosome	NZ_CP066047.1	3800445	3801200	-		mlaA	I6I23_RS18415	WP_000776787.1	251	MULTISPECIES: phospholipid-binding lipoprotein MlaA
chromosome	NZ_CP066047.1	3801489	3802430	+			I6I23_RS18420	WP_000377779.1	313	MULTISPECIES: formate/nitrite transporter family protein
chromosome	NZ_CP066047.1	3803673	3804062	+			I6I23_RS18435	WP_001576268.1	129	MULTISPECIES: GtrA family protein
chromosome	NZ_CP066047.1	3804031	3804285	+			I6I23_RS18440	WP_000703599.1	84	MULTISPECIES: glycosyltransferase
chromosome	NZ_CP066047.1	3804303	3806225	+			I6I23_RS18445	WP_000400616.1	640	MULTISPECIES: acyltransferase family protein
chromosome	NZ_CP066047.1	3807215	3807358	-			I6I23_RS18455	WP_105789228.1	47	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	3807297	3807548	-			I6I23_RS18460	WP_108630384.1	83	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	3807734	3808672	-		pgtE	I6I23_RS18465	WP_000716011.1	312	MULTISPECIES: omptin family outer membrane protease PgtE
chromosome	NZ_CP066047.1	3808940	3810187	-		pgtA	I6I23_RS18470	WP_000930836.1	415	MULTISPECIES: two-component system response regulator PgtA
chromosome	NZ_CP066047.1	3810177	3812183	-		pgtB	I6I23_RS18475	WP_000678486.1	668	MULTISPECIES: two-component system sensor histidine kinase PgtB
chromosome	NZ_CP066047.1	3812180	3813373	-		pgtC	I6I23_RS18480	WP_000467983.1	397	MULTISPECIES: phosphoglycerate transport regulator PgtC
chromosome	NZ_CP066047.1	3813809	3815200	+		pgtP	I6I23_RS18485	WP_000955739.1	463	MULTISPECIES: phosphoglycerate transporter PgtP
chromosome	NZ_CP066047.1	3815475	3815717	-			I6I23_RS18490	WP_000639889.1	80	MULTISPECIES: YfdY family protein
chromosome	NZ_CP066047.1	3816239	3817159	+		lpxP	I6I23_RS18495	WP_000484428.1	306	MULTISPECIES: kdo(2)-lipid IV(A) palmitoleoyltransferase
chromosome	NZ_CP066047.1	3817562	3817633	+		ypdK	I6I23_RS18500	WP_010723117.1	23	MULTISPECIES: membrane protein YpdK
chromosome	NZ_CP066047.1	3817683	3818921	-		alaC	I6I23_RS18505	WP_000763118.1	412	MULTISPECIES: alanine transaminase
chromosome	NZ_CP066047.1	3819644	3820609	-		glk	I6I23_RS18510	WP_000170380.1	321	MULTISPECIES: glucokinase
chromosome	NZ_CP066047.1	3820813	3822048	+			I6I23_RS18515	WP_000468920.1	411	MULTISPECIES: ion channel protein
chromosome	NZ_CP066047.1	3822068	3823720	-			I6I23_RS18520	WP_001180860.1	550	MULTISPECIES: alpha-keto acid decarboxylase family protein
chromosome	NZ_CP066047.1	3823900	3824898	+		mgrA	I6I23_RS18525	WP_000640293.1	332	MULTISPECIES: L-glyceraldehyde 3-phosphate reductase
chromosome	NZ_CP066047.1	3825012	3825338	+			I6I23_RS18530	WP_000490091.1	108	MULTISPECIES: DUF2502 domain-containing protein
chromosome	NZ_CP066047.1	3825399	3826640	-			I6I23_RS18535	WP_000131732.1	413	MULTISPECIES: Nramp family divalent metal transporter
chromosome	NZ_CP066047.1	3826983	3828185	+		nupC	I6I23_RS18540	WP_000376346.1	400	MULTISPECIES: nucleoside permease NupC
chromosome	NZ_CP066047.1	3828238	3830427	-			I6I23_RS18545	WP_001112944.1	729	MULTISPECIES: sensor domain-containing phosphodiesterase
chromosome	NZ_CP066047.1	3831033	3831395	+			I6I23_RS18560	WP_000472034.1	120	MULTISPECIES: putative DNA-binding transcriptional regulator
chromosome	NZ_CP066047.1	3831397	3831789	+			I6I23_RS18565	WP_000826514.1	130	MULTISPECIES: putative DNA-binding transcriptional regulator
chromosome	NZ_CP066047.1	3831843	3833258	-		gltX	I6I23_RS18570	WP_000695626.1	471	MULTISPECIES: glutamate--tRNA ligase
chromosome	NZ_CP066047.1	3834074	3834958	-			I6I23_RS18595	WP_000438892.1	294	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP066047.1	3835010	3835168	-			I6I23_RS18600	WP_000658727.1	52	MULTISPECIES: DUF1427 family protein
chromosome	NZ_CP066047.1	3835227	3836483	-			I6I23_RS18605	WP_000513241.1	418	MULTISPECIES: nucleoside permease
chromosome	NZ_CP066047.1	3836538	3837371	-		xapA	I6I23_RS18610	WP_001119748.1	277	MULTISPECIES: xanthosine phosphorylase
chromosome	NZ_CP066047.1	3837627	3838388	+			I6I23_RS18615	WP_000722926.1	253	MULTISPECIES: outer membrane protein
chromosome	NZ_CP066047.1	3838450	3839376	-			I6I23_RS18620	WP_001109831.1	308	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP066047.1	3839466	3840464	+			I6I23_RS18625	WP_000765573.1	332	MULTISPECIES: bile acid:sodium symporter
chromosome	NZ_CP066047.1	3840461	3840679	-			I6I23_RS18630	WP_001519708.1	72	MULTISPECIES: DUF3820 family protein
chromosome	NZ_CP066047.1	3840681	3842696	-		ligA	I6I23_RS18635	WP_000433285.1	671	MULTISPECIES: NAD-dependent DNA ligase LigA
chromosome	NZ_CP066047.1	3842768	3843754	-		zipA	I6I23_RS18640	WP_000983126.1	328	MULTISPECIES: cell division protein ZipA
chromosome	NZ_CP066047.1	3843986	3844747	+		cysZ	I6I23_RS18645	WP_000255008.1	253	MULTISPECIES: sulfate transporter CysZ
chromosome	NZ_CP066047.1	3844911	3845882	+		cysK	I6I23_RS18650	WP_000036902.1	323	MULTISPECIES: cysteine synthase A
chromosome	NZ_CP066047.1	3846266	3846523	+		ptsH	I6I23_RS18655	WP_000487600.1	85	MULTISPECIES: phosphocarrier protein Hpr
chromosome	NZ_CP066047.1	3846572	3848299	+		ptsI	I6I23_RS18660	WP_000623120.1	575	MULTISPECIES: phosphoenolpyruvate-protein phosphotransferase PtsI
chromosome	NZ_CP066047.1	3848340	3848849	+		crr	I6I23_RS18665	WP_000522253.1	169	MULTISPECIES: PTS glucose transporter subunit IIA
chromosome	NZ_CP066047.1	3849013	3849252	-			I6I23_RS18670	WP_000844542.1	79	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	3849249	3850115	-		pdxK	I6I23_RS18675	WP_000529613.1	288	MULTISPECIES: pyridoxine/pyridoxal/pyridoxamine kinase
chromosome	NZ_CP066047.1	3850198	3851490	+		ptsJ	I6I23_RS18680	WP_000565114.1	430	MULTISPECIES: transcriptional regulator PtsJ
chromosome	NZ_CP066047.1	3851505	3852224	+			I6I23_RS18685	WP_001263753.1	239	MULTISPECIES: GMP synthase
chromosome	NZ_CP066047.1	3852283	3852666	+			I6I23_RS18690	WP_000710732.1	127	MULTISPECIES: YfeK family protein
chromosome	NZ_CP066047.1	3852766	3853374	-			I6I23_RS18695	WP_000666525.1	202	MULTISPECIES: sel1 repeat family protein
chromosome	NZ_CP066047.1	3853626	3854537	-		cysM	I6I23_RS18700	WP_001093886.1	303	MULTISPECIES: cysteine synthase CysM
chromosome	NZ_CP066047.1	3854605	3855702	-		cysA	I6I23_RS18705	WP_000021063.1	365	MULTISPECIES: sulfate/thiosulfate ABC transporter ATP-binding protein CysA
chromosome	NZ_CP066047.1	3855692	3856567	-		cysW	I6I23_RS18710	WP_000852705.1	291	MULTISPECIES: sulfate/thiosulfate ABC transporter permease CysW
chromosome	NZ_CP066047.1	3856567	3857400	-		cysT	I6I23_RS18715	WP_000881744.1	277	MULTISPECIES: sulfate/thiosulfate ABC transporter permease CysT
chromosome	NZ_CP066047.1	3857400	3858416	-		cysP	I6I23_RS18720	WP_000290283.1	338	MULTISPECIES: thiosulfate/sulfate ABC transporter substrate-binding protein CysP
chromosome	NZ_CP066047.1	3858574	3859365	-		ucpA	I6I23_RS18725	WP_000517460.1	263	MULTISPECIES: SDR family oxidoreductase UcpA
chromosome	NZ_CP066047.1	3859603	3860502	-		yfeX	I6I23_RS18730	WP_000084583.1	299	MULTISPECIES: porphyrinogen peroxidase
chromosome	NZ_CP066047.1	3860597	3861172	-			I6I23_RS18735	WP_000838971.1	191	MULTISPECIES: RpoE-regulated lipoprotein
chromosome	NZ_CP066047.1	3861234	3861683	-			I6I23_RS18740	WP_000842940.1	149	MULTISPECIES: DUF2919 domain-containing protein
chromosome	NZ_CP066047.1	3861670	3862095	-			I6I23_RS18745	WP_000406008.1	141	MULTISPECIES: GNAT family acetyltransferase
chromosome	NZ_CP066047.1	3862308	3863177	+		amiA	I6I23_RS18750	WP_000102880.1	289	MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiA
chromosome	NZ_CP066047.1	3863180	3864079	+		hemF	I6I23_RS18755	WP_000801332.1	299	MULTISPECIES: oxygen-dependent coproporphyrinogen oxidase
chromosome	NZ_CP066047.1	3864100	3864429	+			I6I23_RS18760	WP_001194343.1	109	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	3864878	3865930	-		eutR	I6I23_RS18770	WP_000753665.1	350	MULTISPECIES: HTH-type transcriptional regulator EutR
chromosome	NZ_CP066047.1	3865978	3866472	-		eutK	I6I23_RS18775	WP_000606265.1	164	MULTISPECIES: ethanolamine utilization microcompartment protein EutK
chromosome	NZ_CP066047.1	3866485	3867144	-		eutL	I6I23_RS18780	WP_001111056.1	219	MULTISPECIES: ethanolamine utilization microcompartment protein EutL
chromosome	NZ_CP066047.1	3867154	3868050	-		eutC	I6I23_RS18785	WP_000372354.1	298	MULTISPECIES: ethanolamine ammonia-lyase subunit EutC
chromosome	NZ_CP066047.1	3868069	3869430	-		eutB	I6I23_RS18790	WP_000769990.1	453	MULTISPECIES: ethanolamine ammonia-lyase subunit alpha
chromosome	NZ_CP066047.1	3869442	3870845	-		eutA	I6I23_RS18795	WP_001097530.1	467	MULTISPECIES: ethanolamine ammonia-lyase reactivating factor EutA
chromosome	NZ_CP066047.1	3870842	3872068	-		eutH	I6I23_RS18800	WP_000512344.1	408	MULTISPECIES: ethanolamine utilization protein EutH
chromosome	NZ_CP066047.1	3872188	3873375	-		eutG	I6I23_RS18805	WP_001147510.1	395	MULTISPECIES: ethanolamine utilization ethanol dehydrogenase EutG
