#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP028172.1	3607997	3609034	-			C6649_RS18550	WP_021000861.1	345	oxidoreductase
chromosome	NZ_CP028172.1	3609502	3609990	+		yhhY	C6649_RS18555	WP_021000863.1	162	N-acetyltransferase
chromosome	NZ_CP028172.1	3610254	3611468	+			C6649_RS18560	WP_000667440.1	404	MULTISPECIES: PfkB family carbohydrate kinase
chromosome	NZ_CP028172.1	3611484	3612245	+			C6649_RS18565	WP_001066508.1	253	MULTISPECIES: glutamine amidotransferase
chromosome	NZ_CP028172.1	3612299	3613270	+			C6649_RS18570	WP_001038949.1	323	MULTISPECIES: DMT family transporter
chromosome	NZ_CP028172.1	3613267	3614301	+			C6649_RS18575	WP_000675710.1	344	MULTISPECIES: phosphotriesterase
chromosome	NZ_CP028172.1	3614346	3616088	-		ggt	C6649_RS18580	WP_021000864.1	580	gamma-glutamyltransferase
chromosome	NZ_CP028172.1	3616214	3616630	+			C6649_RS18585	WP_000826042.1	138	MULTISPECIES: DUF2756 family protein
chromosome	NZ_CP028172.1	3616643	3617383	-		ugpQ	C6649_RS18590	WP_021000865.1	246	glycerophosphodiester phosphodiesterase
chromosome	NZ_CP028172.1	3617380	3618450	-			C6649_RS18595	WP_000907838.1	356	MULTISPECIES: sn-glycerol-3-phosphate import ATP-binding protein UgpC
chromosome	NZ_CP028172.1	3618452	3619297	-		ugpE	C6649_RS18600	WP_000572196.1	281	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpE
chromosome	NZ_CP028172.1	3619294	3620181	-		ugpA	C6649_RS18605	WP_000094074.1	295	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpA
chromosome	NZ_CP028172.1	3620286	3621602	-		ugpB	C6649_RS18610	WP_000624749.1	438	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB
chromosome	NZ_CP028172.1	3621861	3622229	-			C6649_RS18615	WP_000174966.1	122	MULTISPECIES: type II toxin-antitoxin system death-on-curing family toxin
chromosome	NZ_CP028172.1	3622577	3623290	-		livF	C6649_RS18625	WP_000416114.1	237	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF
chromosome	NZ_CP028172.1	3623292	3624059	-		livG	C6649_RS18630	WP_000082080.1	255	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
chromosome	NZ_CP028172.1	3624056	3625333	-		livM	C6649_RS18635	WP_000803764.1	425	MULTISPECIES: branched chain amino acid ABC transporter permease LivM
chromosome	NZ_CP028172.1	3625330	3626256	-		livH	C6649_RS18640	WP_000003007.1	308	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter permease LivH
chromosome	NZ_CP028172.1	3626316	3627425	-		livK	C6649_RS18645	WP_000822968.1	369	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK
chromosome	NZ_CP028172.1	3627847	3628230	+		panM	C6649_RS18650	WP_000778873.1	127	MULTISPECIES: aspartate 1-decarboxylase autocleavage activator PanM
chromosome	NZ_CP028172.1	3628208	3628342	+			C6649_RS18655	WP_001517957.1	44	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	3628426	3629529	-		livJ	C6649_RS18660	WP_001528146.1	367	MULTISPECIES: branched chain amino acid ABC transporter substrate-binding protein LivJ
chromosome	NZ_CP028172.1	3629851	3630705	-		rpoH	C6649_RS18665	WP_000159621.1	284	MULTISPECIES: RNA polymerase sigma factor RpoH
chromosome	NZ_CP028172.1	3630951	3632006	-		ftsX	C6649_RS18670	WP_001081707.1	351	MULTISPECIES: permease-like cell division protein FtsX
chromosome	NZ_CP028172.1	3631999	3632667	-		ftsE	C6649_RS18675	WP_000617729.1	222	MULTISPECIES: cell division ATP-binding protein FtsE
chromosome	NZ_CP028172.1	3632670	3634145	-		ftsY	C6649_RS18680	WP_001118683.1	491	MULTISPECIES: signal recognition particle-docking protein FtsY
chromosome	NZ_CP028172.1	3634271	3634867	+		rsmD	C6649_RS18685	WP_000743275.1	198	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase
chromosome	NZ_CP028172.1	3634857	3635126	+			C6649_RS18690	WP_000906759.1	89	MULTISPECIES: DUF1145 family protein
chromosome	NZ_CP028172.1	3635148	3635519	-			C6649_RS18695	WP_000042851.1	123	MULTISPECIES: DUF2500 domain-containing protein
chromosome	NZ_CP028172.1	3635661	3636287	+			C6649_RS18700	WP_000964735.1	208	MULTISPECIES: lysoplasmalogenase
chromosome	NZ_CP028172.1	3636368	3638566	+		zntA	C6649_RS18705	WP_021000868.1	732	Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA
chromosome	NZ_CP028172.1	3638766	3640409	+			C6649_RS18710	WP_000789678.1	547	MULTISPECIES: methyl-accepting chemotaxis citrate transducer
chromosome	NZ_CP028172.1	3640433	3640678	-		tusA	C6649_RS18715	WP_024792686.1	81	sulfurtransferase TusA
chromosome	NZ_CP028172.1	3640848	3641513	+			C6649_RS18720	WP_001518097.1	221	MULTISPECIES: 7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter
chromosome	NZ_CP028172.1	3641586	3642143	+			C6649_RS18725	WP_021000870.1	185	MULTISPECIES: DcrB family lipoprotein
chromosome	NZ_CP028172.1	3642147	3643406	-			C6649_RS18730	WP_077684039.1	419	MULTISPECIES: MFS transporter
chromosome	NZ_CP028172.1	3643496	3644545	+			C6649_RS18735	WP_000179588.1	349	MULTISPECIES: AI-2E family transporter
chromosome	NZ_CP028172.1	3644597	3645175	+		acpT	C6649_RS18740	WP_000285379.1	192	MULTISPECIES: 4\\'-phosphopantetheinyl transferase AcpT
chromosome	NZ_CP028172.1	3645267	3645668	+		nikR	C6649_RS18745	WP_001190057.1	133	MULTISPECIES: nickel-responsive transcriptional regulator NikR
chromosome	NZ_CP028172.1	3645770	3646894	-			C6649_RS18750	WP_001214765.1	374	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP028172.1	3646894	3649635	-		rbbA	C6649_RS18755	WP_000202488.1	913	MULTISPECIES: ribosome-associated ATPase/putative transporter RbbA
chromosome	NZ_CP028172.1	3649632	3650699	-			C6649_RS18760	WP_000359836.1	355	MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit
chromosome	NZ_CP028172.1	3651005	3652201	-			C6649_RS18765	WP_001627041.1	398	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
chromosome	NZ_CP028172.1	3652432	3653928	+		pitA	C6649_RS18770	WP_000902764.1	498	MULTISPECIES: inorganic phosphate transporter PitA
chromosome	NZ_CP028172.1	3654068	3654403	-		uspB	C6649_RS18775	WP_000626193.1	111	MULTISPECIES: universal stress protein UspB
chromosome	NZ_CP028172.1	3654791	3655225	+		uspA	C6649_RS18780	WP_000323565.1	144	MULTISPECIES: universal stress protein UspA
chromosome	NZ_CP028172.1	3655550	3657022	+		dtpB	C6649_RS18785	WP_023227925.1	490	dipeptide/tripeptide permease DtpB
chromosome	NZ_CP028172.1	3657114	3657872	-		rsmJ	C6649_RS18790	WP_001165127.1	252	MULTISPECIES: 16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ
chromosome	NZ_CP028172.1	3657879	3659921	-		prlC	C6649_RS18795	WP_021000874.1	680	oligopeptidase A
chromosome	NZ_CP028172.1	3660103	3661374	-			C6649_RS18800	WP_021000875.1	423	MULTISPECIES: phosphatase PAP2 family protein
chromosome	NZ_CP028172.1	3661585	3662427	+			C6649_RS18805	WP_000954235.1	280	MULTISPECIES: 23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
chromosome	NZ_CP028172.1	3662532	3663884	+		gorA	C6649_RS18810	WP_000160778.1	450	MULTISPECIES: glutathione-disulfide reductase
chromosome	NZ_CP028172.1	3663931	3664974	-			C6649_RS18815	WP_000702755.1	347	MULTISPECIES: fructose-asparagine asparaginase
chromosome	NZ_CP028172.1	3665033	3666352	-			C6649_RS18820	WP_000498935.1	439	MULTISPECIES: anaerobic C4-dicarboxylate transporter
chromosome	NZ_CP028172.1	3666406	3667251	-			C6649_RS18825	WP_021000876.1	281	fructose-aspartate kinase
chromosome	NZ_CP028172.1	3667315	3668292	-			C6649_RS18830	WP_077905336.1	325	MULTISPECIES: 6-phosphofructose-aspartate deglycase
chromosome	NZ_CP028172.1	3668468	3669187	-			C6649_RS18835	WP_000572566.1	239	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP028172.1	3669512	3671161	+			C6649_RS18840	WP_000934257.1	549	"MULTISPECIES: alpha,alpha-trehalase"
chromosome	NZ_CP028172.1	3671174	3672763	-			C6649_RS18845	WP_000184996.1	529	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	3673044	3673400	+			C6649_RS18850	WP_001120249.1	118	MULTISPECIES: lysozyme
chromosome	NZ_CP028172.1	3673406	3674008	-			C6649_RS18855	WP_001196081.1	200	MULTISPECIES: response regulator transcription factor
chromosome	NZ_CP028172.1	3674639	3675538	+			C6649_RS18860	WP_000358046.1	299	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP028172.1	3675611	3676639	+		yhjD	C6649_RS18865	WP_000191231.1	342	MULTISPECIES: inner membrane protein YhjD
chromosome	NZ_CP028172.1	3676990	3678312	+			C6649_RS18870	WP_001148981.1	440	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP028172.1	3678352	3680412	-			C6649_RS18875	WP_000158671.1	686	MULTISPECIES: AsmA family protein
chromosome	NZ_CP028172.1	3680522	3681289	-		pdeH	C6649_RS18880	WP_000595623.1	255	MULTISPECIES: cyclic-guanylate-specific phosphodiesterase
chromosome	NZ_CP028172.1	3681518	3682447	+			C6649_RS18885	WP_020838588.1	309	sugar kinase
chromosome	NZ_CP028172.1	3682501	3683988	-			C6649_RS18890	WP_001163182.1	495	MULTISPECIES: insulinase family protein
chromosome	NZ_CP028172.1	3684208	3685494	-		dctA	C6649_RS18895	WP_000858228.1	428	MULTISPECIES: C4-dicarboxylate transporter DctC
chromosome	NZ_CP028172.1	3685652	3687658	-		hmsP	C6649_RS18900	WP_001266365.1	668	biofilm formation regulator HmsP
chromosome	NZ_CP028172.1	3687832	3691374	-		bcsC	C6649_RS18910	WP_021000879.1	1180	cellulose biosynthesis protein BcsC
chromosome	NZ_CP028172.1	3691356	3692465	-		bcsZ	C6649_RS18915	WP_021000880.1	369	MULTISPECIES: cellulase
chromosome	NZ_CP028172.1	3692469	3694769	-		bcsB	C6649_RS18920	WP_020838579.1	766	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB
chromosome	NZ_CP028172.1	3694780	3697404	-		bcsA	C6649_RS18925	WP_001275339.1	874	UDP-forming cellulose synthase catalytic subunit
chromosome	NZ_CP028172.1	3697401	3698153	-		bcsQ	C6649_RS18930	WP_000996118.1	250	MULTISPECIES: cellulose biosynthesis protein BcsQ
chromosome	NZ_CP028172.1	3698154	3698357	-			C6649_RS18935	WP_000282616.1	67	MULTISPECIES: YhjR family protein
chromosome	NZ_CP028172.1	3698602	3700173	+		bcsE	C6649_RS18940	WP_001205767.1	523	MULTISPECIES: cellulose biosynthesis protein BcsE
chromosome	NZ_CP028172.1	3700170	3700361	+		bcsF	C6649_RS18945	WP_000988321.1	63	MULTISPECIES: cellulose biosynthesis protein BcsF
chromosome	NZ_CP028172.1	3700358	3702037	+		bcsG	C6649_RS18950	WP_000192022.1	559	MULTISPECIES: cellulose biosynthesis protein BcsG
chromosome	NZ_CP028172.1	3702119	3702226	-			C6649_RS18955	WP_001537650.1	35	MULTISPECIES: type I toxin-antitoxin system toxin Ldr family protein
chromosome	NZ_CP028172.1	3702869	3704167	+			C6649_RS18965	WP_021000882.1	432	MULTISPECIES: amino acid permease
chromosome	NZ_CP028172.1	3704477	3705490	-		dppF	C6649_RS18975	WP_000103561.1	337	MULTISPECIES: dipeptide ABC transporter ATP-binding subunit DppF
chromosome	NZ_CP028172.1	3705487	3706470	-		dppD	C6649_RS18980	WP_001196509.1	327	MULTISPECIES: dipeptide ABC transporter ATP-binding protein
chromosome	NZ_CP028172.1	3706481	3707383	-		dppC	C6649_RS18985	WP_051124491.1	300	dipeptide ABC transporter permease DppC
chromosome	NZ_CP028172.1	3707393	3708412	-		dppB	C6649_RS18990	WP_000938843.1	339	MULTISPECIES: dipeptide ABC transporter permease DppB
chromosome	NZ_CP028172.1	3708569	3710176	-			C6649_RS18995	WP_024792591.1	535	ABC transporter substrate-binding protein
chromosome	NZ_CP028172.1	3710731	3712056	-			C6649_RS19005	WP_001136082.1	441	MULTISPECIES: uracil-xanthine permease family protein
chromosome	NZ_CP028172.1	3712114	3713238	-			C6649_RS19010	WP_000940813.1	374	aryl-sulfate sulfotransferase
chromosome	NZ_CP028172.1	3713388	3714395	+			C6649_RS19015	WP_000290722.1	335	substrate-binding domain-containing protein
chromosome	NZ_CP028172.1	3714876	3716567	-		eptB	C6649_RS19035	WP_001269258.1	563	MULTISPECIES: kdo(2)-lipid A phosphoethanolamine 7\\'\\'-transferase
chromosome	NZ_CP028172.1	3716785	3717312	-		lpfE	C6649_RS19040	WP_000792957.1	175	MULTISPECIES: long polar fimbrial protein LpfE
chromosome	NZ_CP028172.1	3717318	3718397	-		lpfD	C6649_RS19045	WP_000914255.1	359	MULTISPECIES: long polar fimbrial protein LpfD
chromosome	NZ_CP028172.1	3718415	3720943	-		lpfC	C6649_RS19050	WP_021000884.1	842	MULTISPECIES: outer membrane usher protein LpfC
chromosome	NZ_CP028172.1	3720966	3721664	-		lpfB	C6649_RS19055	WP_001082123.1	232	MULTISPECIES: long polar fimbrial biogenesis chaperone LpfB
chromosome	NZ_CP028172.1	3721749	3722273	-		lpfA	C6649_RS19060	WP_001519917.1	174	MULTISPECIES: long polar fimbria major subunit LpfA
chromosome	NZ_CP028172.1	3722791	3723495	-			C6649_RS19065	WP_021000885.1	234	MULTISPECIES: autotransporter outer membrane beta-barrel domain-containing protein
chromosome	NZ_CP028172.1	3723652	3724233	+		tag	C6649_RS19070	WP_021000886.1	193	MULTISPECIES: DNA-3-methyladenine glycosylase I
chromosome	NZ_CP028172.1	3724211	3724651	+			C6649_RS19075	WP_000619902.1	146	MULTISPECIES: N-acetyltransferase
chromosome	NZ_CP028172.1	3724620	3726953	-			C6649_RS19080	WP_001583064.1	777	MULTISPECIES: molybdopterin guanine dinucleotide-containing S/N-oxide reductase
chromosome	NZ_CP028172.1	3727106	3727768	+			C6649_RS19085	WP_000747548.1	220	MULTISPECIES: OmpA family lipoprotein
chromosome	NZ_CP028172.1	3727987	3728961	+		ghrB	C6649_RS19090	WP_021000888.1	324	glyoxylate/hydroxypyruvate reductase GhrB
chromosome	NZ_CP028172.1	3729011	3729721	-			C6649_RS19095	WP_107251212.1	236	DUF3053 domain-containing protein
chromosome	NZ_CP028172.1	3730160	3730450	+			C6649_RS19100	WP_000455790.1	96	MULTISPECIES: HTH-type transcriptional regulator
chromosome	NZ_CP028172.1	3730738	3730950	+		cspA	C6649_RS19105	WP_000014594.1	70	MULTISPECIES: RNA chaperone/antiterminator CspA
chromosome	NZ_CP028172.1	3731124	3731663	+		cueP	C6649_RS19110	WP_000047148.1	179	MULTISPECIES: copper-binding periplasmic metallochaperone CueP
chromosome	NZ_CP028172.1	3732034	3732519	-			C6649_RS19115	WP_000533909.1	161	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP028172.1	3732507	3732794	-			C6649_RS19120	WP_000965886.1	95	MULTISPECIES: DUF1778 domain-containing protein
chromosome	NZ_CP028172.1	3733140	3734045	-			C6649_RS19125	WP_021000890.1	301	hypothetical protein
chromosome	NZ_CP028172.1	3734439	3734630	-			C6649_RS19130	WP_077913678.1	63	IS3 family transposase
chromosome	NZ_CP028172.1	3735102	3737171	-		glyS	C6649_RS19135	WP_021000891.1	689	glycine--tRNA ligase subunit beta
chromosome	NZ_CP028172.1	3737181	3738092	-		glyQ	C6649_RS19140	WP_001168556.1	303	MULTISPECIES: glycine--tRNA ligase subunit alpha
chromosome	NZ_CP028172.1	3738231	3738533	-			C6649_RS19145	WP_000178128.1	100	MULTISPECIES: YsaB family lipoprotein
chromosome	NZ_CP028172.1	3738699	3739694	+			C6649_RS19155	WP_021000894.1	331	acyltransferase
chromosome	NZ_CP028172.1	3739717	3740070	-			C6649_RS19160	WP_000340935.1	117	MULTISPECIES: YiaA/YiaB family protein
chromosome	NZ_CP028172.1	3740245	3741699	-		xylB	C6649_RS19165	WP_000275328.1	484	MULTISPECIES: xylulokinase
chromosome	NZ_CP028172.1	3741799	3743121	-		xylA	C6649_RS19170	WP_001149561.1	440	MULTISPECIES: xylose isomerase
chromosome	NZ_CP028172.1	3743484	3744662	+			C6649_RS19180	WP_000459824.1	392	MULTISPECIES: XylR family transcriptional regulator
chromosome	NZ_CP028172.1	3744723	3745547	-			C6649_RS19185	WP_001575119.1	274	MULTISPECIES: protein bax
chromosome	NZ_CP028172.1	3745863	3747890	+			C6649_RS19195	WP_000761310.1	675	alpha-amylase
chromosome	NZ_CP028172.1	3748064	3749314	+		avtA	C6649_RS19200	WP_000144381.1	416	MULTISPECIES: valine--pyruvate transaminase
chromosome	NZ_CP028172.1	3749351	3749824	-			C6649_RS19205	WP_001078820.1	157	MULTISPECIES: 4Fe-4S dicluster domain-containing protein
chromosome	NZ_CP028172.1	3749941	3750741	-		yiaJ	C6649_RS19210	WP_000081338.1	266	MULTISPECIES: IclR family transcriptional regulator YiaJ
chromosome	NZ_CP028172.1	3750971	3751969	+		yiaK	C6649_RS19215	WP_000869012.1	332	MULTISPECIES: 3-dehydro-L-gulonate 2-dehydrogenase
chromosome	NZ_CP028172.1	3751981	3752445	+			C6649_RS19220	WP_000576057.1	154	MULTISPECIES: YhcH/YjgK/YiaL family protein
chromosome	NZ_CP028172.1	3752469	3753401	+			C6649_RS19225	WP_021000896.1	310	DUF4862 family protein
chromosome	NZ_CP028172.1	3753540	3754013	+		yiaM	C6649_RS19230	WP_000832316.1	157	"MULTISPECIES: 2,3-diketo-L-gulonate TRAP transporter small permease YiaM"
chromosome	NZ_CP028172.1	3754016	3755293	+		yiaN	C6649_RS19235	WP_021000897.1	425	"MULTISPECIES: 2,3-diketo-L-gulonate transporter large permease YiaN"
chromosome	NZ_CP028172.1	3755305	3756291	+			C6649_RS19240	WP_000766341.1	328	MULTISPECIES: TRAP transporter substrate-binding protein
chromosome	NZ_CP028172.1	3756295	3757791	+			C6649_RS19245	WP_021000898.1	498	carbohydrate kinase
chromosome	NZ_CP028172.1	3757788	3758450	+		ulaD	C6649_RS19250	WP_000089534.1	220	MULTISPECIES: 3-keto-L-gulonate-6-phosphate decarboxylase UlaD
chromosome	NZ_CP028172.1	3758443	3759303	+			C6649_RS19255	WP_051124551.1	286	L-ribulose-5-phosphate 3-epimerase
chromosome	NZ_CP028172.1	3759297	3759992	+		araD	C6649_RS19260	WP_000893168.1	231	MULTISPECIES: L-ribulose-5-phosphate 4-epimerase
chromosome	NZ_CP028172.1	3760153	3760968	-			C6649_RS19265	WP_000891815.1	271	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP028172.1	3761232	3763187	+			C6649_RS19270	WP_021000899.1	651	glycoside hydrolase family 127 protein
chromosome	NZ_CP028172.1	3763304	3764842	-		aldB	C6649_RS19275	WP_000183988.1	512	MULTISPECIES: aldehyde dehydrogenase AldB
chromosome	NZ_CP028172.1	3765011	3765892	+			C6649_RS19280	WP_001188269.1	293	MULTISPECIES: ROK family protein
chromosome	NZ_CP028172.1	3766140	3767990	-		selB	C6649_RS19285	WP_021000900.1	616	selenocysteine-specific translation elongation factor
chromosome	NZ_CP028172.1	3767987	3769378	-		selA	C6649_RS19290	WP_000200187.1	463	MULTISPECIES: L-seryl-tRNA(Sec) selenium transferase
chromosome	NZ_CP028172.1	3769477	3770085	-			C6649_RS19295	WP_000766677.1	202	MULTISPECIES: glutathione S-transferase
chromosome	NZ_CP028172.1	3770183	3771319	-			C6649_RS19300	WP_000364909.1	378	MULTISPECIES: HlyD family secretion protein
chromosome	NZ_CP028172.1	3771322	3771684	-			C6649_RS19305	WP_000479642.1	120	MULTISPECIES: DUF3302 domain-containing protein
chromosome	NZ_CP028172.1	3772218	3774134	+		mtlA	C6649_RS19315	WP_051124550.1	638	PTS mannitol transporter subunit IICBA
chromosome	NZ_CP028172.1	3774365	3775513	+		mtlD	C6649_RS19320	WP_023218898.1	382	MULTISPECIES: mannitol-1-phosphate 5-dehydrogenase
chromosome	NZ_CP028172.1	3775510	3776100	+		mtlR	C6649_RS19325	WP_000193201.1	196	MULTISPECIES: mannitol operon repressor MtlR
chromosome	NZ_CP028172.1	3776110	3776319	-			C6649_RS19330	WP_001062558.1	69	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	3776610	3776972	+			C6649_RS19335	WP_000665687.1	120	MULTISPECIES: YibL family ribosome-associated protein
chromosome	NZ_CP028172.1	3777460	3778143	+			C6649_RS19345	WP_000549457.1	227	MULTISPECIES: DUF3251 domain-containing protein
chromosome	NZ_CP028172.1	3778187	3782572	+		sadA	C6649_RS19350	WP_024792593.1	1461	trimeric autotransporter adhesin SadA
chromosome	NZ_CP028172.1	3782871	3784526	+		lldP	C6649_RS19355	WP_001055301.1	551	MULTISPECIES: L-lactate permease
chromosome	NZ_CP028172.1	3784523	3785299	+		lldR	C6649_RS19360	WP_000636696.1	258	MULTISPECIES: transcriptional regulator LldR
chromosome	NZ_CP028172.1	3785296	3786486	+		lldD	C6649_RS19365	WP_000586993.1	396	MULTISPECIES: FMN-dependent L-lactate dehydrogenase LldD
chromosome	NZ_CP028172.1	3786551	3787024	+		trmL	C6649_RS19370	WP_000932335.1	157	MULTISPECIES: tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2\\'-O)-methyltransferase TrmL
chromosome	NZ_CP028172.1	3787092	3788096	-			C6649_RS19375	WP_031617225.1	334	LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP028172.1	3788415	3789611	+			C6649_RS19385	WP_021000903.1	398	L-talarate/galactarate dehydratase
chromosome	NZ_CP028172.1	3789685	3790995	+			C6649_RS19390	WP_001092104.1	436	MULTISPECIES: MFS transporter
chromosome	NZ_CP028172.1	3791078	3791899	-		cysE	C6649_RS19395	WP_001112114.1	273	MULTISPECIES: serine O-acetyltransferase
chromosome	NZ_CP028172.1	3791977	3792996	-		gpsA	C6649_RS19400	WP_001076596.1	339	MULTISPECIES: NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
chromosome	NZ_CP028172.1	3792996	3793463	-		secB	C6649_RS19405	WP_000003370.1	155	MULTISPECIES: protein-export chaperone SecB
chromosome	NZ_CP028172.1	3793507	3793758	-		grxC	C6649_RS19410	WP_001273795.1	83	MULTISPECIES: glutaredoxin 3
chromosome	NZ_CP028172.1	3793845	3794276	-			C6649_RS19415	WP_001156179.1	143	MULTISPECIES: rhodanese-like domain-containing protein
chromosome	NZ_CP028172.1	3794524	3796068	+		gpmM	C6649_RS19420	WP_000116576.1	514	"MULTISPECIES: 2,3-bisphosphoglycerate-independent phosphoglycerate mutase"
chromosome	NZ_CP028172.1	3796078	3797361	+		envC	C6649_RS19425	WP_001214132.1	427	MULTISPECIES: murein hydrolase activator EnvC
chromosome	NZ_CP028172.1	3797365	3798327	+			C6649_RS19430	WP_001135519.1	320	MULTISPECIES: divergent polysaccharide deacetylase family protein
chromosome	NZ_CP028172.1	3798314	3799348	-			C6649_RS19435	WP_000798202.1	344	MULTISPECIES: glycosyltransferase
chromosome	NZ_CP028172.1	3799642	3800667	-		tdh	C6649_RS19440	WP_000645990.1	341	MULTISPECIES: L-threonine 3-dehydrogenase
chromosome	NZ_CP028172.1	3800677	3801873	-		kbl	C6649_RS19445	WP_021000905.1	398	glycine C-acetyltransferase
chromosome	NZ_CP028172.1	3802076	3803008	+		rfaD	C6649_RS19450	WP_000587771.1	310	MULTISPECIES: ADP-glyceromanno-heptose 6-epimerase
chromosome	NZ_CP028172.1	3803011	3804057	+		rfaF	C6649_RS19455	WP_000699196.1	348	MULTISPECIES: ADP-heptose--LPS heptosyltransferase RfaF
chromosome	NZ_CP028172.1	3804057	3805010	+		rfaC	C6649_RS19460	WP_021000906.1	317	lipopolysaccharide heptosyltransferase RfaC
chromosome	NZ_CP028172.1	3805050	3806264	+		rfaL	C6649_RS19465	WP_000958448.1	404	MULTISPECIES: O-antigen ligase RfaL
chromosome	NZ_CP028172.1	3806321	3807466	-			C6649_RS19470	WP_000591832.1	381	MULTISPECIES: lipopolysaccharide N-acetylglucosaminyltransferase
chromosome	NZ_CP028172.1	3807566	3808375	-		waaZ	C6649_RS19475	WP_000536017.1	269	MULTISPECIES: 3-deoxy-D-manno-oct-2-ulosonate III transferase WaaZ
chromosome	NZ_CP028172.1	3808525	3809223	-		rfaY	C6649_RS19480	WP_000582817.1	232	MULTISPECIES: lipopolysaccharide core heptose(II) kinase RfaY
chromosome	NZ_CP028172.1	3809246	3810259	-		rfaJ	C6649_RS19485	WP_000376855.1	337	"MULTISPECIES: lipopolysaccharide 1,2-glucosyltransferase RfaJ"
chromosome	NZ_CP028172.1	3810277	3811290	-		waaO	C6649_RS19490	WP_000088482.1	337	MULTISPECIES: lipopolysaccharide 3-alpha-galactosyltransferase
chromosome	NZ_CP028172.1	3811296	3812375	-		waaB	C6649_RS19495	WP_000683972.1	359	"MULTISPECIES: lipopolysaccharide 1,6-galactosyltransferase"
chromosome	NZ_CP028172.1	3812389	3813369	-			C6649_RS19500	WP_001280097.1	326	MULTISPECIES: glycosyltransferase family 8 protein
chromosome	NZ_CP028172.1	3813425	3814222	-		rfaP	C6649_RS19505	WP_000229830.1	265	MULTISPECIES: lipopolysaccharide core heptose(I) kinase RfaP
chromosome	NZ_CP028172.1	3814215	3815339	-			C6649_RS19510	WP_021000908.1	374	glycosyltransferase family 4 protein
chromosome	NZ_CP028172.1	3815336	3816406	-		rfaQ	C6649_RS19515	WP_001669304.1	356	lipopolysaccharide core heptosyltransferase RfaQ
chromosome	NZ_CP028172.1	3816815	3818092	+		waaA	C6649_RS19520	WP_023243757.1	425	MULTISPECIES: lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase
chromosome	NZ_CP028172.1	3818101	3818580	+		coaD	C6649_RS19525	WP_001171884.1	159	MULTISPECIES: pantetheine-phosphate adenylyltransferase
chromosome	NZ_CP028172.1	3818607	3819416	-		mutM	C6649_RS19530	WP_001114508.1	269	MULTISPECIES: bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
chromosome	NZ_CP028172.1	3819514	3819681	-		rpmG	C6649_RS19535	WP_001051798.1	55	MULTISPECIES: 50S ribosomal protein L33
chromosome	NZ_CP028172.1	3819702	3819938	-		rpmB	C6649_RS19540	WP_001519051.1	78	MULTISPECIES: 50S ribosomal protein L28
chromosome	NZ_CP028172.1	3820156	3820821	-		radC	C6649_RS19545	WP_000380129.1	221	MULTISPECIES: DNA repair protein RadC
chromosome	NZ_CP028172.1	3820997	3822217	+		coaBC	C6649_RS19550	WP_000050179.1	406	MULTISPECIES: bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
chromosome	NZ_CP028172.1	3822195	3822653	+		dut	C6649_RS19555	WP_000976078.1	152	MULTISPECIES: dUTP diphosphatase
chromosome	NZ_CP028172.1	3822761	3823357	+		slmA	C6649_RS19560	WP_000818607.1	198	MULTISPECIES: nucleoid occlusion factor SlmA
chromosome	NZ_CP028172.1	3823435	3824076	-		pyrE	C6649_RS19565	WP_000806167.1	213	MULTISPECIES: orotate phosphoribosyltransferase
