#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP053581.1	3957437	3958408	+		ispB	HPG92_RS19840	WP_001047354.1	323	MULTISPECIES: octaprenyl diphosphate synthase
chromosome	NZ_CP053581.1	3958641	3958928	+		sfsB	HPG92_RS19845	WP_000444168.1	95	MULTISPECIES: DNA-binding transcriptional regulator SfsB
chromosome	NZ_CP053581.1	3958986	3960245	-		murA	HPG92_RS19850	WP_000357292.1	419	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
chromosome	NZ_CP053581.1	3960299	3960553	-		ibaG	HPG92_RS19855	WP_001664621.1	84	BolA family iron metabolism protein IbaG
chromosome	NZ_CP053581.1	3960741	3961037	-		mlaB	HPG92_RS19860	WP_000188847.1	98	lipid asymmetry maintenance protein MlaB
chromosome	NZ_CP053581.1	3961037	3961672	-		mlaC	HPG92_RS19865	WP_171775799.1	211	phospholipid-binding protein MlaC
chromosome	NZ_CP053581.1	3961691	3962242	-		mlaD	HPG92_RS19870	WP_002954571.1	183	MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD
chromosome	NZ_CP053581.1	3962247	3963029	-		mlaE	HPG92_RS19875	WP_000925788.1	260	lipid asymmetry maintenance ABC transporter permease subunit MlaE
chromosome	NZ_CP053581.1	3963037	3963849	-		mlaF	HPG92_RS19880	WP_079803394.1	270	phospholipid ABC transporter ATP-binding protein MlaF
chromosome	NZ_CP053581.1	3964062	3965039	+			HPG92_RS19885	WP_171775800.1	325	calcium/sodium antiporter
chromosome	NZ_CP053581.1	3965053	3966039	+		kdsD	HPG92_RS19890	WP_080095212.1	328	arabinose-5-phosphate isomerase KdsD
chromosome	NZ_CP053581.1	3966060	3966626	+		kdsC	HPG92_RS19895	WP_023187328.1	188	3-deoxy-manno-octulosonate-8-phosphatase KdsC
chromosome	NZ_CP053581.1	3966623	3967198	+		lptC	HPG92_RS19900	WP_000047848.1	191	LPS export ABC transporter periplasmic protein LptC
chromosome	NZ_CP053581.1	3967167	3967721	+		lptA	HPG92_RS19905	WP_000669768.1	184	MULTISPECIES: lipopolysaccharide ABC transporter substrate-binding protein LptA
chromosome	NZ_CP053581.1	3967728	3968453	+		lptB	HPG92_RS19910	WP_000224104.1	241	MULTISPECIES: LPS export ABC transporter ATP-binding protein
chromosome	NZ_CP053581.1	3968501	3969934	+		rpoN	HPG92_RS19915	WP_171775801.1	477	RNA polymerase factor sigma-54
chromosome	NZ_CP053581.1	3969957	3970244	+		hpf	HPG92_RS19920	WP_001176589.1	95	MULTISPECIES: ribosome hibernation promoting factor
chromosome	NZ_CP053581.1	3970362	3970853	+		ptsN	HPG92_RS19925	WP_000609332.1	163	MULTISPECIES: PTS IIA-like nitrogen regulatory protein PtsN
chromosome	NZ_CP053581.1	3970899	3971753	+		rapZ	HPG92_RS19930	WP_000243749.1	284	MULTISPECIES: RNase adapter RapZ
chromosome	NZ_CP053581.1	3971750	3972022	+		npr	HPG92_RS19935	WP_000216797.1	90	MULTISPECIES: PTS phosphocarrier protein NPr
chromosome	NZ_CP053581.1	3972271	3972903	+		yrbL	HPG92_RS19940	WP_001524167.1	210	PhoP regulatory network protein YrbL
chromosome	NZ_CP053581.1	3972978	3973706	-		mtgA	HPG92_RS19945	WP_000044657.1	242	MULTISPECIES: monofunctional biosynthetic peptidoglycan transglycosylase
chromosome	NZ_CP053581.1	3973703	3974356	-		elbB	HPG92_RS19950	WP_001524158.1	217	isoprenoid biosynthesis glyoxalase ElbB
chromosome	NZ_CP053581.1	3974583	3976919	-		arcB	HPG92_RS19955	WP_171775802.1	778	aerobic respiration two-component sensor histidine kinase ArcB
chromosome	NZ_CP053581.1	3977013	3977942	-			HPG92_RS19960	WP_171775803.1	309	TIGR01212 family radical SAM protein
chromosome	NZ_CP053581.1	3978613	3983073	+		gltB	HPG92_RS19965	WP_171775804.1	1486	glutamate synthase large subunit
chromosome	NZ_CP053581.1	3983083	3984501	+		gltD	HPG92_RS19970	WP_171775805.1	472	glutamate synthase subunit GltD
chromosome	NZ_CP053581.1	3986495	3987775	+			HPG92_RS19985	WP_001180743.1	426	cytosine deaminase
chromosome	NZ_CP053581.1	3987861	3988328	-			HPG92_RS19990	WP_000979901.1	155	MULTISPECIES: YhcH/YjgK/YiaL family protein
chromosome	NZ_CP053581.1	3988325	3989200	-		nanK	HPG92_RS19995	WP_171775806.1	291	N-acetylmannosamine kinase
chromosome	NZ_CP053581.1	3989197	3989886	-			HPG92_RS20000	WP_171775807.1	229	putative N-acetylmannosamine-6-phosphate 2-epimerase
chromosome	NZ_CP053581.1	3989933	3991423	-		nanT	HPG92_RS20005	WP_000107673.1	496	sialic acid transporter NanT
chromosome	NZ_CP053581.1	3991538	3992431	-		nanA	HPG92_RS20010	WP_171775808.1	297	N-acetylneuraminate lyase
chromosome	NZ_CP053581.1	3992566	3993357	-		nanR	HPG92_RS20015	WP_000382925.1	263	transcriptional regulator NanR
chromosome	NZ_CP053581.1	3993466	3993966	-		sspB	HPG92_RS20020	WP_000366112.1	166	MULTISPECIES: ClpXP protease specificity-enhancing factor
chromosome	NZ_CP053581.1	3993972	3994610	-		sspA	HPG92_RS20025	WP_000257298.1	212	MULTISPECIES: stringent starvation protein A
chromosome	NZ_CP053581.1	3994725	3994898	+			HPG92_RS20030	WP_001760917.1	57	MULTISPECIES: hypothetical protein
chromosome	NZ_CP053581.1	3994925	3995317	-		rpsI	HPG92_RS20035	WP_000829815.1	130	MULTISPECIES: 30S ribosomal protein S9
chromosome	NZ_CP053581.1	3995333	3995761	-		rplM	HPG92_RS20040	WP_000847559.1	142	MULTISPECIES: 50S ribosomal protein L13
chromosome	NZ_CP053581.1	3996063	3997187	-			HPG92_RS20045	WP_171775809.1	374	cell division protein ZapE
chromosome	NZ_CP053581.1	3997380	3997778	+			HPG92_RS20050	WP_001664627.1	132	DUF1043 family protein
chromosome	NZ_CP053581.1	3997935	3999302	+		degQ	HPG92_RS20055	WP_171775810.1	455	serine endoprotease DegQ
chromosome	NZ_CP053581.1	3999395	4000462	+		degS	HPG92_RS20060	WP_079811415.1	355	outer membrane-stress sensor serine endopeptidase DegS
chromosome	NZ_CP053581.1	4000539	4001477	-		mdh	HPG92_RS20065	WP_000861583.1	312	malate dehydrogenase
chromosome	NZ_CP053581.1	4001892	4002362	+		argR	HPG92_RS20070	WP_001257852.1	156	MULTISPECIES: transcriptional regulator ArgR
chromosome	NZ_CP053581.1	4002729	4002992	+		yhcN	HPG92_RS20075	WP_079804974.1	87	peroxide/acid stress response protein YhcN
chromosome	NZ_CP053581.1	4003096	4003362	+		yhcN	HPG92_RS20080	WP_000853279.1	88	DUF1471 family stress response protein YhcN-B
chromosome	NZ_CP053581.1	4003427	4003699	-			HPG92_RS20085	WP_079804975.1	90	hypothetical protein
chromosome	NZ_CP053581.1	4003870	4005837	-		aaeB	HPG92_RS20090	WP_171775811.1	655	p-hydroxybenzoic acid efflux pump subunit AaeB
chromosome	NZ_CP053581.1	4005843	4006775	-		aaeA	HPG92_RS20095	WP_000855134.1	310	MULTISPECIES: p-hydroxybenzoic acid efflux pump subunit AaeA
chromosome	NZ_CP053581.1	4006783	4006986	-			HPG92_RS20100	WP_000051841.1	67	MULTISPECIES: AaeX family protein
chromosome	NZ_CP053581.1	4007168	4008094	+		aaeR	HPG92_RS20105	WP_171775812.1	308	HTH-type transcriptional activator AaeR
chromosome	NZ_CP053581.1	4008426	4011767	+			HPG92_RS20110	WP_171775813.1	1113	autotransporter outer membrane beta-barrel domain-containing protein
chromosome	NZ_CP053581.1	4011804	4013249	-		tldD	HPG92_RS20115	WP_000055942.1	481	metalloprotease TldD
chromosome	NZ_CP053581.1	4013394	4017194	-		yhdP	HPG92_RS20120	WP_171775814.1	1266	AsmA2 domain-containing protein YhdP
chromosome	NZ_CP053581.1	4017301	4018770	-		rng	HPG92_RS20125	WP_000123188.1	489	MULTISPECIES: ribonuclease G
chromosome	NZ_CP053581.1	4018760	4019353	-			HPG92_RS20130	WP_000210306.1	197	MULTISPECIES: Maf-like protein
chromosome	NZ_CP053581.1	4019362	4019850	-		mreD	HPG92_RS20135	WP_057516468.1	162	rod shape-determining protein MreD
chromosome	NZ_CP053581.1	4019853	4020905	-		mreC	HPG92_RS20140	WP_000802538.1	350	MULTISPECIES: rod shape-determining protein MreC
chromosome	NZ_CP053581.1	4020970	4022013	-		mreB	HPG92_RS20145	WP_000913396.1	347	MULTISPECIES: rod shape-determining protein MreB
chromosome	NZ_CP053581.1	4022321	4024261	-		csrD	HPG92_RS20150	WP_171775815.1	646	RNase E specificity factor CsrD
chromosome	NZ_CP053581.1	4024465	4025439	+			HPG92_RS20155	WP_171775816.1	324	acryloyl-CoA reductase
chromosome	NZ_CP053581.1	4025552	4026556	+		msrP	HPG92_RS20160	WP_171775817.1	334	protein-methionine-sulfoxide reductase catalytic subunit MsrP
chromosome	NZ_CP053581.1	4026557	4027156	+		msrQ	HPG92_RS20165	WP_001240053.1	199	MULTISPECIES: protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
chromosome	NZ_CP053581.1	4027549	4028019	+		accB	HPG92_RS20170	WP_000354626.1	156	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
chromosome	NZ_CP053581.1	4028030	4029379	+		accC	HPG92_RS20175	WP_000884627.1	449	MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit
chromosome	NZ_CP053581.1	4029488	4029730	+			HPG92_RS20180	WP_171775818.1	80	DUF997 family protein
chromosome	NZ_CP053581.1	4029720	4031171	+		panF	HPG92_RS20185	WP_171775819.1	483	sodium/pantothenate symporter
chromosome	NZ_CP053581.1	4031183	4032064	+		prmA	HPG92_RS20190	WP_171775820.1	293	50S ribosomal protein L11 methyltransferase
chromosome	NZ_CP053581.1	4032768	4033733	+		dusB	HPG92_RS20195	WP_171775821.1	321	tRNA dihydrouridine synthase DusB
chromosome	NZ_CP053581.1	4033759	4034055	+		fis	HPG92_RS20200	WP_000462905.1	98	MULTISPECIES: DNA-binding transcriptional regulator Fis
chromosome	NZ_CP053581.1	4034141	4035025	+		yhdJ	HPG92_RS20205	WP_171775822.1	294	adenine-specific DNA-methyltransferase
chromosome	NZ_CP053581.1	4035108	4035272	+			HPG92_RS20210	WP_171775823.1	54	DUF2556 family protein
chromosome	NZ_CP053581.1	4035423	4037522	+			HPG92_RS20215	WP_171775824.1	699	EAL domain-containing protein
chromosome	NZ_CP053581.1	4037525	4038187	-		envR	HPG92_RS20220	WP_171775825.1	220	acrEF/envCD operon transcriptional regulator
chromosome	NZ_CP053581.1	4038596	4039753	+			HPG92_RS20225	WP_171775826.1	385	efflux RND transporter periplasmic adaptor subunit
chromosome	NZ_CP053581.1	4039765	4042878	+			HPG92_RS20230	WP_171775827.1	1037	efflux RND transporter permease subunit
chromosome	NZ_CP053581.1	4043116	4043337	+			HPG92_RS20235	WP_000825645.1	73	MULTISPECIES: membrane protein
chromosome	NZ_CP053581.1	4049908	4050060	-			HPG92_RS20275	WP_000795909.1	50	MULTISPECIES: hypothetical protein
chromosome	NZ_CP053581.1	4050174	4050728	+			HPG92_RS20280	WP_171775828.1	184	gamma carbonic anhydrase family protein
chromosome	NZ_CP053581.1	4050704	4050961	-			HPG92_RS20285	WP_001070574.1	85	DUF1488 domain-containing protein
chromosome	NZ_CP053581.1	4050958	4051776	-		aroE	HPG92_RS20290	WP_171775829.1	272	shikimate dehydrogenase
chromosome	NZ_CP053581.1	4051781	4052353	-		tsaC	HPG92_RS20295	WP_171775830.1	190	L-threonylcarbamoyladenylate synthase type 1 TsaC
chromosome	NZ_CP053581.1	4052346	4052900	-			HPG92_RS20300	WP_085335950.1	184	topoisomerase DNA-binding C4 zinc finger domain-containing protein
chromosome	NZ_CP053581.1	4052927	4053400	-		smg	HPG92_RS20305	WP_079805487.1	157	DUF494 family protein Smg
chromosome	NZ_CP053581.1	4053372	4054496	-		dprA	HPG92_RS20310	WP_000124529.1	374	MULTISPECIES: DNA-protecting protein DprA
chromosome	NZ_CP053581.1	4054628	4055137	+		def	HPG92_RS20315	WP_000114987.1	169	MULTISPECIES: peptide deformylase
chromosome	NZ_CP053581.1	4055153	4056100	+		fmt	HPG92_RS20320	WP_001727352.1	315	MULTISPECIES: methionyl-tRNA formyltransferase
chromosome	NZ_CP053581.1	4056152	4057441	+		rsmB	HPG92_RS20325	WP_171775831.1	429	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB
chromosome	NZ_CP053581.1	4057463	4058839	+		trkA	HPG92_RS20330	WP_000691374.1	458	MULTISPECIES: Trk system potassium transporter TrkA
chromosome	NZ_CP053581.1	4058982	4059395	+		mscL	HPG92_RS20335	WP_000008119.1	137	MULTISPECIES: large-conductance mechanosensitive channel protein MscL
chromosome	NZ_CP053581.1	4059331	4059600	-			HPG92_RS20340	WP_001543084.1	89	MULTISPECIES: alternative ribosome-rescue factor A
chromosome	NZ_CP053581.1	4059659	4060084	-		zntR	HPG92_RS20345	WP_171775832.1	141	Zn(2+)-responsive transcriptional regulator
chromosome	NZ_CP053581.1	4060095	4060463	-			HPG92_RS20350	WP_000266515.1	122	MULTISPECIES: DUF1992 domain-containing protein
chromosome	NZ_CP053581.1	4060571	4060954	-		rplQ	HPG92_RS20355	WP_001216370.1	127	MULTISPECIES: 50S ribosomal protein L17
chromosome	NZ_CP053581.1	4060995	4061984	-		rpoA	HPG92_RS20360	WP_001162094.1	329	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
chromosome	NZ_CP053581.1	4062010	4062630	-		rpsD	HPG92_RS20365	WP_000135226.1	206	MULTISPECIES: 30S ribosomal protein S4
chromosome	NZ_CP053581.1	4062664	4063053	-		rpsK	HPG92_RS20370	WP_001029758.1	129	MULTISPECIES: 30S ribosomal protein S11
chromosome	NZ_CP053581.1	4063070	4063426	-		rpsM	HPG92_RS20375	WP_171775833.1	118	30S ribosomal protein S13
chromosome	NZ_CP053581.1	4063573	4063689	-		rpmJ	HPG92_RS20380	WP_000868187.1	38	MULTISPECIES: 50S ribosomal protein L36
chromosome	NZ_CP053581.1	4063721	4065052	-		secY	HPG92_RS20385	WP_001118864.1	443	MULTISPECIES: preprotein translocase subunit SecY
chromosome	NZ_CP053581.1	4065060	4065494	-		rplO	HPG92_RS20390	WP_001238917.1	144	MULTISPECIES: 50S ribosomal protein L15
chromosome	NZ_CP053581.1	4065498	4065677	-		rpmD	HPG92_RS20395	WP_001140434.1	59	MULTISPECIES: 50S ribosomal protein L30
chromosome	NZ_CP053581.1	4065681	4066184	-		rpsE	HPG92_RS20400	WP_000940121.1	167	MULTISPECIES: 30S ribosomal protein S5
chromosome	NZ_CP053581.1	4066199	4066552	-		rplR	HPG92_RS20405	WP_000358960.1	117	MULTISPECIES: 50S ribosomal protein L18
chromosome	NZ_CP053581.1	4066562	4067095	-		rplF	HPG92_RS20410	WP_000091939.1	177	MULTISPECIES: 50S ribosomal protein L6
chromosome	NZ_CP053581.1	4067108	4067500	-		rpsH	HPG92_RS20415	WP_000062611.1	130	MULTISPECIES: 30S ribosomal protein S8
chromosome	NZ_CP053581.1	4067534	4067839	-		rpsN	HPG92_RS20420	WP_001118929.1	101	MULTISPECIES: 30S ribosomal protein S14
chromosome	NZ_CP053581.1	4067854	4068393	-		rplE	HPG92_RS20425	WP_001096202.1	179	MULTISPECIES: 50S ribosomal protein L5
chromosome	NZ_CP053581.1	4068408	4068722	-		rplX	HPG92_RS20430	WP_000729185.1	104	MULTISPECIES: 50S ribosomal protein L24
chromosome	NZ_CP053581.1	4068733	4069104	-		rplN	HPG92_RS20435	WP_000613954.1	123	MULTISPECIES: 50S ribosomal protein L14
chromosome	NZ_CP053581.1	4069268	4069522	-		rpsQ	HPG92_RS20440	WP_000130101.1	84	MULTISPECIES: 30S ribosomal protein S17
chromosome	NZ_CP053581.1	4069522	4069713	-		rpmC	HPG92_RS20445	WP_000644742.1	63	MULTISPECIES: 50S ribosomal protein L29
chromosome	NZ_CP053581.1	4069713	4070123	-		rplP	HPG92_RS20450	WP_000941208.1	136	MULTISPECIES: 50S ribosomal protein L16
chromosome	NZ_CP053581.1	4070136	4070837	-		rpsC	HPG92_RS20455	WP_000529945.1	233	MULTISPECIES: 30S ribosomal protein S3
chromosome	NZ_CP053581.1	4070855	4071187	-		rplV	HPG92_RS20460	WP_000447529.1	110	MULTISPECIES: 50S ribosomal protein L22
chromosome	NZ_CP053581.1	4071202	4071480	-		rpsS	HPG92_RS20465	WP_001138115.1	92	MULTISPECIES: 30S ribosomal protein S19
chromosome	NZ_CP053581.1	4071497	4072318	-		rplB	HPG92_RS20470	WP_000301869.1	273	MULTISPECIES: 50S ribosomal protein L2
chromosome	NZ_CP053581.1	4072336	4072638	-		rplW	HPG92_RS20475	WP_000617546.1	100	MULTISPECIES: 50S ribosomal protein L23
chromosome	NZ_CP053581.1	4072635	4073240	-		rplD	HPG92_RS20480	WP_000424395.1	201	MULTISPECIES: 50S ribosomal protein L4
chromosome	NZ_CP053581.1	4073251	4073880	-		rplC	HPG92_RS20485	WP_000579838.1	209	MULTISPECIES: 50S ribosomal protein L3
chromosome	NZ_CP053581.1	4073913	4074224	-		rpsJ	HPG92_RS20490	WP_001181005.1	103	MULTISPECIES: 30S ribosomal protein S10
chromosome	NZ_CP053581.1	4074604	4075071	+		hopD	HPG92_RS20495	WP_171775834.1	155	A24 family peptidase
chromosome	NZ_CP053581.1	4075068	4075544	-		bfr	HPG92_RS20500	WP_000675530.1	158	MULTISPECIES: bacterioferritin
chromosome	NZ_CP053581.1	4075617	4075811	-		bfd	HPG92_RS20505	WP_000289082.1	64	MULTISPECIES: bacterioferritin-associated ferredoxin
chromosome	NZ_CP053581.1	4075996	4077180	-		tuf	HPG92_RS20510	WP_000031748.1	394	MULTISPECIES: elongation factor Tu
chromosome	NZ_CP053581.1	4077252	4079366	-		fusA	HPG92_RS20515	WP_171775835.1	704	elongation factor G
chromosome	NZ_CP053581.1	4079463	4079933	-		rpsG	HPG92_RS20520	WP_001138043.1	156	MULTISPECIES: 30S ribosomal protein S7
chromosome	NZ_CP053581.1	4080029	4080403	-		rpsL	HPG92_RS20525	WP_000246815.1	124	MULTISPECIES: 30S ribosomal protein S12
chromosome	NZ_CP053581.1	4080529	4080816	-		tusB	HPG92_RS20530	WP_000903400.1	95	MULTISPECIES: sulfurtransferase complex subunit TusB
chromosome	NZ_CP053581.1	4080824	4081180	-		tusC	HPG92_RS20535	WP_000820704.1	118	MULTISPECIES: sulfurtransferase complex subunit TusC
chromosome	NZ_CP053581.1	4081180	4081566	-		tusD	HPG92_RS20540	WP_001268009.1	128	sulfurtransferase complex subunit TusD
chromosome	NZ_CP053581.1	4081566	4082288	-			HPG92_RS20545	WP_000091470.1	240	transcriptional regulator
chromosome	NZ_CP053581.1	4082564	4083382	-		fkpA	HPG92_RS20550	WP_171775836.1	272	FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome	NZ_CP053581.1	4083602	4083820	+			HPG92_RS20555	WP_001152701.1	72	MULTISPECIES: protein SlyX
chromosome	NZ_CP053581.1	4083907	4084497	-		slyD	HPG92_RS20560	WP_000861341.1	196	MULTISPECIES: peptidylprolyl isomerase
chromosome	NZ_CP053581.1	4084592	4084792	-			HPG92_RS20565	WP_001007736.1	66	YheV family putative metal-binding protein
chromosome	NZ_CP053581.1	4084802	4086607	-		kefB	HPG92_RS20570	WP_171775837.1	601	glutathione-regulated potassium-efflux system protein KefB
chromosome	NZ_CP053581.1	4086607	4087158	-		kefG	HPG92_RS20575	WP_171775838.1	183	glutathione-regulated potassium-efflux system ancillary protein KefG
chromosome	NZ_CP053581.1	4087454	4089355	+			HPG92_RS20580	WP_171775839.1	633	ABC transporter ATP-binding protein
chromosome	NZ_CP053581.1	4089524	4089835	-			HPG92_RS20585	WP_000047688.1	103	monooxygenase
chromosome	NZ_CP053581.1	4091095	4091313	+			HPG92_RS20595	WP_000586570.1	72	YheU family protein
chromosome	NZ_CP053581.1	4091365	4092234	+			HPG92_RS20600	WP_001274690.1	289	MULTISPECIES: phosphoribulokinase
chromosome	NZ_CP053581.1	4092330	4092734	-			HPG92_RS20605	WP_001148918.1	134	OsmC family protein
chromosome	NZ_CP053581.1	4093042	4093674	+		crp	HPG92_RS20610	WP_000242758.1	210	MULTISPECIES: cAMP-activated global transcriptional regulator CRP
chromosome	NZ_CP053581.1	4093723	4095810	+			HPG92_RS20615	WP_000269311.1	695	MULTISPECIES: FUSC family protein
chromosome	NZ_CP053581.1	4095853	4097070	-			HPG92_RS20620	WP_171775840.1	405	acetylornithine/succinyldiaminopimelate transaminase
chromosome	NZ_CP053581.1	4097156	4097719	-		pabA	HPG92_RS20625	WP_171775841.1	187	aminodeoxychorismate synthase component 2
chromosome	NZ_CP053581.1	4097751	4098353	-			HPG92_RS20630	WP_001280675.1	200	MULTISPECIES: putative adenosine monophosphate-protein transferase Fic
chromosome	NZ_CP053581.1	4098343	4098510	-			HPG92_RS20635	WP_001727359.1	55	YhfG family protein
chromosome	NZ_CP053581.1	4098619	4099191	-		ppiA	HPG92_RS20640	WP_000920478.1	190	MULTISPECIES: peptidylprolyl isomerase A
chromosome	NZ_CP053581.1	4099470	4100651	+		tsgA	HPG92_RS20645	WP_000213607.1	393	MFS transporter TsgA
chromosome	NZ_CP053581.1	4100918	4103461	+		nirB	HPG92_RS20650	WP_000049262.1	847	NADPH-nitrite reductase large subunit
chromosome	NZ_CP053581.1	4103458	4103784	+		nirD	HPG92_RS20655	WP_171775842.1	108	nitrite reductase small subunit NirD
chromosome	NZ_CP053581.1	4103917	4105290	+		cysG	HPG92_RS20660	WP_171775843.1	457	siroheme synthase CysG
chromosome	NZ_CP053581.1	4105623	4111085	+			HPG92_RS20665	WP_171775844.1	1820	autotransporter adhesin BigA
chromosome	NZ_CP053581.1	4111274	4111444	+			HPG92_RS20670	WP_000472323.1	56	MULTISPECIES: YhfL family protein
chromosome	NZ_CP053581.1	4111591	4112595	-		trpS	HPG92_RS20675	WP_000165558.1	334	tryptophan--tRNA ligase
chromosome	NZ_CP053581.1	4112588	4113346	-		gph	HPG92_RS20680	WP_171775845.1	252	phosphoglycolate phosphatase
chromosome	NZ_CP053581.1	4113339	4114016	-		rpe	HPG92_RS20685	WP_171775846.1	225	ribulose-phosphate 3-epimerase
chromosome	NZ_CP053581.1	4114034	4114870	-		dam	HPG92_RS20690	WP_171775847.1	278	adenine-specific DNA-methyltransferase
chromosome	NZ_CP053581.1	4115051	4116328	-		damX	HPG92_RS20695	WP_171775848.1	425	cell division protein DamX
chromosome	NZ_CP053581.1	4116426	4117514	-		aroB	HPG92_RS20700	WP_024798064.1	362	3-dehydroquinate synthase
chromosome	NZ_CP053581.1	4117571	4118092	-		aroK	HPG92_RS20705	WP_000818621.1	173	MULTISPECIES: shikimate kinase AroK
chromosome	NZ_CP053581.1	4118557	4119795	-		hofQ	HPG92_RS20710	WP_171775849.1	412	DNA uptake porin HofQ
chromosome	NZ_CP053581.1	4119710	4120111	-			HPG92_RS20715	WP_171775850.1	133	HofP DNA utilization family protein
chromosome	NZ_CP053581.1	4120101	4120574	-			HPG92_RS20720	WP_171775851.1	157	hypothetical protein
chromosome	NZ_CP053581.1	4120558	4121097	-			HPG92_RS20725	WP_171775852.1	179	PilN domain-containing protein
chromosome	NZ_CP053581.1	4121097	4121876	-			HPG92_RS20730	WP_171775853.1	259	DNA utilization protein HofM
chromosome	NZ_CP053581.1	4121997	4124549	+		mrcA	HPG92_RS20735	WP_171775854.1	850	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA
chromosome	NZ_CP053581.1	4124626	4125189	-		nudE	HPG92_RS20740	WP_171775855.1	187	ADP compounds hydrolase NudE
chromosome	NZ_CP053581.1	4125512	4127644	+		igaA	HPG92_RS20745	WP_171775856.1	710	intracellular growth attenuator protein IgaA
chromosome	NZ_CP053581.1	4127709	4128377	+		yrfG	HPG92_RS20750	WP_171775857.1	222	GMP/IMP nucleotidase
chromosome	NZ_CP053581.1	4128388	4128789	+		hslR	HPG92_RS20755	WP_171775858.1	133	ribosome-associated heat shock protein Hsp15
chromosome	NZ_CP053581.1	4128814	4129692	+		hslO	HPG92_RS20760	WP_023176216.1	292	Hsp33 family molecular chaperone HslO
chromosome	NZ_CP053581.1	4129803	4131512	-			HPG92_RS20765	WP_171775859.1	569	DUF4153 domain-containing protein
chromosome	NZ_CP053581.1	4131892	4133511	+		pckA	HPG92_RS20770	WP_001265684.1	539	phosphoenolpyruvate carboxykinase (ATP)
chromosome	NZ_CP053581.1	4133578	4134930	-		envZ	HPG92_RS20775	WP_079802720.1	450	two-component system sensor histidine kinase EnvZ
chromosome	NZ_CP053581.1	4134927	4135646	-		ompR	HPG92_RS20780	WP_001157751.1	239	MULTISPECIES: two-component system response regulator OmpR
chromosome	NZ_CP053581.1	4135872	4136345	+		greB	HPG92_RS20785	WP_000856694.1	157	transcription elongation factor GreB
chromosome	NZ_CP053581.1	4136444	4138774	+			HPG92_RS20790	WP_000980650.1	776	RNA-binding transcriptional accessory protein
chromosome	NZ_CP053581.1	4139211	4139438	+		feoA	HPG92_RS20795	WP_001160955.1	75	MULTISPECIES: ferrous iron transporter A
chromosome	NZ_CP053581.1	4139457	4141775	+		feoB	HPG92_RS20800	WP_171775860.1	772	Fe(2+) transporter permease subunit FeoB
chromosome	NZ_CP053581.1	4141788	4142024	+		feoC	HPG92_RS20805	WP_000157589.1	78	MULTISPECIES:
chromosome	NZ_CP053581.1	4142527	4143297	-		bioH	HPG92_RS20815	WP_171775862.1	256	pimeloyl-ACP methyl ester esterase BioH
chromosome	NZ_CP053581.1	4143335	4144018	+		gntX	HPG92_RS20820	WP_171775863.1	227	DNA utilization protein GntX
chromosome	NZ_CP053581.1	4144077	4144652	+		nfuA	HPG92_RS20825	WP_000619387.1	191	MULTISPECIES: Fe-S biogenesis protein NfuA
chromosome	NZ_CP053581.1	4145029	4146345	+		gntT	HPG92_RS20830	WP_171775864.1	438	gluconate transporter
chromosome	NZ_CP053581.1	4146452	4148530	-		malQ	HPG92_RS20835	WP_171775865.1	692	4-alpha-glucanotransferase
chromosome	NZ_CP053581.1	4148540	4150933	-		malP	HPG92_RS20840	WP_000082269.1	797	maltodextrin phosphorylase
chromosome	NZ_CP053581.1	4151526	4154231	+		malT	HPG92_RS20845	WP_171775866.1	901	HTH-type transcriptional regulator MalT
chromosome	NZ_CP053581.1	4154299	4155057	-			HPG92_RS20850	WP_000815084.1	252	MULTISPECIES: DeoR/GlpR family transcriptional regulator
chromosome	NZ_CP053581.1	4155151	4155981	-		glpG	HPG92_RS20855	WP_171775867.1	276	rhomboid family intramembrane serine protease GlpG
chromosome	NZ_CP053581.1	4156057	4156383	-		glpE	HPG92_RS20860	WP_000434523.1	108	MULTISPECIES: thiosulfate sulfurtransferase GlpE
chromosome	NZ_CP053581.1	4156582	4158090	+		glpD	HPG92_RS20865	WP_000448178.1	502	MULTISPECIES: glycerol-3-phosphate dehydrogenase
chromosome	NZ_CP053581.1	4158182	4160629	-		glgP	HPG92_RS20870	WP_000993424.1	815	MULTISPECIES: glycogen phosphorylase
chromosome	NZ_CP053581.1	4160649	4162082	-		glgA	HPG92_RS20875	WP_001197669.1	477	MULTISPECIES: glycogen synthase GlgA
chromosome	NZ_CP053581.1	4162082	4163377	-		glgC	HPG92_RS20880	WP_000253994.1	431	MULTISPECIES: glucose-1-phosphate adenylyltransferase
chromosome	NZ_CP053581.1	4163392	4165368	-		glgX	HPG92_RS20885	WP_171775868.1	658	glycogen debranching protein GlgX
chromosome	NZ_CP053581.1	4165365	4167551	-		glgB	HPG92_RS20890	WP_000098552.1	728	"MULTISPECIES: 1,4-alpha-glucan branching enzyme"
