#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP075108.1	3505038	3506612	-			CIC23_RS17030	WP_000868287.1	524	MULTISPECIES: EAL domain-containing protein
chromosome	NZ_CP075108.1	3507385	3508119	-			CIC23_RS17040	WP_001005866.1	244	MULTISPECIES: membrane protein
chromosome	NZ_CP075108.1	3508783	3509319	+			CIC23_RS17045	WP_000062035.1	178	MULTISPECIES: type 1 fimbrial protein
chromosome	NZ_CP075108.1	3509381	3510142	+		stbB	CIC23_RS17050	WP_000781492.1	253	MULTISPECIES: fimbrial biogenesis chaperone StbB
chromosome	NZ_CP075108.1	3510126	3512687	+			CIC23_RS17055	WP_023261488.1	853	fimbrial outer membrane usher protein
chromosome	NZ_CP075108.1	3512692	3514017	+		stbD	CIC23_RS17060	WP_023210091.1	441	MULTISPECIES: fimbrial usher protein StbD
chromosome	NZ_CP075108.1	3513983	3514741	+		stbE	CIC23_RS17065	WP_001749082.1	252	MULTISPECIES: fimbrial biogenesis chaperone StbE
chromosome	NZ_CP075108.1	3514788	3515186	-			CIC23_RS17070	WP_000766847.1	132	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	3515877	3516149	+			CIC23_RS17075	WP_031250680.1	90	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	3516094	3517059	-			CIC23_RS17080	WP_000859023.1	321	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	3517093	3518007	-			CIC23_RS17085	WP_000105593.1	304	MULTISPECIES: alpha/beta hydrolase
chromosome	NZ_CP075108.1	3518007	3518885	-			CIC23_RS17090	WP_000780203.1	292	MULTISPECIES: fumarylacetoacetate hydrolase family protein
chromosome	NZ_CP075108.1	3518900	3519526	-		leuD	CIC23_RS17095	WP_000379343.1	208	MULTISPECIES: 3-isopropylmalate dehydratase small subunit
chromosome	NZ_CP075108.1	3519528	3520949	-		leuC	CIC23_RS17100	WP_001274861.1	473	MULTISPECIES: 3-isopropylmalate dehydratase large subunit
chromosome	NZ_CP075108.1	3521081	3522319	-			CIC23_RS17105	WP_012543325.1	412	MULTISPECIES: MFS transporter
chromosome	NZ_CP075108.1	3522661	3522984	-			CIC23_RS17110	WP_001573898.1	107	MULTISPECIES: DUF1889 family protein
chromosome	NZ_CP075108.1	3525048	3526295	-		proA	CIC23_RS17130	WP_023261487.1	415	glutamate-5-semialdehyde dehydrogenase
chromosome	NZ_CP075108.1	3526307	3527410	-		proB	CIC23_RS17135	WP_001285275.1	367	MULTISPECIES: glutamate 5-kinase
chromosome	NZ_CP075108.1	3527693	3528745	+		phoE	CIC23_RS17140	WP_001043667.1	350	MULTISPECIES: phosphoporin PhoE
chromosome	NZ_CP075108.1	3528796	3529197	-		crl	CIC23_RS17145	WP_000174693.1	133	MULTISPECIES: sigma factor-binding protein Crl
chromosome	NZ_CP075108.1	3529255	3530499	-		frsA	CIC23_RS17150	WP_000189586.1	414	MULTISPECIES: esterase FrsA
chromosome	NZ_CP075108.1	3530588	3531046	-		gpt	CIC23_RS17155	WP_001292018.1	152	MULTISPECIES: xanthine phosphoribosyltransferase
chromosome	NZ_CP075108.1	3531295	3532752	+		pepD	CIC23_RS17160	WP_001292977.1	485	MULTISPECIES: cytosol nonspecific dipeptidase
chromosome	NZ_CP075108.1	3532908	3533522	-		prfH	CIC23_RS17165	WP_023261485.1	204	peptide chain release factor H
chromosome	NZ_CP075108.1	3533519	3534658	-			CIC23_RS17170	WP_000528900.1	379	RNA ligase RtcB family protein
chromosome	NZ_CP075108.1	3534877	3535932	-		dinB	CIC23_RS17175	WP_001226198.1	351	MULTISPECIES: DNA polymerase IV
chromosome	NZ_CP075108.1	3536182	3536922	+			CIC23_RS17180	WP_001225658.1	246	"MULTISPECIES: murein L,D-transpeptidase"
chromosome	NZ_CP075108.1	3536893	3537660	-			CIC23_RS17185	WP_000333387.1	255	MULTISPECIES: class II glutamine amidotransferase
chromosome	NZ_CP075108.1	3537873	3538451	-		lpcA	CIC23_RS17190	WP_000284051.1	192	MULTISPECIES: D-sedoheptulose 7-phosphate isomerase
chromosome	NZ_CP075108.1	3538691	3541135	+		fadE	CIC23_RS17195	WP_000973041.1	814	MULTISPECIES: acyl-CoA dehydrogenase FadE
chromosome	NZ_CP075108.1	3541244	3542011	+			CIC23_RS17200	WP_000015789.1	255	MULTISPECIES: amidohydrolase
chromosome	NZ_CP075108.1	3542321	3542728	+			CIC23_RS17205	WP_000788200.1	135	MULTISPECIES: Spy/CpxP family protein refolding chaperone
chromosome	NZ_CP075108.1	3543059	3543778	+		pagN	CIC23_RS17210	WP_000787603.1	239	MULTISPECIES: adhesin/invasin protein PagN
chromosome	NZ_CP075108.1	3543782	3543997	-			CIC23_RS17215	WP_001622792.1	71	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	3544117	3545064	-			CIC23_RS17220	WP_000970302.1	315	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	3545881	3546702	-			CIC23_RS17230	WP_000119391.1	273	MULTISPECIES: polysaccharide deacetylase family protein
chromosome	NZ_CP075108.1	3547109	3547579	-			CIC23_RS17235	WP_023261484.1	156	MULTISPECIES: pilin structural protein SafD
chromosome	NZ_CP075108.1	3547601	3550111	-			CIC23_RS17240	WP_023261483.1	836	fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP075108.1	3550135	3550872	-		safB	CIC23_RS17245	WP_220541961.1	245	pili assembly chaperone SafB
chromosome	NZ_CP075108.1	3550949	3551446	-			CIC23_RS17250	WP_220541962.1	165	Saf-pilin pilus formation protein SafA
chromosome	NZ_CP075108.1	3552964	3553278	+			CIC23_RS17260	WP_023892102.1	104	MULTISPECIES: type I toxin-antitoxin system SymE family toxin
chromosome	NZ_CP075108.1	3553345	3553623	-			CIC23_RS17265	WP_077677834.1	92	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	3554064	3554321	+			CIC23_RS17275	WP_220541963.1	85	SymE family type I addiction module toxin
chromosome	NZ_CP075108.1	3554385	3554723	-			CIC23_RS17280	WP_000382983.1	112	hypothetical protein
chromosome	NZ_CP075108.1	3556984	3557289	+			CIC23_RS17290	WP_001651551.1	101	SymE family type I addiction module toxin
chromosome	NZ_CP075108.1	3557361	3557732	-			CIC23_RS17295	WP_024152289.1	123	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	3562438	3562896	-			CIC23_RS17305	WP_000186514.1	152	MULTISPECIES: DcrB-related protein
chromosome	NZ_CP075108.1	3562956	3565190	-			CIC23_RS17310	WP_023261580.1	744	type VI secretion system Vgr family protein
chromosome	NZ_CP075108.1	3565587	3566108	-			CIC23_RS17315	WP_000968384.1	173	MULTISPECIES: DUF2778 domain-containing protein
chromosome	NZ_CP075108.1	3566132	3566548	-			CIC23_RS17320	WP_023261581.1	138	DUF2195 family protein
chromosome	NZ_CP075108.1	3566545	3567333	-			CIC23_RS17325	WP_001254128.1	262	MULTISPECIES: TagF domain-containing protein
chromosome	NZ_CP075108.1	3567333	3571178	-		tssM	CIC23_RS17330	WP_052929699.1	1281	type VI secretion system membrane subunit TssM
chromosome	NZ_CP075108.1	3571212	3571643	-			CIC23_RS17335	WP_000227044.1	143	MULTISPECIES: Shiga toxin A subunit
chromosome	NZ_CP075108.1	3571846	3572619	-			CIC23_RS17340	WP_000592730.1	257	hypothetical protein
chromosome	NZ_CP075108.1	3572624	3573928	-		tssL	CIC23_RS17345	WP_000132483.1	434	"MULTISPECIES: type VI secretion system protein TssL, long form"
chromosome	NZ_CP075108.1	3573925	3575268	-		tssK	CIC23_RS17350	WP_000118732.1	447	MULTISPECIES: type VI secretion system baseplate subunit TssK
chromosome	NZ_CP075108.1	3575272	3575808	-		tssJ	CIC23_RS17355	WP_001007106.1	178	MULTISPECIES: type VI secretion system lipoprotein TssJ
chromosome	NZ_CP075108.1	3575875	3576360	-			CIC23_RS17360	WP_000119443.1	161	MULTISPECIES: Hcp family type VI secretion system effector
chromosome	NZ_CP075108.1	3576503	3576886	-			CIC23_RS17365	WP_000379146.1	127	MULTISPECIES: type VI secretion system amidase immunity protein Tai4
chromosome	NZ_CP075108.1	3576871	3577356	-			CIC23_RS17370	WP_001081550.1	161	MULTISPECIES: type VI secretion system amidase effector protein Tae4
chromosome	NZ_CP075108.1	3577659	3578144	-			CIC23_RS17380	WP_000312802.1	161	MULTISPECIES: Hcp family type VI secretion system effector
chromosome	NZ_CP075108.1	3578398	3578730	-			CIC23_RS17385	WP_077912359.1	110	hypothetical protein
chromosome	NZ_CP075108.1	3579030	3580538	-		tssC	CIC23_RS17395	WP_000013884.1	502	MULTISPECIES: type VI secretion system contractile sheath large subunit
chromosome	NZ_CP075108.1	3580562	3581104	-		tssB	CIC23_RS17400	WP_000996815.1	180	MULTISPECIES: type VI secretion system contractile sheath small subunit
chromosome	NZ_CP075108.1	3581204	3583843	-		tssH	CIC23_RS17405	WP_023261584.1	879	type VI secretion system ATPase TssH
chromosome	NZ_CP075108.1	3584211	3585113	+		tagK	CIC23_RS17410	WP_000806685.1	300	MULTISPECIES: type VI secretion system-associated protein TagK
chromosome	NZ_CP075108.1	3585100	3585924	+			CIC23_RS17415	WP_023261585.1	274	SciE protein
chromosome	NZ_CP075108.1	3585921	3586415	+		tssE	CIC23_RS17420	WP_052929697.1	164	type VI secretion system baseplate subunit TssE
chromosome	NZ_CP075108.1	3586431	3588314	+		tssF	CIC23_RS17425	WP_000371506.1	627	MULTISPECIES: type VI secretion system baseplate subunit TssF
chromosome	NZ_CP075108.1	3588311	3589306	+		tssG	CIC23_RS17430	WP_000145239.1	331	MULTISPECIES: type VI secretion system baseplate subunit TssG
chromosome	NZ_CP075108.1	3589317	3590372	+			CIC23_RS17435	WP_023261586.1	351	ImpA family type VI secretion system protein
chromosome	NZ_CP075108.1	3590904	3591635	-		dnaQ	CIC23_RS17445	WP_001670675.1	243	MULTISPECIES: DNA polymerase III subunit epsilon
chromosome	NZ_CP075108.1	3591699	3592166	+		rnhA	CIC23_RS17450	WP_000917872.1	155	MULTISPECIES: ribonuclease HI
chromosome	NZ_CP075108.1	3592163	3592885	-			CIC23_RS17455	WP_001616089.1	240	MULTISPECIES: class I SAM-dependent methyltransferase
chromosome	NZ_CP075108.1	3592920	3593675	+		gloB	CIC23_RS17460	WP_001052773.1	251	MULTISPECIES: hydroxyacylglutathione hydrolase
chromosome	NZ_CP075108.1	3593747	3595114	+		mltD	CIC23_RS17465	WP_000644706.1	455	MULTISPECIES: murein transglycosylase D
chromosome	NZ_CP075108.1	3595170	3595940	-			CIC23_RS17470	WP_000207222.1	256	MULTISPECIES: class I SAM-dependent methyltransferase
chromosome	NZ_CP075108.1	3596018	3596818	-			CIC23_RS17475	WP_001230970.1	266	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein
chromosome	NZ_CP075108.1	3596950	3598125	-			CIC23_RS17480	WP_023261587.1	391	MFS transporter
chromosome	NZ_CP075108.1	3598230	3599144	+			CIC23_RS17485	WP_000648536.1	304	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	3599165	3599968	-		dkgB	CIC23_RS17490	WP_001749060.1	267	"MULTISPECIES: 2,5-didehydrogluconate reductase DkgB"
chromosome	NZ_CP075108.1	3606020	3606586	-		gmhB	CIC23_RS17525	WP_001140158.1	188	"MULTISPECIES: D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase"
chromosome	NZ_CP075108.1	3606776	3607807	+		metN	CIC23_RS17530	WP_000594021.1	343	MULTISPECIES: methionine ABC transporter ATP-binding protein MetN
chromosome	NZ_CP075108.1	3607800	3608453	+			CIC23_RS17535	WP_001287486.1	217	MULTISPECIES: methionine ABC transporter permease MetI
chromosome	NZ_CP075108.1	3608492	3609307	+		metQ	CIC23_RS17540	WP_023261599.1	271	methionine ABC transporter substrate-binding lipoprotein MetQ
chromosome	NZ_CP075108.1	3609426	3609830	+		rcsF	CIC23_RS17545	WP_001202315.1	134	MULTISPECIES: Rcs stress response system protein RcsF
chromosome	NZ_CP075108.1	3609827	3610534	+		tsaA	CIC23_RS17550	WP_001584825.1	235	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
chromosome	NZ_CP075108.1	3610645	3612363	+		proS	CIC23_RS17555	WP_001260683.1	572	MULTISPECIES: proline--tRNA ligase
chromosome	NZ_CP075108.1	3612437	3613138	-		nlpE	CIC23_RS17560	WP_000252575.1	233	MULTISPECIES: envelope stress response activation lipoprotein NlpE
chromosome	NZ_CP075108.1	3613170	3613592	-		arfB	CIC23_RS17565	WP_000560527.1	140	MULTISPECIES: aminoacyl-tRNA hydrolase
chromosome	NZ_CP075108.1	3613589	3614134	-			CIC23_RS17570	WP_001584819.1	181	YaeQ family protein
chromosome	NZ_CP075108.1	3614332	3614532	+			CIC23_RS17575	WP_001518678.1	66	MULTISPECIES: YaeP family protein
chromosome	NZ_CP075108.1	3614519	3614779	+		rof	CIC23_RS17580	WP_000062330.1	86	MULTISPECIES: Rho-binding antiterminator
chromosome	NZ_CP075108.1	3614863	3616155	-		tilS	CIC23_RS17585	WP_023261600.1	430	tRNA lysidine(34) synthetase TilS
chromosome	NZ_CP075108.1	3616218	3616607	-			CIC23_RS17590	WP_000901086.1	129	MULTISPECIES: VOC family protein
chromosome	NZ_CP075108.1	3616663	3618804	-		ldcC	CIC23_RS17595	WP_220541964.1	713	lysine decarboxylase LdcC
chromosome	NZ_CP075108.1	3618880	3620643	-			CIC23_RS17600	WP_023261601.1	587	chitinase
chromosome	NZ_CP075108.1	3620823	3621782	-		accA	CIC23_RS17605	WP_000055753.1	319	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha
chromosome	NZ_CP075108.1	3621795	3625277	-		dnaE	CIC23_RS17610	WP_001294828.1	1160	MULTISPECIES: DNA polymerase III subunit alpha
chromosome	NZ_CP075108.1	3625301	3625897	-		rnhB	CIC23_RS17615	WP_000569412.1	198	MULTISPECIES: ribonuclease HII
chromosome	NZ_CP075108.1	3625894	3627042	-		lpxB	CIC23_RS17620	WP_000741216.1	382	MULTISPECIES: lipid-A-disaccharide synthase
chromosome	NZ_CP075108.1	3627042	3627830	-		lpxA	CIC23_RS17625	WP_000565950.1	262	MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
chromosome	NZ_CP075108.1	3627834	3628289	-		fabZ	CIC23_RS17630	WP_000210741.1	151	MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ
chromosome	NZ_CP075108.1	3628395	3629420	-		lpxD	CIC23_RS17635	WP_023261602.1	341	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
chromosome	NZ_CP075108.1	3629424	3629909	-		skp	CIC23_RS17640	WP_000758966.1	161	MULTISPECIES: molecular chaperone Skp
chromosome	NZ_CP075108.1	3630032	3632464	-		bamA	CIC23_RS17645	WP_001240936.1	810	MULTISPECIES: outer membrane protein assembly factor BamA
chromosome	NZ_CP075108.1	3632496	3633848	-		rseP	CIC23_RS17650	WP_000949017.1	450	MULTISPECIES: sigma E protease regulator RseP
chromosome	NZ_CP075108.1	3633860	3634717	-		cdsA	CIC23_RS17655	WP_000922419.1	285	MULTISPECIES: phosphatidate cytidylyltransferase
chromosome	NZ_CP075108.1	3634730	3635488	-		ispU	CIC23_RS17660	WP_000947413.1	252	"MULTISPECIES: (2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase"
chromosome	NZ_CP075108.1	3635801	3636997	-		ispC	CIC23_RS17665	WP_000811905.1	398	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate reductoisomerase
chromosome	NZ_CP075108.1	3637139	3637696	-		frr	CIC23_RS17670	WP_000622423.1	185	MULTISPECIES: ribosome recycling factor
chromosome	NZ_CP075108.1	3637843	3638568	-		pyrH	CIC23_RS17675	WP_000224567.1	241	MULTISPECIES: UMP kinase
chromosome	NZ_CP075108.1	3638713	3639564	-		tsf	CIC23_RS17680	WP_000808106.1	283	MULTISPECIES: translation elongation factor Ts
chromosome	NZ_CP075108.1	3639822	3640547	-		rpsB	CIC23_RS17685	WP_000246886.1	241	MULTISPECIES: 30S ribosomal protein S2
chromosome	NZ_CP075108.1	3640998	3641792	+		map	CIC23_RS17690	WP_001018214.1	264	MULTISPECIES: type I methionyl aminopeptidase
chromosome	NZ_CP075108.1	3642030	3644702	+		glnD	CIC23_RS17695	WP_001094519.1	890	MULTISPECIES: bifunctional uridylyltransferase/uridylyl-removing protein GlnD
chromosome	NZ_CP075108.1	3644732	3645556	+		dapD	CIC23_RS17700	WP_001186673.1	274	"MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
chromosome	NZ_CP075108.1	3645593	3646894	-			CIC23_RS17705	WP_000017192.1	433	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP075108.1	3647141	3647527	+			CIC23_RS17710	WP_000272193.1	128	MULTISPECIES: DUF3461 family protein
chromosome	NZ_CP075108.1	3647616	3648773	-		cdaR	CIC23_RS17715	WP_000929420.1	385	MULTISPECIES: DNA-binding transcriptional regulator CdaR
chromosome	NZ_CP075108.1	3648926	3650353	-		degP	CIC23_RS17720	WP_000753958.1	475	MULTISPECIES: serine endoprotease DegP
chromosome	NZ_CP075108.1	3650483	3652000	-		dgt	CIC23_RS17725	WP_000146450.1	505	MULTISPECIES: dGTPase
chromosome	NZ_CP075108.1	3652085	3652783	+		mtnN	CIC23_RS17730	WP_001523143.1	232	MULTISPECIES: 5\\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
chromosome	NZ_CP075108.1	3652776	3653576	+		btuF	CIC23_RS17735	WP_001118845.1	266	MULTISPECIES: vitamin B12 ABC transporter substrate-binding protein BtuF
chromosome	NZ_CP075108.1	3653613	3654236	+			CIC23_RS17740	WP_000964234.1	207	MULTISPECIES: TRIC cation channel family protein
chromosome	NZ_CP075108.1	3654337	3654681	-		erpA	CIC23_RS17745	WP_001278668.1	114	MULTISPECIES: iron-sulfur cluster insertion protein ErpA
chromosome	NZ_CP075108.1	3654763	3656184	-		clcA	CIC23_RS17750	WP_000845428.1	473	MULTISPECIES: H(+)/Cl(-) exchange transporter ClcA
chromosome	NZ_CP075108.1	3656354	3657634	+		hemL	CIC23_RS17755	WP_000045262.1	426	"MULTISPECIES: glutamate-1-semialdehyde 2,1-aminomutase"
chromosome	NZ_CP075108.1	3657742	3658587	-		stfH	CIC23_RS17760	WP_220541965.1	281	StfH/YfcO family fimbrial adhesin
chromosome	NZ_CP075108.1	3658587	3659117	-			CIC23_RS17765	WP_220541966.1	176	fimbrial protein
chromosome	NZ_CP075108.1	3659117	3659593	-		stfF	CIC23_RS17770	WP_000725075.1	158	MULTISPECIES: fimbrial minor subunit StfF
chromosome	NZ_CP075108.1	3659590	3660102	-			CIC23_RS17775	WP_001250313.1	170	MULTISPECIES: fimbrial protein
chromosome	NZ_CP075108.1	3660121	3660873	-		stfD	CIC23_RS17780	WP_000982726.1	250	MULTISPECIES: fimbrial chaperone StfD
chromosome	NZ_CP075108.1	3660891	3663548	-			CIC23_RS17785	WP_023261604.1	885	MULTISPECIES: fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP075108.1	3663634	3664194	-		stfA	CIC23_RS17790	WP_001090553.1	186	MULTISPECIES: fimbrial major subunit StfA
chromosome	NZ_CP075108.1	3665135	3667174	-		fhuB	CIC23_RS17795	WP_094905147.1	679	MULTISPECIES: Fe(3+)-hydroxamate ABC transporter permease FhuB
chromosome	NZ_CP075108.1	3667189	3668079	-		fhuD	CIC23_RS17800	WP_001205357.1	296	MULTISPECIES: Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD
chromosome	NZ_CP075108.1	3668079	3668876	-		fhuC	CIC23_RS17805	WP_001157204.1	265	MULTISPECIES: Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC
chromosome	NZ_CP075108.1	3668925	3671114	-		fhuA	CIC23_RS17810	WP_220541967.1	729	ferrichrome porin FhuA
chromosome	NZ_CP075108.1	3671407	3673929	-		mrcB	CIC23_RS17815	WP_000918127.1	840	MULTISPECIES: bifunctional glycosyl transferase/transpeptidase
chromosome	NZ_CP075108.1	3674070	3676499	-		hrpB	CIC23_RS17820	WP_001748938.1	809	MULTISPECIES: ATP-dependent helicase HrpB
chromosome	NZ_CP075108.1	3676572	3677102	+		thpR	CIC23_RS17825	WP_001294188.1	176	"MULTISPECIES: RNA 2\\',3\\'-cyclic phosphodiesterase"
chromosome	NZ_CP075108.1	3677119	3677823	+		sfsA	CIC23_RS17830	WP_000899412.1	234	MULTISPECIES: DNA/RNA nuclease SfsA
chromosome	NZ_CP075108.1	3678000	3678455	+		dksA	CIC23_RS17835	WP_001155232.1	151	MULTISPECIES: RNA polymerase-binding protein DksA
chromosome	NZ_CP075108.1	3678524	3679420	+		gluQRS	CIC23_RS17840	WP_000132295.1	298	MULTISPECIES: tRNA glutamyl-Q(34) synthetase GluQRS
chromosome	NZ_CP075108.1	3679582	3680979	+		pcnB	CIC23_RS17845	WP_203422695.1	465	MULTISPECIES: polynucleotide adenylyltransferase PcnB
chromosome	NZ_CP075108.1	3680976	3681455	+		folK	CIC23_RS17850	WP_000150773.1	159	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
chromosome	NZ_CP075108.1	3681576	3682367	+		panB	CIC23_RS17855	WP_000805487.1	263	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chromosome	NZ_CP075108.1	3682493	3683347	+		panC	CIC23_RS17860	WP_000905347.1	284	MULTISPECIES: pantoate--beta-alanine ligase
chromosome	NZ_CP075108.1	3683442	3683822	+		panD	CIC23_RS17865	WP_000621526.1	126	MULTISPECIES: aspartate 1-decarboxylase
chromosome	NZ_CP075108.1	3684101	3684706	+			CIC23_RS17870	WP_000466117.1	201	MULTISPECIES: fimbrial protein
chromosome	NZ_CP075108.1	3684793	3685545	+			CIC23_RS17875	WP_023260657.1	250	MULTISPECIES: fimbrial chaperone
chromosome	NZ_CP075108.1	3685613	3688210	+			CIC23_RS17880	WP_023210547.1	865	MULTISPECIES: outer membrane usher protein
chromosome	NZ_CP075108.1	3688233	3688817	+			CIC23_RS17885	WP_023221127.1	194	MULTISPECIES: fimbrial protein
chromosome	NZ_CP075108.1	3688844	3689401	+			CIC23_RS17890	WP_000673423.1	185	MULTISPECIES: fimbrial protein
chromosome	NZ_CP075108.1	3689420	3690019	+			CIC23_RS17895	WP_001186620.1	199	MULTISPECIES: fimbrial protein
chromosome	NZ_CP075108.1	3690031	3691092	+			CIC23_RS17900	WP_052929780.1	353	fimbrial protein StkG
chromosome	NZ_CP075108.1	3691094	3692323	-			CIC23_RS17905	WP_000245320.1	409	MULTISPECIES: polysaccharide deacetylase family protein
chromosome	NZ_CP075108.1	3692385	3692825	-			CIC23_RS17910	WP_220541968.1	146	PTS sugar transporter subunit IIA
chromosome	NZ_CP075108.1	3692937	3693707	-			CIC23_RS17915	WP_000983418.1	256	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP075108.1	3693704	3694630	-			CIC23_RS17920	WP_000150619.1	308	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP075108.1	3694739	3695401	+		can	CIC23_RS17925	WP_000651591.1	220	MULTISPECIES: carbonate dehydratase
chromosome	NZ_CP075108.1	3695459	3695995	-		hpt	CIC23_RS17930	WP_000683343.1	178	MULTISPECIES: hypoxanthine phosphoribosyltransferase
chromosome	NZ_CP075108.1	3696201	3698591	+			CIC23_RS17935	WP_023261246.1	796	MULTISPECIES: pyrroloquinoline quinone-dependent dehydrogenase
chromosome	NZ_CP075108.1	3698669	3700279	-		cueO	CIC23_RS17940	WP_000946054.1	536	MULTISPECIES: multicopper oxidase CueO
chromosome	NZ_CP075108.1	3700481	3700828	+			CIC23_RS17945	WP_000846613.1	115	MULTISPECIES: YacC family pilotin-like protein
chromosome	NZ_CP075108.1	3700935	3701795	+		speE	CIC23_RS17950	WP_000829973.1	286	MULTISPECIES: polyamine aminopropyltransferase
chromosome	NZ_CP075108.1	3701816	3702610	+		speD	CIC23_RS17955	WP_000734276.1	264	MULTISPECIES: adenosylmethionine decarboxylase
chromosome	NZ_CP075108.1	3702640	3703407	-			CIC23_RS17960	WP_000678254.1	255	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP075108.1	3703417	3704400	-			CIC23_RS17965	WP_000448745.1	327	MULTISPECIES: D-threonate 4-phosphate dehydrogenase
chromosome	NZ_CP075108.1	3704390	3705661	-			CIC23_RS17970	WP_023261247.1	423	MULTISPECIES: D-threonate kinase
chromosome	NZ_CP075108.1	3705658	3706611	-			CIC23_RS17975	WP_001022089.1	317	MULTISPECIES: 2-keto-3-deoxygluconate permease 1
chromosome	NZ_CP075108.1	3706846	3707208	-		yacL	CIC23_RS17980	WP_000384308.1	120	MULTISPECIES: protein YacL
chromosome	NZ_CP075108.1	3707479	3707802	+			CIC23_RS17985	WP_001101535.1	107	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	3708220	3708684	+			CIC23_RS17990	WP_000110438.1	154	MULTISPECIES: membrane protein
chromosome	NZ_CP075108.1	3708724	3711321	-		acnB	CIC23_RS17995	WP_000888959.1	865	MULTISPECIES: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
chromosome	NZ_CP075108.1	3711710	3713335	+			CIC23_RS18000	WP_000174539.1	541	MULTISPECIES: DUF3300 domain-containing protein
chromosome	NZ_CP075108.1	3713348	3714139	+			CIC23_RS18005	WP_000757452.1	263	MULTISPECIES: DUF2950 family protein
chromosome	NZ_CP075108.1	3714177	3714461	-			CIC23_RS18010	WP_000765363.1	94	MULTISPECIES: outer membrane protein
chromosome	NZ_CP075108.1	3714750	3716174	-		lpdA	CIC23_RS18015	WP_001519338.1	474	MULTISPECIES: dihydrolipoyl dehydrogenase
chromosome	NZ_CP075108.1	3716376	3718265	-		aceF	CIC23_RS18020	WP_023250145.1	629	MULTISPECIES: pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
chromosome	NZ_CP075108.1	3718280	3720943	-		aceE	CIC23_RS18025	WP_000003852.1	887	"MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
chromosome	NZ_CP075108.1	3721103	3721867	-		pdhR	CIC23_RS18030	WP_000331771.1	254	MULTISPECIES: pyruvate dehydrogenase complex transcriptional repressor PdhR
chromosome	NZ_CP075108.1	3722430	3723803	+		aroP	CIC23_RS18035	WP_000969487.1	457	MULTISPECIES: aromatic amino acid transporter AroP
chromosome	NZ_CP075108.1	3723967	3725373	+			CIC23_RS18040	WP_000357540.1	468	MULTISPECIES: MFS transporter
chromosome	NZ_CP075108.1	3725373	3726323	+			CIC23_RS18045	WP_023261248.1	316	MULTISPECIES: family 43 glycosylhydrolase
chromosome	NZ_CP075108.1	3726414	3727268	-		ampE	CIC23_RS18050	WP_000172039.1	284	MULTISPECIES: beta-lactamase regulator AmpE
chromosome	NZ_CP075108.1	3727265	3727828	-		ampD	CIC23_RS18055	WP_000936326.1	187	"MULTISPECIES: 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD"
chromosome	NZ_CP075108.1	3727916	3728809	+		nadC	CIC23_RS18060	WP_001135135.1	297	MULTISPECIES: carboxylating nicotinate-nucleotide diphosphorylase
chromosome	NZ_CP075108.1	3729031	3729468	+		ppdD	CIC23_RS18065	WP_023261249.1	145	MULTISPECIES: prepilin peptidase-dependent pilin
