#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP037891.1	983212	984009	+		fhuC	AP074_RS04660	WP_001157204.1	265	MULTISPECIES: Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC
chromosome	NZ_CP037891.1	984009	984899	+		fhuD	AP074_RS04665	WP_001205359.1	296	MULTISPECIES: Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD
chromosome	NZ_CP037891.1	984914	986953	+		fhuB	AP074_RS04670	WP_117148259.1	679	Fe(3+)-hydroxamate ABC transporter permease FhuB
chromosome	NZ_CP037891.1	987044	988324	-		hemL	AP074_RS04675	WP_000045249.1	426	"MULTISPECIES: glutamate-1-semialdehyde 2,1-aminomutase"
chromosome	NZ_CP037891.1	988494	989915	+		clcA	AP074_RS04680	WP_024155114.1	473	H(+)/Cl(-) exchange transporter ClcA
chromosome	NZ_CP037891.1	989997	990341	+		erpA	AP074_RS04685	WP_001278668.1	114	MULTISPECIES: iron-sulfur cluster insertion protein ErpA
chromosome	NZ_CP037891.1	990442	991065	-			AP074_RS04690	WP_000964234.1	207	MULTISPECIES: TRIC cation channel family protein
chromosome	NZ_CP037891.1	991102	991902	-		btuF	AP074_RS04695	WP_001118838.1	266	MULTISPECIES: vitamin B12 ABC transporter substrate-binding protein BtuF
chromosome	NZ_CP037891.1	991895	992593	-		mtnN	AP074_RS04700	WP_000689822.1	232	MULTISPECIES: 5\\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
chromosome	NZ_CP037891.1	992678	994195	+		dgt	AP074_RS04705	WP_000146450.1	505	MULTISPECIES: dGTPase
chromosome	NZ_CP037891.1	994325	995752	+		degP	AP074_RS04710	WP_000753958.1	475	MULTISPECIES: serine endoprotease DegP
chromosome	NZ_CP037891.1	995905	997062	+		cdaR	AP074_RS04715	WP_000929420.1	385	MULTISPECIES: DNA-binding transcriptional regulator CdaR
chromosome	NZ_CP037891.1	997184	1000153	-			AP074_RS04720	WP_024155115.1	989	M60 family metallopeptidase
chromosome	NZ_CP037891.1	1000339	1000725	-			AP074_RS04725	WP_000272193.1	128	MULTISPECIES: DUF3461 family protein
chromosome	NZ_CP037891.1	1000972	1002273	+			AP074_RS04730	WP_000017175.1	433	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP037891.1	1002310	1003134	-		dapD	AP074_RS04735	WP_001186676.1	274	"MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
chromosome	NZ_CP037891.1	1003164	1005836	-		glnD	AP074_RS04740	WP_001094523.1	890	MULTISPECIES: bifunctional uridylyltransferase/uridylyl-removing protein GlnD
chromosome	NZ_CP037891.1	1006074	1006868	-		map	AP074_RS04745	WP_001018214.1	264	MULTISPECIES: type I methionyl aminopeptidase
chromosome	NZ_CP037891.1	1007319	1008044	+		rpsB	AP074_RS04750	WP_000246886.1	241	MULTISPECIES: 30S ribosomal protein S2
chromosome	NZ_CP037891.1	1008302	1009153	+		tsf	AP074_RS04755	WP_000808106.1	283	MULTISPECIES: translation elongation factor Ts
chromosome	NZ_CP037891.1	1009298	1010023	+		pyrH	AP074_RS04760	WP_000224567.1	241	MULTISPECIES: UMP kinase
chromosome	NZ_CP037891.1	1010170	1010727	+		frr	AP074_RS04765	WP_000622423.1	185	MULTISPECIES: ribosome recycling factor
chromosome	NZ_CP037891.1	1010869	1012065	+		ispC	AP074_RS04770	WP_023229589.1	398	1-deoxy-D-xylulose-5-phosphate reductoisomerase
chromosome	NZ_CP037891.1	1012378	1013136	+		ispU	AP074_RS04775	WP_000947413.1	252	"MULTISPECIES: (2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase"
chromosome	NZ_CP037891.1	1013149	1014006	+		cdsA	AP074_RS04780	WP_000922422.1	285	MULTISPECIES: phosphatidate cytidylyltransferase
chromosome	NZ_CP037891.1	1014018	1015370	+		rseP	AP074_RS04785	WP_000949017.1	450	MULTISPECIES: sigma E protease regulator RseP
chromosome	NZ_CP037891.1	1015402	1017834	+		bamA	AP074_RS04790	WP_001240931.1	810	MULTISPECIES: outer membrane protein assembly factor BamA
chromosome	NZ_CP037891.1	1017957	1018442	+		skp	AP074_RS04795	WP_000758966.1	161	MULTISPECIES: molecular chaperone Skp
chromosome	NZ_CP037891.1	1018446	1019471	+		lpxD	AP074_RS04800	WP_001139265.1	341	MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
chromosome	NZ_CP037891.1	1019577	1020032	+		fabZ	AP074_RS04805	WP_000210741.1	151	MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ
chromosome	NZ_CP037891.1	1020036	1020824	+		lpxA	AP074_RS04810	WP_000565950.1	262	MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
chromosome	NZ_CP037891.1	1020824	1021972	+		lpxB	AP074_RS04815	WP_000741216.1	382	MULTISPECIES: lipid-A-disaccharide synthase
chromosome	NZ_CP037891.1	1021969	1022565	+		rnhB	AP074_RS04820	WP_000569411.1	198	MULTISPECIES: ribonuclease HII
chromosome	NZ_CP037891.1	1022589	1026071	+		dnaE	AP074_RS04825	WP_001294832.1	1160	MULTISPECIES: DNA polymerase III subunit alpha
chromosome	NZ_CP037891.1	1026084	1027043	+		accA	AP074_RS04830	WP_000055753.1	319	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha
chromosome	NZ_CP037891.1	1027223	1028986	+			AP074_RS04835	WP_000524173.1	587	MULTISPECIES: chitinase
chromosome	NZ_CP037891.1	1029062	1031203	+		ldcC	AP074_RS04840	WP_001021044.1	713	MULTISPECIES: lysine decarboxylase LdcC
chromosome	NZ_CP037891.1	1031259	1031648	+			AP074_RS04845	WP_000901086.1	129	MULTISPECIES: VOC family protein
chromosome	NZ_CP037891.1	1031711	1033003	+		tilS	AP074_RS04850	WP_023217590.1	430	tRNA lysidine(34) synthetase TilS
chromosome	NZ_CP037891.1	1033087	1033347	-		rof	AP074_RS04855	WP_000062330.1	86	MULTISPECIES: Rho-binding antiterminator
chromosome	NZ_CP037891.1	1033334	1033534	-			AP074_RS04860	WP_001518678.1	66	MULTISPECIES: YaeP family protein
chromosome	NZ_CP037891.1	1033732	1034277	+			AP074_RS04865	WP_001185316.1	181	YaeQ family protein
chromosome	NZ_CP037891.1	1034274	1034696	+		arfB	AP074_RS04870	WP_000560524.1	140	MULTISPECIES: aminoacyl-tRNA hydrolase
chromosome	NZ_CP037891.1	1034728	1035429	+		nlpE	AP074_RS04875	WP_000252576.1	233	MULTISPECIES: envelope stress response activation lipoprotein NlpE
chromosome	NZ_CP037891.1	1035503	1037221	-		proS	AP074_RS04880	WP_001260675.1	572	MULTISPECIES: proline--tRNA ligase
chromosome	NZ_CP037891.1	1037332	1038039	-		tsaA	AP074_RS04885	WP_000093989.1	235	MULTISPECIES: tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
chromosome	NZ_CP037891.1	1038036	1038440	-		rcsF	AP074_RS04890	WP_001202315.1	134	MULTISPECIES: Rcs stress response system protein RcsF
chromosome	NZ_CP037891.1	1038559	1039374	-		metQ	AP074_RS04895	WP_000874215.1	271	MULTISPECIES: methionine ABC transporter substrate-binding lipoprotein MetQ
chromosome	NZ_CP037891.1	1039413	1040066	-		metI	AP074_RS04900	WP_001287486.1	217	MULTISPECIES: methionine ABC transporter permease MetI
chromosome	NZ_CP037891.1	1040059	1041090	-		metN	AP074_RS04905	WP_000594021.1	343	MULTISPECIES: methionine ABC transporter ATP-binding protein MetN
chromosome	NZ_CP037891.1	1041280	1041846	+		gmhB	AP074_RS04910	WP_001140160.1	188	"D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase"
chromosome	NZ_CP037891.1	1047783	1048586	+		dkgB	AP074_RS04945	WP_000154888.1	267	"2,5-didehydrogluconate reductase DkgB"
chromosome	NZ_CP037891.1	1048608	1049522	-			AP074_RS04950	WP_000648530.1	304	LysR family transcriptional regulator
chromosome	NZ_CP037891.1	1049627	1050802	+			AP074_RS04955	WP_024155100.1	391	MFS transporter
chromosome	NZ_CP037891.1	1050934	1051734	+			AP074_RS04960	WP_001230970.1	266	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein
chromosome	NZ_CP037891.1	1051812	1052582	+			AP074_RS04965	WP_000207219.1	256	class I SAM-dependent methyltransferase
chromosome	NZ_CP037891.1	1052638	1054005	-		mltD	AP074_RS04970	WP_000644706.1	455	MULTISPECIES: murein transglycosylase D
chromosome	NZ_CP037891.1	1054077	1054832	-		gloB	AP074_RS04975	WP_001052774.1	251	MULTISPECIES: hydroxyacylglutathione hydrolase
chromosome	NZ_CP037891.1	1054867	1055589	+			AP074_RS04980	WP_000801238.1	240	MULTISPECIES: class I SAM-dependent methyltransferase
chromosome	NZ_CP037891.1	1055586	1056053	-		rnhA	AP074_RS04985	WP_000917872.1	155	MULTISPECIES: ribonuclease HI
chromosome	NZ_CP037891.1	1056117	1056848	+		dnaQ	AP074_RS04990	WP_001562201.1	243	MULTISPECIES: DNA polymerase III subunit epsilon
chromosome	NZ_CP037891.1	1057379	1058428	-			AP074_RS05005	WP_000367617.1	349	MULTISPECIES: ImpA family type VI secretion system protein
chromosome	NZ_CP037891.1	1058439	1059434	-		tssG	AP074_RS05010	WP_024155099.1	331	MULTISPECIES: type VI secretion system baseplate subunit TssG
chromosome	NZ_CP037891.1	1059431	1061314	-		tssF	AP074_RS05015	WP_023229788.1	627	type VI secretion system baseplate subunit TssF
chromosome	NZ_CP037891.1	1061330	1061824	-		tssE	AP074_RS05020	WP_000108007.1	164	MULTISPECIES: type VI secretion system baseplate subunit TssE
chromosome	NZ_CP037891.1	1061821	1062645	-			AP074_RS05025	WP_001602331.1	274	protein of avirulence locus ImpE
chromosome	NZ_CP037891.1	1062632	1063534	-		tagK	AP074_RS05030	WP_023229789.1	300	type VI secretion system-associated protein TagK
chromosome	NZ_CP037891.1	1063902	1066565	+		tssH	AP074_RS05035	WP_000449786.1	887	type VI secretion system ATPase TssH
chromosome	NZ_CP037891.1	1066651	1066941	+			AP074_RS05040	WP_000175471.1	96	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1067003	1067545	+		tssB	AP074_RS05045	WP_000996815.1	180	MULTISPECIES: type VI secretion system contractile sheath small subunit
chromosome	NZ_CP037891.1	1067569	1069077	+		tssC	AP074_RS05050	WP_000013884.1	502	MULTISPECIES: type VI secretion system contractile sheath large subunit
chromosome	NZ_CP037891.1	1069130	1069531	+			AP074_RS05055	WP_001147173.1	133	MULTISPECIES: BPSL0067 family protein
chromosome	NZ_CP037891.1	1069503	1069928	+			AP074_RS05060	WP_001171575.1	141	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1070165	1070650	+			AP074_RS05065	WP_000312802.1	161	MULTISPECIES: Hcp family type VI secretion system effector
chromosome	NZ_CP037891.1	1070954	1071439	+			AP074_RS05070	WP_023213614.1	161	type VI secretion system amidase effector protein Tae4
chromosome	NZ_CP037891.1	1071424	1071807	+			AP074_RS05075	WP_000379083.1	127	MULTISPECIES: type VI secretion system amidase immunity protein Tai4
chromosome	NZ_CP037891.1	1071950	1072435	+			AP074_RS05080	WP_023208178.1	161	Hcp family type VI secretion system effector
chromosome	NZ_CP037891.1	1072502	1073038	+		tssJ	AP074_RS05085	WP_117148394.1	178	type VI secretion system lipoprotein TssJ
chromosome	NZ_CP037891.1	1073042	1074385	+		tssK	AP074_RS05090	WP_000118735.1	447	MULTISPECIES: type VI secretion system baseplate subunit TssK
chromosome	NZ_CP037891.1	1074382	1075686	+		tssL	AP074_RS05095	WP_000132483.1	434	"MULTISPECIES: type VI secretion system protein TssL, long form"
chromosome	NZ_CP037891.1	1075691	1076464	+			AP074_RS05100	WP_023213612.1	257	hypothetical protein
chromosome	NZ_CP037891.1	1077109	1080978	+		tssM	AP074_RS05110	WP_080189960.1	1289	type VI secretion system membrane subunit TssM
chromosome	NZ_CP037891.1	1080978	1081745	+			AP074_RS05115	WP_079915784.1	255	TagF domain-containing protein
chromosome	NZ_CP037891.1	1081788	1082258	+			AP074_RS05120	WP_000501512.1	156	glucosaminidase domain-containing protein
chromosome	NZ_CP037891.1	1082243	1082716	+			AP074_RS05125	WP_023213609.1	157	hypothetical protein
chromosome	NZ_CP037891.1	1082903	1083634	+			AP074_RS05130	WP_000040884.1	243	hypothetical protein
chromosome	NZ_CP037891.1	1083631	1084065	+			AP074_RS05135	WP_023213608.1	144	hypothetical protein
chromosome	NZ_CP037891.1	1084245	1084391	+			AP074_RS22725	WP_023208174.1	48	hypothetical protein
chromosome	NZ_CP037891.1	1084779	1086998	+			AP074_RS05145	WP_080092423.1	739	type VI secretion system tip protein VgrG
chromosome	NZ_CP037891.1	1087029	1087460	+			AP074_RS05150	WP_001199685.1	143	MULTISPECIES: DUF1795 domain-containing protein
chromosome	NZ_CP037891.1	1087491	1091990	+			AP074_RS05155	WP_079915791.1	1499	PAAR domain-containing protein
chromosome	NZ_CP037891.1	1091980	1092414	+			AP074_RS05160	WP_000628872.1	144	hypothetical protein
chromosome	NZ_CP037891.1	1093959	1094375	+			AP074_RS05170	WP_023213603.1	138	DUF2195 family protein
chromosome	NZ_CP037891.1	1094399	1094920	+			AP074_RS05175	WP_000968384.1	173	MULTISPECIES: DUF2778 domain-containing protein
chromosome	NZ_CP037891.1	1095317	1097506	+			AP074_RS05180	WP_117158488.1	729	type VI secretion system Vgr family protein
chromosome	NZ_CP037891.1	1097530	1097976	+			AP074_RS05185	WP_000375832.1	148	MULTISPECIES: DcrB-related protein
chromosome	NZ_CP037891.1	1097995	1102143	+			AP074_RS05190	WP_117170982.1	1382	DUF6531 domain-containing protein
chromosome	NZ_CP037891.1	1102137	1102679	+			AP074_RS05195	WP_023214165.1	180	SMI1/KNR4 family protein
chromosome	NZ_CP037891.1	1103111	1103245	-			AP074_RS05200	WP_071601539.1	44	SymE family type I addiction module toxin
chromosome	NZ_CP037891.1	1105528	1105974	+			AP074_RS05210	WP_000935097.1	148	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1106360	1106506	+			AP074_RS22730	WP_000723740.1	48	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1106493	1106975	+			AP074_RS05215	WP_023208170.1	160	immunity 26/phosphotriesterase HocA family protein
chromosome	NZ_CP037891.1	1107716	1107994	+			AP074_RS05230	WP_012664366.1	92	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1108061	1108375	-			AP074_RS05235	WP_072103250.1	104	MULTISPECIES: type I toxin-antitoxin system SymE family toxin
chromosome	NZ_CP037891.1	1109893	1110387	+			AP074_RS05245	WP_000835833.1	164	Saf-pilin pilus formation protein SafA
chromosome	NZ_CP037891.1	1110471	1111208	+		papD	AP074_RS05250	WP_023251637.1	245	pili assembly chaperone SafB
chromosome	NZ_CP037891.1	1111232	1113742	+			AP074_RS05255	WP_023251638.1	836	fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP037891.1	1113764	1114234	+			AP074_RS05260	WP_000266943.1	156	pilin structural protein SafD
chromosome	NZ_CP037891.1	1114642	1115463	+			AP074_RS05265	WP_000119391.1	273	MULTISPECIES: polysaccharide deacetylase family protein
chromosome	NZ_CP037891.1	1116280	1117227	+			AP074_RS05275	WP_000970302.1	315	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP037891.1	1117347	1117472	+			AP074_RS05280	WP_001602468.1	41	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1119366	1120076	+		tcfA	AP074_RS05300	WP_001009507.1	236	MULTISPECIES: fimbrial chaperone TcfA
chromosome	NZ_CP037891.1	1120127	1120702	+		tcfB	AP074_RS05305	WP_000287812.1	191	MULTISPECIES: fimbrial protein TcfB
chromosome	NZ_CP037891.1	1120811	1123498	+		tcfC	AP074_RS05310	WP_001632496.1	895	MULTISPECIES: fimbrial outer membrane usher protein TcfC
chromosome	NZ_CP037891.1	1123520	1124599	+		tcfD	AP074_RS05315	WP_023136373.1	359	MULTISPECIES: fimbrial protein TcfD
chromosome	NZ_CP037891.1	1124732	1125187	+			AP074_RS05320	WP_000141548.1	151	MULTISPECIES: Lrp/AsnC family transcriptional regulator
chromosome	NZ_CP037891.1	1125327	1125944	+			AP074_RS05325	WP_000241748.1	205	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1126715	1126903	+			AP074_RS05335	WP_031603649.1	62	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1126907	1127626	-		pagN	AP074_RS05340	WP_117148312.1	239	adhesin/invasin protein PagN
chromosome	NZ_CP037891.1	1127957	1128364	-			AP074_RS05345	WP_001642720.1	135	MULTISPECIES: Spy/CpxP family protein refolding chaperone
chromosome	NZ_CP037891.1	1128674	1129441	-			AP074_RS05355	WP_000015789.1	255	MULTISPECIES: amidohydrolase
chromosome	NZ_CP037891.1	1129550	1131994	-		fadE	AP074_RS05360	WP_000973043.1	814	MULTISPECIES: acyl-CoA dehydrogenase FadE
chromosome	NZ_CP037891.1	1132234	1132812	+		lpcA	AP074_RS05365	WP_000284051.1	192	MULTISPECIES: D-sedoheptulose 7-phosphate isomerase
chromosome	NZ_CP037891.1	1133025	1133792	+			AP074_RS05370	WP_000333387.1	255	MULTISPECIES: class II glutamine amidotransferase
chromosome	NZ_CP037891.1	1133763	1134503	-			AP074_RS05375	WP_001225658.1	246	"MULTISPECIES: murein L,D-transpeptidase"
chromosome	NZ_CP037891.1	1134753	1135808	+		dinB	AP074_RS05380	WP_001226199.1	351	MULTISPECIES: DNA polymerase IV
chromosome	NZ_CP037891.1	1136027	1137166	+			AP074_RS05385	WP_000528904.1	379	MULTISPECIES: RNA ligase RtcB family protein
chromosome	NZ_CP037891.1	1137163	1137777	+			AP074_RS05390	WP_000602091.1	204	MULTISPECIES: peptide chain release factor H
chromosome	NZ_CP037891.1	1137933	1139390	-		pepD	AP074_RS05395	WP_001292977.1	485	MULTISPECIES: cytosol nonspecific dipeptidase
chromosome	NZ_CP037891.1	1139639	1140097	+		gpt	AP074_RS05400	WP_001292018.1	152	MULTISPECIES: xanthine phosphoribosyltransferase
chromosome	NZ_CP037891.1	1140186	1141430	+		frsA	AP074_RS05405	WP_000189586.1	414	MULTISPECIES: esterase FrsA
chromosome	NZ_CP037891.1	1141488	1141889	+		crl	AP074_RS05410	WP_000174693.1	133	MULTISPECIES: sigma factor-binding protein Crl
chromosome	NZ_CP037891.1	1141940	1142992	-		phoE	AP074_RS05415	WP_001043667.1	350	MULTISPECIES: phosphoporin PhoE
chromosome	NZ_CP037891.1	1143275	1144378	+		proB	AP074_RS05420	WP_001285275.1	367	MULTISPECIES: glutamate 5-kinase
chromosome	NZ_CP037891.1	1144390	1145640	+		proA	AP074_RS05425	WP_000893217.1	416	glutamate-5-semialdehyde dehydrogenase
chromosome	NZ_CP037891.1	1145992	1146186	+			AP074_RS05435	WP_000206920.1	64	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1146234	1146992	-			AP074_RS05440	WP_001247022.1	252	MULTISPECIES: fimbrial biogenesis chaperone StbE
chromosome	NZ_CP037891.1	1146958	1148283	-		stbD	AP074_RS05445	WP_000899084.1	441	fimbrial usher protein StbD
chromosome	NZ_CP037891.1	1148288	1150849	-			AP074_RS05450	WP_117148311.1	853	fimbrial outer membrane usher protein
chromosome	NZ_CP037891.1	1150833	1151594	-			AP074_RS05455	WP_000781489.1	253	MULTISPECIES: fimbrial biogenesis chaperone StbB
chromosome	NZ_CP037891.1	1151656	1152192	-			AP074_RS05460	WP_000062033.1	178	MULTISPECIES: type 1 fimbrial protein
chromosome	NZ_CP037891.1	1152856	1153590	+			AP074_RS05465	WP_001005861.1	244	MULTISPECIES: membrane protein
chromosome	NZ_CP037891.1	1154365	1155939	+			AP074_RS05475	WP_000868279.1	524	EAL domain-containing protein
chromosome	NZ_CP037891.1	1156039	1156782	+			AP074_RS05480	WP_000081365.1	247	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP037891.1	1156755	1157243	+			AP074_RS05485	WP_000545426.1	162	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1157645	1158169	+			AP074_RS05490	WP_000830237.1	174	MULTISPECIES: Ail/Lom family outer membrane beta-barrel protein
chromosome	NZ_CP037891.1	1158313	1158954	+			AP074_RS05495	WP_000610824.1	213	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP037891.1	1158965	1159189	+			AP074_RS05500	WP_000737124.1	74	MULTISPECIES: membrane protein
chromosome	NZ_CP037891.1	1159247	1159606	+			AP074_RS05505	WP_000722978.1	119	MULTISPECIES: DUF4156 domain-containing protein
chromosome	NZ_CP037891.1	1159674	1161131	-		mdsC	AP074_RS05510	WP_001543180.1	485	MULTISPECIES: multidrug efflux transporter outer membrane subunit MdsC
chromosome	NZ_CP037891.1	1161148	1164315	-		mdsB	AP074_RS05515	WP_000673148.1	1055	multidrug efflux RND transporter permease subunit MdsB
chromosome	NZ_CP037891.1	1164312	1165538	-		mdsA	AP074_RS05520	WP_001647994.1	408	multidrug efflux RND transporter periplasmic adaptor subunit MdsA
chromosome	NZ_CP037891.1	1165815	1168103	+		golT	AP074_RS05525	WP_024154926.1	762	gold/copper-translocating P-type ATPase GolT
chromosome	NZ_CP037891.1	1168115	1168579	+		golS	AP074_RS05530	WP_001020583.1	154	MULTISPECIES: Au(I) sensor transcriptional regulator GolS
chromosome	NZ_CP037891.1	1168657	1168851	+		golB	AP074_RS05535	WP_001159470.1	64	MULTISPECIES: gold resistance metallochaperone GolB
chromosome	NZ_CP037891.1	1169143	1170396	+			AP074_RS05540	WP_000288504.1	417	MULTISPECIES: MFS transporter
chromosome	NZ_CP037891.1	1170585	1172543	+			AP074_RS05545	WP_024154927.1	652	site-specific DNA-methyltransferase
chromosome	NZ_CP037891.1	1172553	1175525	+			AP074_RS05550	WP_077908834.1	990	type III restriction-modification system endonuclease
chromosome	NZ_CP037891.1	1175801	1175902	+			AP074_RS05555	WP_000934834.1	33	MULTISPECIES: small effector SsaA
chromosome	NZ_CP037891.1	1176019	1177422	+			AP074_RS05560	WP_000393711.1	467	MULTISPECIES: cytochrome ubiquinol oxidase subunit I
chromosome	NZ_CP037891.1	1177419	1178429	+		cydB	AP074_RS05565	WP_000151047.1	336	MULTISPECIES: cytochrome d ubiquinol oxidase subunit II
chromosome	NZ_CP037891.1	1178429	1178560	+			AP074_RS05570	WP_000241458.1	43	MULTISPECIES: DUF2474 domain-containing protein
chromosome	NZ_CP037891.1	1178767	1179771	+			AP074_RS05575	WP_000074601.1	334	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP037891.1	1179917	1182025	+		foxA	AP074_RS05580	WP_103117000.1	702	ferrioxamine B receptor FoxA
chromosome	NZ_CP037891.1	1182066	1182698	-			AP074_RS05585	WP_000433131.1	210	MULTISPECIES: LysE family transporter
chromosome	NZ_CP037891.1	1182930	1183205	+			AP074_RS05590	WP_001642818.1	91	DUF1471 family periplasmic protein YahO
chromosome	NZ_CP037891.1	1183341	1184966	-		prpR	AP074_RS05595	WP_024154929.1	541	propionate catabolism operon regulatory protein PrpR
chromosome	NZ_CP037891.1	1185232	1186119	+		prpB	AP074_RS05600	WP_000052223.1	295	MULTISPECIES: methylisocitrate lyase
chromosome	NZ_CP037891.1	1186230	1187399	+		prpC	AP074_RS05605	WP_001285878.1	389	MULTISPECIES: 2-methylcitrate synthase
chromosome	NZ_CP037891.1	1187439	1188890	+			AP074_RS05610	WP_023207501.1	483	bifunctional 2-methylcitrate dehydratase/aconitate hydratase
chromosome	NZ_CP037891.1	1188931	1190817	+		prpE	AP074_RS05615	WP_023207502.1	628	propionate--CoA ligase
chromosome	NZ_CP037891.1	1190921	1191895	-		hemB	AP074_RS05620	WP_000130724.1	324	MULTISPECIES: porphobilinogen synthase
chromosome	NZ_CP037891.1	1192408	1195353	+			AP074_RS05625	WP_023212887.1	981	autotransporter outer membrane beta-barrel domain-containing protein
chromosome	NZ_CP037891.1	1195439	1196062	+		iprA	AP074_RS05630	WP_001632568.1	207	hydrogen peroxide resistance inhibitor IprA
chromosome	NZ_CP037891.1	1196107	1197264	-		ampH	AP074_RS05635	WP_000830780.1	385	MULTISPECIES: D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
chromosome	NZ_CP037891.1	1197611	1198831	+		sbmA	AP074_RS05645	WP_000477023.1	406	MULTISPECIES: peptide antibiotic transporter SbmA
chromosome	NZ_CP037891.1	1198846	1199940	+		yaiW	AP074_RS05650	WP_001271409.1	364	MULTISPECIES: surface-exposed outer membrane lipoprotein YaiW
chromosome	NZ_CP037891.1	1199978	1200286	-			AP074_RS05655	WP_000763139.1	102	MULTISPECIES: YaiY family protein
chromosome	NZ_CP037891.1	1200554	1200769	+			AP074_RS05660	WP_001239240.1	71	MULTISPECIES: DUF2754 family protein
chromosome	NZ_CP037891.1	1200795	1201889	-		ddlA	AP074_RS05665	WP_117148390.1	364	D-alanine--D-alanine ligase
chromosome	NZ_CP037891.1	1201967	1202680	+			AP074_RS05670	WP_117148389.1	237	extensin family protein
chromosome	NZ_CP037891.1	1202849	1204060	+			AP074_RS05675	WP_000446773.1	403	multidrug efflux MFS transporter
chromosome	NZ_CP037891.1	1204357	1204617	+		iraP	AP074_RS05680	WP_001518423.1	86	MULTISPECIES: anti-adapter protein IraP
chromosome	NZ_CP037891.1	1204970	1205290	+		psiF	AP074_RS05690	WP_000705162.1	106	MULTISPECIES: phosphate starvation-inducible protein PsiF
chromosome	NZ_CP037891.1	1205382	1206494	+		adrA	AP074_RS05695	WP_000484091.1	370	MULTISPECIES: diguanylate cyclase AdrA
chromosome	NZ_CP037891.1	1206509	1207318	-		proC	AP074_RS05700	WP_000412193.1	269	MULTISPECIES: pyrroline-5-carboxylate reductase
chromosome	NZ_CP037891.1	1207458	1207913	+			AP074_RS05705	WP_000158137.1	151	MULTISPECIES: YaiI/YqxD family protein
chromosome	NZ_CP037891.1	1208098	1208643	+		aroL	AP074_RS05710	WP_000983570.1	181	MULTISPECIES: shikimate kinase AroL
chromosome	NZ_CP037891.1	1208670	1208861	+		yaiA	AP074_RS05715	WP_001143161.1	63	MULTISPECIES: protein YaiA
chromosome	NZ_CP037891.1	1209112	1209789	+			AP074_RS05720	WP_001276437.1	225	MULTISPECIES: AroM family protein
chromosome	NZ_CP037891.1	1209860	1210144	+		ppnP	AP074_RS05725	WP_000941953.1	94	MULTISPECIES: pyrimidine/purine nucleoside phosphorylase
chromosome	NZ_CP037891.1	1210182	1211093	-		rdgC	AP074_RS05730	WP_000964307.1	303	MULTISPECIES: recombination-associated protein RdgC
chromosome	NZ_CP037891.1	1211219	1212127	+		mak	AP074_RS05735	WP_001219270.1	302	MULTISPECIES: fructokinase
chromosome	NZ_CP037891.1	1212147	1213319	-		araJ	AP074_RS05740	WP_000755629.1	390	MULTISPECIES: MFS transporter AraJ
chromosome	NZ_CP037891.1	1213492	1216632	-		sbcC	AP074_RS05745	WP_117148283.1	1046	exonuclease subunit SbcC
chromosome	NZ_CP037891.1	1216629	1217831	-		sbcD	AP074_RS05750	WP_001221249.1	400	MULTISPECIES: exonuclease subunit SbcD
chromosome	NZ_CP037891.1	1218046	1218735	+		phoB	AP074_RS05755	WP_000113921.1	229	MULTISPECIES: phosphate response regulator transcription factor PhoB
chromosome	NZ_CP037891.1	1218805	1220100	+		phoR	AP074_RS05760	WP_000893639.1	431	phosphate regulon sensor histidine kinase PhoR
