#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP030231.1	3209354	3210313	-			CHD10_RS16400	WP_000153654.1	319	MULTISPECIES: adenosylcobinamide-phosphate synthase CbiB
chromosome	NZ_CP030231.1	3210310	3211689	-			CHD10_RS16405	WP_023202812.1	459	"MULTISPECIES: cobyrinate a,c-diamide synthase"
chromosome	NZ_CP030231.1	3212287	3213198	-		pocR	CHD10_RS16410	WP_000622326.1	303	MULTISPECIES: regulatory protein PocR
chromosome	NZ_CP030231.1	3213415	3214209	-		pduF	CHD10_RS16415	WP_001000023.1	264	MULTISPECIES: propanediol diffusion facilitator PduF
chromosome	NZ_CP030231.1	3214734	3215018	+		pduA	CHD10_RS16420	WP_001183618.1	94	MULTISPECIES: propanediol utilization microcompartment protein PduA
chromosome	NZ_CP030231.1	3215015	3215827	+		pduB	CHD10_RS16425	WP_000097497.1	270	MULTISPECIES: propanediol utilization microcompartment protein PduB
chromosome	NZ_CP030231.1	3215846	3217510	+		pduC	CHD10_RS16430	WP_001256886.1	554	MULTISPECIES: propanediol dehydratase large subunit PduC
chromosome	NZ_CP030231.1	3217521	3218195	+		pduD	CHD10_RS16435	WP_000405049.1	224	MULTISPECIES: propanediol dehydratase medium subunit PduD
chromosome	NZ_CP030231.1	3218210	3218731	+		pduE	CHD10_RS16440	WP_001090606.1	173	MULTISPECIES: propanediol dehydratase small subunit PduE
chromosome	NZ_CP030231.1	3218747	3220579	+		pduG	CHD10_RS16445	WP_001268884.1	610	MULTISPECIES: propanediol dehydratase reactivase alpha subunit PduG
chromosome	NZ_CP030231.1	3220569	3220919	+		pduH	CHD10_RS16450	WP_000377965.1	116	MULTISPECIES: propanediol dehydratase reactivase beta subunit PduH
chromosome	NZ_CP030231.1	3220938	3221213	+		pduJ	CHD10_RS16455	WP_001057755.1	91	MULTISPECIES: propanediol utilization microcompartment protein PduJ
chromosome	NZ_CP030231.1	3221217	3221699	+		pduK	CHD10_RS16460	WP_001284396.1	160	propanediol utilization microcompartment protein PduK
chromosome	NZ_CP030231.1	3221699	3222331	+			CHD10_RS16465	WP_000356712.1	210	MULTISPECIES: phosphate propanoyltransferase
chromosome	NZ_CP030231.1	3222328	3222819	+		pduM	CHD10_RS16470	WP_001012970.1	163	MULTISPECIES: microcompartment protein PduM
chromosome	NZ_CP030231.1	3222823	3223098	+		pduN	CHD10_RS16475	WP_000549825.1	91	MULTISPECIES: propanediol utilization microcompartment protein PduN
chromosome	NZ_CP030231.1	3223108	3224118	+		pduO	CHD10_RS16480	WP_079899079.1	336	"MULTISPECIES: two-domain cob(I)yrinic acid a,c-diamide adenosyltransferase PduO"
chromosome	NZ_CP030231.1	3224115	3225509	+		pduP	CHD10_RS16485	WP_079899078.1	464	MULTISPECIES: CoA-acylating propionaldehyde dehydrogenase PduP
chromosome	NZ_CP030231.1	3225521	3226633	+		pduQ	CHD10_RS16490	WP_079899077.1	370	1-propanol dehydrogenase PduQ
chromosome	NZ_CP030231.1	3226630	3227985	+		pduS	CHD10_RS16495	WP_079899076.1	451	MULTISPECIES: cobalamin reductase PduS
chromosome	NZ_CP030231.1	3227988	3228542	+		pduT	CHD10_RS16500	WP_000075774.1	184	MULTISPECIES: propanediol utilization microcompartment protein PduT
chromosome	NZ_CP030231.1	3228542	3228892	+		pduU	CHD10_RS16505	WP_000441103.1	116	MULTISPECIES: propanediol utilization microcompartment protein PduU
chromosome	NZ_CP030231.1	3228897	3229349	+		pduV	CHD10_RS16510	WP_000826277.1	150	MULTISPECIES: propanediol utilization protein PduV
chromosome	NZ_CP030231.1	3229334	3230548	+		pduW	CHD10_RS16515	WP_079899075.1	404	MULTISPECIES: propanediol utilization propionate kinase PduW
chromosome	NZ_CP030231.1	3230642	3231508	+		pduX	CHD10_RS16520	WP_001808089.1	288	MULTISPECIES: L-threonine kinase PduX
chromosome	NZ_CP030231.1	3231542	3231877	-			CHD10_RS16525	WP_000450405.1	111	MULTISPECIES: DUF496 family protein
chromosome	NZ_CP030231.1	3232122	3233180	-			CHD10_RS16530	WP_001200858.1	352	MULTISPECIES: FUSC family protein
chromosome	NZ_CP030231.1	3233299	3233766	-		sbmC	CHD10_RS16540	WP_000384326.1	155	MULTISPECIES: DNA gyrase inhibitor SbmC
chromosome	NZ_CP030231.1	3233917	3235089	-		dacD	CHD10_RS16545	WP_000925044.1	390	MULTISPECIES: serine-type D-Ala-D-Ala carboxypeptidase DacD
chromosome	NZ_CP030231.1	3235213	3235977	-			CHD10_RS16550	WP_001092553.1	254	MULTISPECIES: thiosulfate reductase cytochrome B subunit
chromosome	NZ_CP030231.1	3235974	3236552	-		phsB	CHD10_RS16555	WP_001016236.1	192	MULTISPECIES: thiosulfate reductase electron transport protein PhsB
chromosome	NZ_CP030231.1	3236567	3238843	-		phsA	CHD10_RS16560	WP_000028219.1	758	MULTISPECIES: thiosulfate reductase PhsA
chromosome	NZ_CP030231.1	3242177	3243607	+		sbcB	CHD10_RS16580	WP_000216702.1	476	MULTISPECIES: exodeoxyribonuclease I
chromosome	NZ_CP030231.1	3243743	3245101	-		plaP	CHD10_RS16585	WP_001519005.1	452	MULTISPECIES: putrescine/proton symporter PlaP
chromosome	NZ_CP030231.1	3245091	3245153	-		yoeI	CHD10_RS16590	WP_096335044.1	20	MULTISPECIES: membrane protein YoeI
chromosome	NZ_CP030231.1	3245387	3246301	-			CHD10_RS16595	WP_000803316.1	304	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP030231.1	3246347	3247171	-			CHD10_RS16600	WP_000754712.1	274	MULTISPECIES: SDR family oxidoreductase
chromosome	NZ_CP030231.1	3247334	3247384	+		hisL	CHD10_RS16605	WP_001364200.1	16	MULTISPECIES: his operon leader peptide
chromosome	NZ_CP030231.1	3247531	3248430	+		hisG	CHD10_RS16610	WP_079899074.1	299	MULTISPECIES: ATP phosphoribosyltransferase
chromosome	NZ_CP030231.1	3248533	3249837	+		hisD	CHD10_RS16615	WP_000009613.1	434	MULTISPECIES: histidinol dehydrogenase
chromosome	NZ_CP030231.1	3249834	3250913	+		hisC	CHD10_RS16620	WP_000102716.1	359	MULTISPECIES: histidinol-phosphate transaminase
chromosome	NZ_CP030231.1	3250910	3251977	+		hisB	CHD10_RS16625	WP_000080050.1	355	MULTISPECIES: bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB
chromosome	NZ_CP030231.1	3251977	3252567	+		hisH	CHD10_RS16630	WP_001103591.1	196	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisH
chromosome	NZ_CP030231.1	3252567	3253304	+		hisA	CHD10_RS16635	WP_000586406.1	245	MULTISPECIES: 1-(5-phosphoribosyl)-5
chromosome	NZ_CP030231.1	3253286	3254062	+		hisF	CHD10_RS16640	WP_000880125.1	258	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF
chromosome	NZ_CP030231.1	3254056	3254667	+			CHD10_RS16645	WP_000954846.1	203	MULTISPECIES: bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE
chromosome	NZ_CP030231.1	3254746	3255729	-		wzzB	CHD10_RS16650	WP_079899073.1	327	MULTISPECIES: LPS O-antigen chain length determinant protein WzzB
chromosome	NZ_CP030231.1	3255872	3257038	-		ugd	CHD10_RS16655	WP_000704817.1	388	MULTISPECIES: UDP-glucose 6-dehydrogenase
chromosome	NZ_CP030231.1	3257275	3258681	-		gndA	CHD10_RS16665	WP_000043530.1	468	MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase
chromosome	NZ_CP030231.1	3258818	3260344	-			CHD10_RS16670	WP_114063914.1	508	hypothetical protein
chromosome	NZ_CP030231.1	3260630	3262000	-		cpsG	CHD10_RS16675	WP_114063915.1	456	colanic acid biosynthesis phosphomannomutase CpsG
chromosome	NZ_CP030231.1	3262015	3263433	-			CHD10_RS16680	WP_000632420.1	472	MULTISPECIES: mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
chromosome	NZ_CP030231.1	3267180	3267491	-			CHD10_RS16700	WP_114063916.1	103	hypothetical protein
chromosome	NZ_CP030231.1	3268067	3268960	-		galF	CHD10_RS16705	WP_000981469.1	297	MULTISPECIES: GalU regulator GalF
chromosome	NZ_CP030231.1	3269138	3270541	-		wcaM	CHD10_RS16710	WP_079899377.1	467	MULTISPECIES: colanic acid biosynthesis protein WcaM
chromosome	NZ_CP030231.1	3270552	3271772	-		wcaL	CHD10_RS16715	WP_079899376.1	406	colanic acid biosynthesis glycosyltransferase WcaL
chromosome	NZ_CP030231.1	3271769	3273049	-		wcaK	CHD10_RS16720	WP_000770901.1	426	MULTISPECIES: colanic acid biosynthesis pyruvyl transferase WcaK
chromosome	NZ_CP030231.1	3273071	3274549	-		wzxC	CHD10_RS16725	WP_000058681.1	492	MULTISPECIES: colanic acid undecaprenyl disphosphate flippase WzxC
chromosome	NZ_CP030231.1	3274682	3276076	-		wcaJ	CHD10_RS16730	WP_000183155.1	464	MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase
chromosome	NZ_CP030231.1	3276130	3277500	-		cpsG	CHD10_RS16735	WP_114063917.1	456	colanic acid biosynthesis phosphomannomutase CpsG
chromosome	NZ_CP030231.1	3277611	3279053	-		cpsB	CHD10_RS16740	WP_079899071.1	480	MULTISPECIES: mannose-1-phosphate guanyltransferase
chromosome	NZ_CP030231.1	3279050	3280273	-		wcaI	CHD10_RS16745	WP_079899070.1	407	MULTISPECIES: colanic acid biosynthesis fucosyltransferase WcaI
chromosome	NZ_CP030231.1	3280270	3280743	-			CHD10_RS16750	WP_001748574.1	157	MULTISPECIES: GDP-mannose mannosyl hydrolase
chromosome	NZ_CP030231.1	3280746	3281711	-			CHD10_RS16755	WP_023261721.1	321	MULTISPECIES: GDP-L-fucose synthase
chromosome	NZ_CP030231.1	3281714	3282835	-		gmd	CHD10_RS16760	WP_000048160.1	373	"MULTISPECIES: GDP-mannose 4,6-dehydratase"
chromosome	NZ_CP030231.1	3282859	3283413	-		wcaF	CHD10_RS16765	WP_079899069.1	184	MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaF
chromosome	NZ_CP030231.1	3283429	3284175	-		wcaE	CHD10_RS16770	WP_000480128.1	248	MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaE
chromosome	NZ_CP030231.1	3284188	3285402	-		wcaD	CHD10_RS16775	WP_000091392.1	404	MULTISPECIES: putative colanic acid polymerase WcaD
chromosome	NZ_CP030231.1	3285377	3286594	-		wcaC	CHD10_RS16780	WP_023206603.1	405	MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaC
chromosome	NZ_CP030231.1	3286591	3287079	-		wcaB	CHD10_RS16785	WP_000888725.1	162	MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaB
chromosome	NZ_CP030231.1	3287082	3287924	-		wcaA	CHD10_RS16790	WP_000205695.1	280	MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaA
chromosome	NZ_CP030231.1	3288011	3290170	-		wzc	CHD10_RS16795	WP_079899068.1	719	MULTISPECIES: tyrosine-protein kinase Wzc
chromosome	NZ_CP030231.1	3290167	3290616	-		wzb	CHD10_RS16800	WP_000482224.1	149	MULTISPECIES: low molecular weight protein-tyrosine-phosphatase Wzb
chromosome	NZ_CP030231.1	3290622	3291761	-			CHD10_RS16805	WP_000978077.1	379	MULTISPECIES: polysaccharide export protein
chromosome	NZ_CP030231.1	3292437	3294017	+			CHD10_RS16815	WP_079899067.1	526	MULTISPECIES: TerC family protein
chromosome	NZ_CP030231.1	3294103	3295959	-		asmA	CHD10_RS16820	WP_023224533.1	618	MULTISPECIES: outer membrane assembly protein AsmA
chromosome	NZ_CP030231.1	3295998	3296579	-		dcd	CHD10_RS16825	WP_001234783.1	193	MULTISPECIES: dCTP deaminase
chromosome	NZ_CP030231.1	3296670	3297311	-		udk	CHD10_RS16830	WP_000132082.1	213	MULTISPECIES: uridine kinase
chromosome	NZ_CP030231.1	3297642	3300632	+			CHD10_RS16835	WP_079899066.1	996	MASE1 domain-containing protein
chromosome	NZ_CP030231.1	3300600	3301469	-		alkA	CHD10_RS16840	WP_079899065.1	289	MULTISPECIES: DNA-3-methyladenine glycosylase 2
chromosome	NZ_CP030231.1	3301603	3302955	+		yegD	CHD10_RS16850	WP_000469629.1	450	MULTISPECIES: molecular chaperone
chromosome	NZ_CP030231.1	3303054	3303113	-		ibsA	CHD10_RS16855	WP_074430376.1	19	MULTISPECIES: type I toxin-antitoxin system Ibs family toxin
chromosome	NZ_CP030231.1	3303396	3304637	+		mdtA	CHD10_RS16860	WP_023221057.1	413	MULTISPECIES: multidrug efflux RND transporter subunit MdtA
chromosome	NZ_CP030231.1	3304637	3307759	+		mdtB	CHD10_RS16865	WP_079899064.1	1040	MULTISPECIES: multidrug efflux RND transporter permease subunit MdtB
chromosome	NZ_CP030231.1	3307760	3310840	+		mdtC	CHD10_RS16870	WP_001210077.1	1026	MULTISPECIES: multidrug efflux RND transporter permease subunit MdtC
chromosome	NZ_CP030231.1	3310837	3312249	+			CHD10_RS16875	WP_001523543.1	470	MULTISPECIES: MFS transporter
chromosome	NZ_CP030231.1	3312249	3313652	+		baeS	CHD10_RS16880	WP_000870070.1	467	MULTISPECIES: two-component system sensor histidine kinase BaeS
chromosome	NZ_CP030231.1	3313649	3314371	+		baeR	CHD10_RS16885	WP_000137854.1	240	MULTISPECIES: two-component system response regulator BaeR
chromosome	NZ_CP030231.1	3314640	3315842	+			CHD10_RS16895	WP_141023784.1	400	MULTISPECIES: PcfJ domain-containing protein
chromosome	NZ_CP030231.1	3315842	3316558	+			CHD10_RS16900	WP_079899062.1	238	MULTISPECIES: DUF1266 domain-containing protein
chromosome	NZ_CP030231.1	3316569	3318680	+			CHD10_RS16905	WP_079899061.1	703	MULTISPECIES: DUF4034 domain-containing protein
chromosome	NZ_CP030231.1	3318685	3319404	+			CHD10_RS16910	WP_000586678.1	239	MULTISPECIES: tetratricopeptide repeat protein
chromosome	NZ_CP030231.1	3319558	3320157	-			CHD10_RS16915	WP_162785468.1	199	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	3320371	3320814	-			CHD10_RS16920	WP_076737196.1	147	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	3323191	3323727	-			CHD10_RS16945	WP_000916515.1	178	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	3323801	3324301	-			CHD10_RS16950	WP_000142760.1	166	MULTISPECIES: CdiI family contact-dependent growth inhibition immunity protein
chromosome	NZ_CP030231.1	3324432	3324734	-			CHD10_RS16955	WP_114063918.1	100	hypothetical protein
chromosome	NZ_CP030231.1	3324744	3325106	-			CHD10_RS16960	WP_001747579.1	120	MULTISPECIES: DUF4329 domain-containing protein
chromosome	NZ_CP030231.1	3325542	3325961	-			CHD10_RS16965	WP_000502179.1	139	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	3326619	3327236	-			CHD10_RS16975	WP_000977163.1	205	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	3327400	3328761	+		yegQ	CHD10_RS16980	WP_001517981.1	453	MULTISPECIES: tRNA 5-hydroxyuridine modification protein YegQ
chromosome	NZ_CP030231.1	3330293	3330709	-			CHD10_RS16990	WP_001540404.1	138	MULTISPECIES: CesT family type III secretion system chaperone
chromosome	NZ_CP030231.1	3330831	3331166	-			CHD10_RS16995	WP_079899084.1	111	MULTISPECIES: type III secretion system effector SteD
chromosome	NZ_CP030231.1	3331724	3332623	+		yegS	CHD10_RS17000	WP_079899055.1	299	MULTISPECIES: lipid kinase YegS
chromosome	NZ_CP030231.1	3332676	3333728	-		fbaB	CHD10_RS17005	WP_000129590.1	350	MULTISPECIES: class I fructose-bisphosphate aldolase
chromosome	NZ_CP030231.1	3333982	3335253	+			CHD10_RS17010	WP_000858692.1	423	MULTISPECIES: nucleoside permease
chromosome	NZ_CP030231.1	3335250	3336254	+			CHD10_RS17015	WP_000642793.1	334	MULTISPECIES: ADP-ribosylglycohydrolase family protein
chromosome	NZ_CP030231.1	3336251	3337216	+			CHD10_RS17020	WP_079899054.1	321	MULTISPECIES: PfkB family carbohydrate kinase
chromosome	NZ_CP030231.1	3337190	3337936	-			CHD10_RS17025	WP_000434062.1	248	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP030231.1	3337972	3338772	-		thiD	CHD10_RS17030	WP_079899053.1	266	MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chromosome	NZ_CP030231.1	3338759	3339556	-		thiM	CHD10_RS17035	WP_001182157.1	265	MULTISPECIES: hydroxyethylthiazole kinase
chromosome	NZ_CP030231.1	3339967	3340281	+		rcnB	CHD10_RS17040	WP_000837534.1	104	MULTISPECIES: Ni(II)/Co(II) efflux transporter accessory subunit RcnB
chromosome	NZ_CP030231.1	3340543	3341550	-			CHD10_RS17045	WP_000765280.1	335	MULTISPECIES: putative fimbrial-like adhesin protein
chromosome	NZ_CP030231.1	3341566	3344055	-			CHD10_RS17050	WP_079899052.1	829	MULTISPECIES: fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP030231.1	3344069	3344752	-			CHD10_RS17055	WP_000698775.1	227	MULTISPECIES: fimbrial biogenesis chaperone StcB
chromosome	NZ_CP030231.1	3344808	3345338	-		yehD	CHD10_RS17060	WP_000830693.1	176	MULTISPECIES: fimbrial protein YehD
chromosome	NZ_CP030231.1	3345617	3345898	-			CHD10_RS17065	WP_000760404.1	93	MULTISPECIES: YehE family protein
chromosome	NZ_CP030231.1	3346176	3347285	-		apbC	CHD10_RS17070	WP_001005424.1	369	MULTISPECIES: iron-sulfur cluster carrier protein ApbC
chromosome	NZ_CP030231.1	3347450	3349483	+		metG	CHD10_RS17075	WP_001749139.1	677	MULTISPECIES: methionine--tRNA ligase
chromosome	NZ_CP030231.1	3349724	3350182	+			CHD10_RS17080	WP_000703137.1	152	MULTISPECIES: YehR family lipoprotein
chromosome	NZ_CP030231.1	3350354	3350884	+			CHD10_RS17085	WP_079899051.1	176	MULTISPECIES: YehR family lipoprotein
chromosome	NZ_CP030231.1	3350941	3351408	-			CHD10_RS17090	WP_000950413.1	155	MULTISPECIES: DUF1456 family protein
chromosome	NZ_CP030231.1	3351455	3352174	-		yehT	CHD10_RS17095	WP_000598637.1	239	MULTISPECIES: two-component system response regulator BtsR
chromosome	NZ_CP030231.1	3352171	3353856	-			CHD10_RS17100	WP_000272850.1	561	MULTISPECIES: sensor histidine kinase
chromosome	NZ_CP030231.1	3354079	3354810	+		mlrA	CHD10_RS17105	WP_001240417.1	243	MULTISPECIES: HTH-type transcriptional regulator MlrA
chromosome	NZ_CP030231.1	3354870	3354977	+			CHD10_RS17110	WP_001261696.1	35	MULTISPECIES: protein YohO
chromosome	NZ_CP030231.1	3354958	3355689	-			CHD10_RS17115	WP_000824854.1	243	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP030231.1	3355673	3356620	-			CHD10_RS17120	WP_000569166.1	315	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP030231.1	3356613	3357782	-			CHD10_RS17125	WP_001278120.1	389	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP030231.1	3357786	3358703	-			CHD10_RS17130	WP_000155876.1	305	MULTISPECIES: ABC transporter substrate-binding protein
chromosome	NZ_CP030231.1	3358884	3361181	-		bglX	CHD10_RS17135	WP_000871556.1	765	MULTISPECIES: beta-glucosidase BglX
chromosome	NZ_CP030231.1	3361448	3363178	+		dld	CHD10_RS17140	WP_000095234.1	576	MULTISPECIES: D-lactate dehydrogenase
chromosome	NZ_CP030231.1	3363237	3364184	-		pbpG	CHD10_RS17145	WP_079899050.1	315	MULTISPECIES: D-alanyl-D-alanine endopeptidase
chromosome	NZ_CP030231.1	3364350	3364937	-			CHD10_RS17155	WP_001017057.1	195	MULTISPECIES: YIP1 family protein
chromosome	NZ_CP030231.1	3365096	3365665	+			CHD10_RS17160	WP_001523476.1	189	MULTISPECIES: DedA family protein
chromosome	NZ_CP030231.1	3365714	3366475	-			CHD10_RS17165	WP_000169608.1	253	MULTISPECIES: SDR family oxidoreductase
chromosome	NZ_CP030231.1	3366541	3367977	-		mdtQ	CHD10_RS17170	WP_001081457.1	478	MULTISPECIES: multidrug resistance outer membrane protein MdtQ
chromosome	NZ_CP030231.1	3368295	3368378	+		yohP	CHD10_RS17175	WP_000698460.1	27	MULTISPECIES: protein YohP
chromosome	NZ_CP030231.1	3368436	3369374	-		dusC	CHD10_RS17180	WP_001264840.1	312	MULTISPECIES: tRNA dihydrouridine(16) synthase DusC
chromosome	NZ_CP030231.1	3369483	3370676	-			CHD10_RS17185	WP_000150103.1	397	MULTISPECIES: 3-hydroxybenzoate 6-monooxygenase
chromosome	NZ_CP030231.1	3370691	3371335	-		maiA	CHD10_RS17190	WP_000781183.1	214	MULTISPECIES: maleylacetoacetate isomerase
chromosome	NZ_CP030231.1	3371344	3372045	-			CHD10_RS17195	WP_000170620.1	233	MULTISPECIES: fumarylacetoacetate hydrolase family protein
chromosome	NZ_CP030231.1	3372061	3373098	-		gtdA	CHD10_RS17200	WP_001289857.1	345	"MULTISPECIES: gentisate 1,2-dioxygenase"
chromosome	NZ_CP030231.1	3373110	3374468	-			CHD10_RS17205	WP_000194222.1	452	MULTISPECIES: aromatic acid/H+ symport family MFS transporter
chromosome	NZ_CP030231.1	3374594	3375502	+			CHD10_RS17210	WP_023234553.1	302	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP030231.1	3375634	3376032	+			CHD10_RS17215	WP_000045719.1	132	MULTISPECIES: CidA/LrgA family protein
chromosome	NZ_CP030231.1	3376029	3376724	+			CHD10_RS17220	WP_000989296.1	231	MULTISPECIES: CidB/LrgB family autolysis modulator
chromosome	NZ_CP030231.1	3376878	3377762	+		cdd	CHD10_RS17225	WP_000553526.1	294	MULTISPECIES: cytidine deaminase
chromosome	NZ_CP030231.1	3377939	3378658	+		sanA	CHD10_RS17230	WP_000920081.1	239	MULTISPECIES: outer membrane permeability protein SanA
chromosome	NZ_CP030231.1	3378655	3378900	+			CHD10_RS17235	WP_079899049.1	81	MULTISPECIES: DUF2542 family protein
chromosome	NZ_CP030231.1	3379105	3380346	+			CHD10_RS17240	WP_001618498.1	413	MULTISPECIES: NAD(P)-dependent oxidoreductase
chromosome	NZ_CP030231.1	3380340	3381575	+		preA	CHD10_RS17245	WP_000956097.1	411	MULTISPECIES: NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chromosome	NZ_CP030231.1	3381650	3382660	-		mglC	CHD10_RS17250	WP_001275101.1	336	MULTISPECIES: galactose/methyl galactoside ABC transporter permease MglC
chromosome	NZ_CP030231.1	3382676	3384196	-		mglA	CHD10_RS17255	WP_000535914.1	506	MULTISPECIES: galactose/methyl galactoside ABC transporter ATP-binding protein MglA
chromosome	NZ_CP030231.1	3384916	3386171	+			CHD10_RS17265	WP_086016038.1	418	MULTISPECIES: IS3-like element ISSen1 family transposase
chromosome	NZ_CP030231.1	3387142	3388164	-		galS	CHD10_RS17275	WP_000628634.1	340	MULTISPECIES: HTH-type transcriptional regulator GalS
chromosome	NZ_CP030231.1	3388314	3389456	-			CHD10_RS17280	WP_001520237.1	380	MULTISPECIES: DUF418 family protein
chromosome	NZ_CP030231.1	3389471	3390139	-		folE	CHD10_RS17285	WP_001139611.1	222	MULTISPECIES: GTP cyclohydrolase I FolE
chromosome	NZ_CP030231.1	3390469	3391326	+		fghA	CHD10_RS17295	WP_079899321.1	285	MULTISPECIES: S-formylglutathione hydrolase
chromosome	NZ_CP030231.1	3391315	3391704	-			CHD10_RS17300	WP_000876817.1	129	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP030231.1	3391709	3393076	-			CHD10_RS17305	WP_079899320.1	455	MULTISPECIES: L-serine ammonia-lyase
chromosome	NZ_CP030231.1	3393293	3394180	+		serB	CHD10_RS17310	WP_064043424.1	295	MULTISPECIES: phosphoserine phosphatase SerB
chromosome	NZ_CP030231.1	3394213	3395535	+			CHD10_RS17315	WP_023210708.1	440	MULTISPECIES: MFS transporter
chromosome	NZ_CP030231.1	3395579	3397570	-		cirA	CHD10_RS17320	WP_000488254.1	663	MULTISPECIES: catecholate siderophore receptor CirA
chromosome	NZ_CP030231.1	3397916	3399385	-		lysP	CHD10_RS17330	WP_000535000.1	489	MULTISPECIES: lysine-specific permease
chromosome	NZ_CP030231.1	3399575	3400438	-			CHD10_RS17335	WP_000548315.1	287	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP030231.1	3400559	3401608	+			CHD10_RS17340	WP_000137966.1	349	MULTISPECIES: YeiH family protein
chromosome	NZ_CP030231.1	3401687	3402544	+		nfo	CHD10_RS17345	WP_000873909.1	285	MULTISPECIES: deoxyribonuclease IV
chromosome	NZ_CP030231.1	3402609	3404297	-		fruA	CHD10_RS17350	WP_079899319.1	562	PTS fructose transporter subunit IIBC
chromosome	NZ_CP030231.1	3404314	3405252	-		fruK	CHD10_RS17355	WP_000091249.1	312	MULTISPECIES: 1-phosphofructokinase
chromosome	NZ_CP030231.1	3405252	3406382	-		fruB	CHD10_RS17360	WP_023195760.1	376	MULTISPECIES: fused PTS fructose transporter subunit IIA/HPr protein
chromosome	NZ_CP030231.1	3406751	3407932	+		setB	CHD10_RS17365	WP_000551934.1	393	MULTISPECIES: sugar efflux transporter SetB
chromosome	NZ_CP030231.1	3407997	3408662	-			CHD10_RS17370	WP_079899318.1	221	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	3408664	3408786	-			CHD10_RS17375	WP_001519564.1	40	MULTISPECIES: membrane protein
chromosome	NZ_CP030231.1	3409174	3409428	-			CHD10_RS17380	WP_001523448.1	84	MULTISPECIES: YkgJ family cysteine cluster protein
chromosome	NZ_CP030231.1	3409753	3410325	+		yeiP	CHD10_RS17390	WP_001136822.1	190	MULTISPECIES: elongation factor P-like protein YeiP
chromosome	NZ_CP030231.1	3410538	3411524	+			CHD10_RS17395	WP_000169350.1	328	MULTISPECIES: GTP-binding protein
chromosome	NZ_CP030231.1	3411554	3412273	+			CHD10_RS17400	WP_000178095.1	239	MULTISPECIES: phosphatase PAP2 family protein
chromosome	NZ_CP030231.1	3412687	3413259	+		mepS	CHD10_RS17410	WP_000241015.1	190	MULTISPECIES: bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase
chromosome	NZ_CP030231.1	3413585	3415141	+			CHD10_RS17420	WP_000957763.1	518	MULTISPECIES: cyclic di-GMP phosphodiesterase
chromosome	NZ_CP030231.1	3415248	3417053	+			CHD10_RS17425	WP_023236975.1	601	MULTISPECIES: extracellular solute-binding protein
chromosome	NZ_CP030231.1	3417063	3418157	+			CHD10_RS17430	WP_000501623.1	364	MULTISPECIES: microcin C ABC transporter permease YejB
chromosome	NZ_CP030231.1	3418157	3419182	+			CHD10_RS17435	WP_001137747.1	341	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP030231.1	3419184	3420773	+		yejF	CHD10_RS17440	WP_000203612.1	529	MULTISPECIES: microcin C ABC transporter ATP-binding protein YejF
chromosome	NZ_CP030231.1	3420777	3421121	-			CHD10_RS17445	WP_001094639.1	114	MULTISPECIES: YejG family protein
chromosome	NZ_CP030231.1	3421512	3422702	-			CHD10_RS17450	WP_000213347.1	396	MULTISPECIES: Bcr/CflA family multidrug efflux MFS transporter
chromosome	NZ_CP030231.1	3422730	3423425	-		rsuA	CHD10_RS17455	WP_001234835.1	231	MULTISPECIES: 16S rRNA pseudouridine(516) synthase RsuA
