#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP060508.1	3609142	3609687	-			H9L34_RS17660	WP_001185316.1	181	YaeQ family protein
chromosome	NZ_CP060508.1	3609885	3610085	+			H9L34_RS17665	WP_001518678.1	66	MULTISPECIES: YaeP family protein
chromosome	NZ_CP060508.1	3610072	3610332	+		rof	H9L34_RS17670	WP_000062330.1	86	MULTISPECIES: Rho-binding antiterminator
chromosome	NZ_CP060508.1	3610416	3611708	-		tilS	H9L34_RS17675	WP_023217590.1	430	tRNA lysidine(34) synthetase TilS
chromosome	NZ_CP060508.1	3611771	3612160	-			H9L34_RS17680	WP_000901088.1	129	MULTISPECIES: VOC family protein
chromosome	NZ_CP060508.1	3612216	3614357	-		ldcC	H9L34_RS17685	WP_001021048.1	713	MULTISPECIES: lysine decarboxylase LdcC
chromosome	NZ_CP060508.1	3614433	3616196	-			H9L34_RS17690	WP_000524167.1	587	MULTISPECIES: chitinase
chromosome	NZ_CP060508.1	3616376	3617335	-		accA	H9L34_RS17695	WP_000055753.1	319	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha
chromosome	NZ_CP060508.1	3617348	3620830	-		dnaE	H9L34_RS17700	WP_001294832.1	1160	MULTISPECIES: DNA polymerase III subunit alpha
chromosome	NZ_CP060508.1	3620854	3621450	-		rnhB	H9L34_RS17705	WP_000569411.1	198	MULTISPECIES: ribonuclease HII
chromosome	NZ_CP060508.1	3621447	3622595	-		lpxB	H9L34_RS17710	WP_001632392.1	382	lipid-A-disaccharide synthase
chromosome	NZ_CP060508.1	3622595	3623383	-		lpxA	H9L34_RS17715	WP_000565949.1	262	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
chromosome	NZ_CP060508.1	3623387	3623842	-		fabZ	H9L34_RS17720	WP_000210741.1	151	MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ
chromosome	NZ_CP060508.1	3623948	3624973	-		lpxD	H9L34_RS17725	WP_001139265.1	341	MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
chromosome	NZ_CP060508.1	3624977	3625462	-		skp	H9L34_RS17730	WP_000758966.1	161	MULTISPECIES: molecular chaperone Skp
chromosome	NZ_CP060508.1	3625585	3628017	-		bamA	H9L34_RS17735	WP_001240936.1	810	MULTISPECIES: outer membrane protein assembly factor BamA
chromosome	NZ_CP060508.1	3628049	3629401	-		rseP	H9L34_RS17740	WP_000949017.1	450	MULTISPECIES: sigma E protease regulator RseP
chromosome	NZ_CP060508.1	3629413	3630270	-		cdsA	H9L34_RS17745	WP_000922422.1	285	MULTISPECIES: phosphatidate cytidylyltransferase
chromosome	NZ_CP060508.1	3630283	3631041	-		ispU	H9L34_RS17750	WP_000947413.1	252	"MULTISPECIES: (2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase"
chromosome	NZ_CP060508.1	3631354	3632550	-		ispC	H9L34_RS17755	WP_023217592.1	398	1-deoxy-D-xylulose-5-phosphate reductoisomerase
chromosome	NZ_CP060508.1	3632692	3633249	-		frr	H9L34_RS17760	WP_000622423.1	185	MULTISPECIES: ribosome recycling factor
chromosome	NZ_CP060508.1	3633396	3634121	-		pyrH	H9L34_RS17765	WP_000224567.1	241	MULTISPECIES: UMP kinase
chromosome	NZ_CP060508.1	3634266	3635117	-		tsf	H9L34_RS17770	WP_000808106.1	283	MULTISPECIES: translation elongation factor Ts
chromosome	NZ_CP060508.1	3635375	3636100	-		rpsB	H9L34_RS17775	WP_000246886.1	241	MULTISPECIES: 30S ribosomal protein S2
chromosome	NZ_CP060508.1	3636551	3637345	+		map	H9L34_RS17780	WP_001018214.1	264	MULTISPECIES: type I methionyl aminopeptidase
chromosome	NZ_CP060508.1	3637583	3640255	+		glnD	H9L34_RS17785	WP_001094523.1	890	MULTISPECIES: bifunctional uridylyltransferase/uridylyl-removing protein GlnD
chromosome	NZ_CP060508.1	3640285	3641109	+		dapD	H9L34_RS17790	WP_001186676.1	274	"MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
chromosome	NZ_CP060508.1	3641146	3642447	-			H9L34_RS17795	WP_000017175.1	433	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP060508.1	3642694	3643080	+			H9L34_RS17800	WP_000272193.1	128	MULTISPECIES: DUF3461 family protein
chromosome	NZ_CP060508.1	3643266	3646235	+			H9L34_RS17805	WP_023217594.1	989	M60 family metallopeptidase
chromosome	NZ_CP060508.1	3646357	3647514	-		cdaR	H9L34_RS17810	WP_000929420.1	385	MULTISPECIES: DNA-binding transcriptional regulator CdaR
chromosome	NZ_CP060508.1	3647667	3649094	-		degP	H9L34_RS17815	WP_000753958.1	475	MULTISPECIES: serine endoprotease DegP
chromosome	NZ_CP060508.1	3649224	3650741	-		dgt	H9L34_RS17820	WP_000146450.1	505	MULTISPECIES: dGTPase
chromosome	NZ_CP060508.1	3650826	3651524	+		mtnN	H9L34_RS17825	WP_000689822.1	232	MULTISPECIES: 5\\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
chromosome	NZ_CP060508.1	3651517	3652317	+		btuF	H9L34_RS17830	WP_001632368.1	266	vitamin B12 ABC transporter substrate-binding protein BtuF
chromosome	NZ_CP060508.1	3652354	3652977	+			H9L34_RS17835	WP_000964234.1	207	MULTISPECIES: TRIC cation channel family protein
chromosome	NZ_CP060508.1	3653078	3653422	-		erpA	H9L34_RS17840	WP_001278668.1	114	MULTISPECIES: iron-sulfur cluster insertion protein ErpA
chromosome	NZ_CP060508.1	3653504	3654925	-		clcA	H9L34_RS17845	WP_023217595.1	473	H(+)/Cl(-) exchange transporter ClcA
chromosome	NZ_CP060508.1	3655095	3656375	+		hemL	H9L34_RS17850	WP_000045251.1	426	"MULTISPECIES: glutamate-1-semialdehyde 2,1-aminomutase"
chromosome	NZ_CP060508.1	3656460	3658499	-		fhuB	H9L34_RS17855	WP_109174156.1	679	Fe(3+)-hydroxamate ABC transporter permease FhuB
chromosome	NZ_CP060508.1	3658514	3659404	-		fhuD	H9L34_RS17860	WP_165723174.1	296	Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD
chromosome	NZ_CP060508.1	3659404	3660201	-		fhuC	H9L34_RS17865	WP_001157197.1	265	MULTISPECIES: Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC
chromosome	NZ_CP060508.1	3660250	3662439	-		fhuA	H9L34_RS17870	WP_000113219.1	729	MULTISPECIES: ferrichrome porin FhuA
chromosome	NZ_CP060508.1	3662732	3665251	-		mrcB	H9L34_RS17875	WP_000918126.1	839	MULTISPECIES: bifunctional glycosyl transferase/transpeptidase
chromosome	NZ_CP060508.1	3665392	3667821	-		hrpB	H9L34_RS17880	WP_023217597.1	809	ATP-dependent helicase HrpB
chromosome	NZ_CP060508.1	3667894	3668424	+		thpR	H9L34_RS17885	WP_001294185.1	176	"MULTISPECIES: RNA 2\\',3\\'-cyclic phosphodiesterase"
chromosome	NZ_CP060508.1	3668441	3669145	+		sfsA	H9L34_RS17890	WP_001628237.1	234	DNA/RNA nuclease SfsA
chromosome	NZ_CP060508.1	3669322	3669777	+		dksA	H9L34_RS17895	WP_001155232.1	151	MULTISPECIES: RNA polymerase-binding protein DksA
chromosome	NZ_CP060508.1	3669846	3670742	+		gluQRS	H9L34_RS17900	WP_023217598.1	298	tRNA glutamyl-Q(34) synthetase GluQRS
chromosome	NZ_CP060508.1	3670904	3672301	+		pcnB	H9L34_RS17905	WP_204100804.1	465	MULTISPECIES: polynucleotide adenylyltransferase PcnB
chromosome	NZ_CP060508.1	3672298	3672777	+		folK	H9L34_RS17910	WP_000150780.1	159	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
chromosome	NZ_CP060508.1	3673180	3673773	+			H9L34_RS17915	WP_000756783.1	197	MULTISPECIES: fimbrial protein
chromosome	NZ_CP060508.1	3674039	3674776	+			H9L34_RS17920	WP_000019793.1	245	MULTISPECIES: fimbrial chaperone
chromosome	NZ_CP060508.1	3674797	3677442	+			H9L34_RS17925	WP_001566102.1	881	MULTISPECIES: outer membrane usher protein
chromosome	NZ_CP060508.1	3677429	3677995	+			H9L34_RS17930	WP_001549988.1	188	MULTISPECIES: fimbrial protein
chromosome	NZ_CP060508.1	3678010	3678618	+		staE	H9L34_RS17935	WP_000745164.1	202	MULTISPECIES: fimbrial protein StaE
chromosome	NZ_CP060508.1	3678630	3679214	+			H9L34_RS17940	WP_023892065.1	194	MULTISPECIES: fimbrial protein
chromosome	NZ_CP060508.1	3679236	3680504	+			H9L34_RS17945	WP_001632328.1	422	MULTISPECIES: fimbrial-like adhesin
chromosome	NZ_CP060508.1	3680626	3681420	+		panB	H9L34_RS17950	WP_000043006.1	264	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chromosome	NZ_CP060508.1	3681546	3682400	+		panC	H9L34_RS17955	WP_000905340.1	284	MULTISPECIES: pantoate--beta-alanine ligase
chromosome	NZ_CP060508.1	3682495	3682875	+		panD	H9L34_RS17960	WP_000621526.1	126	MULTISPECIES: aspartate 1-decarboxylase
chromosome	NZ_CP060508.1	3682882	3684111	-			H9L34_RS17965	WP_000245330.1	409	MULTISPECIES: polysaccharide deacetylase family protein
chromosome	NZ_CP060508.1	3684173	3684613	-			H9L34_RS17970	WP_000901969.1	146	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP060508.1	3684979	3685530	+			H9L34_RS17975	WP_001632325.1	183	MULTISPECIES: fimbrial protein
chromosome	NZ_CP060508.1	3685578	3686261	+		stiB	H9L34_RS17980	WP_001086399.1	227	MULTISPECIES: fimbrial biogenesis chaperone StiB
chromosome	NZ_CP060508.1	3686288	3688834	+			H9L34_RS17985	WP_023217600.1	848	fimbrial outer membrane usher protein
chromosome	NZ_CP060508.1	3688843	3689919	+			H9L34_RS17990	WP_000794035.1	358	MULTISPECIES: fimbrial protein
chromosome	NZ_CP060508.1	3690037	3690807	-			H9L34_RS17995	WP_000983418.1	256	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP060508.1	3690804	3691730	-			H9L34_RS18000	WP_000150617.1	308	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP060508.1	3691839	3692501	+		can	H9L34_RS18005	WP_000651590.1	220	MULTISPECIES: carbonate dehydratase
chromosome	NZ_CP060508.1	3692559	3693095	-		hpt	H9L34_RS18010	WP_000683342.1	178	MULTISPECIES: hypoxanthine phosphoribosyltransferase
chromosome	NZ_CP060508.1	3693301	3695691	+			H9L34_RS18015	WP_000829733.1	796	MULTISPECIES: pyrroloquinoline quinone-dependent dehydrogenase
chromosome	NZ_CP060508.1	3697582	3697929	+			H9L34_RS18025	WP_000846613.1	115	MULTISPECIES: YacC family pilotin-like protein
chromosome	NZ_CP060508.1	3698036	3698896	+		speE	H9L34_RS18030	WP_000829974.1	286	MULTISPECIES: polyamine aminopropyltransferase
chromosome	NZ_CP060508.1	3698917	3699711	+		speD	H9L34_RS18035	WP_000734276.1	264	MULTISPECIES: adenosylmethionine decarboxylase
chromosome	NZ_CP060508.1	3699741	3700508	-			H9L34_RS18040	WP_000678254.1	255	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP060508.1	3700518	3701501	-			H9L34_RS18045	WP_000448748.1	327	MULTISPECIES: D-threonate 4-phosphate dehydrogenase
chromosome	NZ_CP060508.1	3701491	3702762	-			H9L34_RS18050	WP_000782195.1	423	D-threonate kinase
chromosome	NZ_CP060508.1	3702759	3703712	-			H9L34_RS18055	WP_001022084.1	317	MULTISPECIES: 2-keto-3-deoxygluconate permease 1
chromosome	NZ_CP060508.1	3703947	3704309	-		yacL	H9L34_RS18060	WP_000384308.1	120	MULTISPECIES: protein YacL
chromosome	NZ_CP060508.1	3704498	3707095	-		acnB	H9L34_RS18065	WP_023217601.1	865	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
chromosome	NZ_CP060508.1	3707484	3709106	+			H9L34_RS18070	WP_023217602.1	540	DUF3300 domain-containing protein
chromosome	NZ_CP060508.1	3709119	3709910	+			H9L34_RS18075	WP_000757447.1	263	MULTISPECIES: DUF2950 family protein
chromosome	NZ_CP060508.1	3709948	3710232	-			H9L34_RS18080	WP_000765363.1	94	MULTISPECIES: outer membrane protein
chromosome	NZ_CP060508.1	3710521	3711945	-		lpdA	H9L34_RS18085	WP_001529952.1	474	MULTISPECIES: dihydrolipoyl dehydrogenase
chromosome	NZ_CP060508.1	3712147	3714024	-		aceF	H9L34_RS18090	WP_023213696.1	625	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
chromosome	NZ_CP060508.1	3714039	3716702	-		aceE	H9L34_RS18095	WP_001527458.1	887	"MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
chromosome	NZ_CP060508.1	3717009	3717773	-		pdhR	H9L34_RS18100	WP_000331771.1	254	MULTISPECIES: pyruvate dehydrogenase complex transcriptional repressor PdhR
chromosome	NZ_CP060508.1	3718336	3719709	+		aroP	H9L34_RS18105	WP_001539002.1	457	MULTISPECIES: aromatic amino acid transporter AroP
chromosome	NZ_CP060508.1	3719873	3721279	+			H9L34_RS18110	WP_000357545.1	468	MFS transporter
chromosome	NZ_CP060508.1	3721279	3722229	+			H9L34_RS18115	WP_023217604.1	316	family 43 glycosylhydrolase
chromosome	NZ_CP060508.1	3722321	3723175	-		ampE	H9L34_RS18120	WP_165723173.1	284	beta-lactamase regulator AmpE
chromosome	NZ_CP060508.1	3723172	3723735	-		ampD	H9L34_RS18125	WP_000936326.1	187	"MULTISPECIES: 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD"
chromosome	NZ_CP060508.1	3723823	3724716	+		nadC	H9L34_RS18130	WP_001135136.1	297	MULTISPECIES: carboxylating nicotinate-nucleotide diphosphorylase
chromosome	NZ_CP060508.1	3724938	3725375	+		ppdD	H9L34_RS18135	WP_001632245.1	145	prepilin peptidase-dependent pilin
chromosome	NZ_CP060508.1	3725385	3726770	+		gspE	H9L34_RS18140	WP_165723172.1	461	type II secretion system protein GspE
chromosome	NZ_CP060508.1	3726760	3727962	+		hofC	H9L34_RS18145	WP_001632243.1	400	protein transport protein HofC
chromosome	NZ_CP060508.1	3727993	3729036	-			H9L34_RS18150	WP_001217363.1	347	MULTISPECIES: GMP reductase
chromosome	NZ_CP060508.1	3729262	3729882	+		coaE	H9L34_RS18155	WP_001270914.1	206	MULTISPECIES: dephospho-CoA kinase
chromosome	NZ_CP060508.1	3729882	3730625	+		zapD	H9L34_RS18160	WP_000557441.1	247	MULTISPECIES: cell division protein ZapD
chromosome	NZ_CP060508.1	3730635	3730826	+		yacG	H9L34_RS18165	WP_001286419.1	63	MULTISPECIES: DNA gyrase inhibitor YacG
chromosome	NZ_CP060508.1	3731141	3731536	-		mutT	H9L34_RS18170	WP_000736058.1	131	MULTISPECIES: 8-oxo-dGTP diphosphatase MutT
chromosome	NZ_CP060508.1	3731688	3734393	-		secA	H9L34_RS18175	WP_000905755.1	901	MULTISPECIES: preprotein translocase subunit SecA
chromosome	NZ_CP060508.1	3734455	3734952	-		secM	H9L34_RS18180	WP_000014336.1	165	MULTISPECIES: secA translation cis-regulator SecM
chromosome	NZ_CP060508.1	3735231	3736148	-		lpxC	H9L34_RS18185	WP_000595487.1	305	MULTISPECIES: UDP-3-O-acyl-N-acetylglucosamine deacetylase
chromosome	NZ_CP060508.1	3736249	3737400	-		ftsZ	H9L34_RS18190	WP_000462785.1	383	MULTISPECIES: cell division protein FtsZ
chromosome	NZ_CP060508.1	3737462	3738724	-		ftsA	H9L34_RS18195	WP_000588463.1	420	MULTISPECIES: cell division protein FtsA
chromosome	NZ_CP060508.1	3738721	3739551	-		ftsQ	H9L34_RS18200	WP_000075728.1	276	MULTISPECIES: cell division protein FtsQ
chromosome	NZ_CP060508.1	3739553	3740473	-			H9L34_RS18205	WP_001632226.1	306	D-alanine--D-alanine ligase
chromosome	NZ_CP060508.1	3740466	3741941	-		murC	H9L34_RS18210	WP_001096070.1	491	MULTISPECIES: UDP-N-acetylmuramate--L-alanine ligase
chromosome	NZ_CP060508.1	3742060	3743127	-		murG	H9L34_RS18215	WP_000016613.1	355	MULTISPECIES: undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
chromosome	NZ_CP060508.1	3743124	3744368	-		ftsW	H9L34_RS18220	WP_001239803.1	414	MULTISPECIES: cell division protein FtsW
chromosome	NZ_CP060508.1	3744368	3745684	-		murD	H9L34_RS18225	WP_000796443.1	438	MULTISPECIES: UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
chromosome	NZ_CP060508.1	3745687	3746769	-		mraY	H9L34_RS18230	WP_000964138.1	360	MULTISPECIES: phospho-N-acetylmuramoyl-pentapeptide-transferase
chromosome	NZ_CP060508.1	3746763	3748121	-		murF	H9L34_RS18235	WP_001632218.1	452	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
chromosome	NZ_CP060508.1	3748118	3749605	-		murE	H9L34_RS18240	WP_000775071.1	495	"MULTISPECIES: UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"
chromosome	NZ_CP060508.1	3749592	3751358	-		ftsI	H9L34_RS18245	WP_065348465.1	588	peptidoglycan glycosyltransferase FtsI
chromosome	NZ_CP060508.1	3751374	3751739	-		ftsL	H9L34_RS18250	WP_000625651.1	121	MULTISPECIES: cell division protein FtsL
chromosome	NZ_CP060508.1	3751736	3752677	-		rsmH	H9L34_RS18255	WP_000970444.1	313	MULTISPECIES: 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH
chromosome	NZ_CP060508.1	3752679	3753137	-		mraZ	H9L34_RS18260	WP_000488294.1	152	MULTISPECIES: division/cell wall cluster transcriptional repressor MraZ
chromosome	NZ_CP060508.1	3753743	3754747	-		cra	H9L34_RS18265	WP_000762406.1	334	MULTISPECIES: catabolite repressor/activator
chromosome	NZ_CP060508.1	3755031	3755522	-		ilvN	H9L34_RS18270	WP_001563086.1	163	MULTISPECIES: acetolactate synthase small subunit
chromosome	NZ_CP060508.1	3755525	3757249	-		ilvI	H9L34_RS18275	WP_001654531.1	574	acetolactate synthase 3 large subunit
chromosome	NZ_CP060508.1	3757571	3758515	-		leuO	H9L34_RS18280	WP_001115421.1	314	MULTISPECIES: transcriptional regulator LeuO
chromosome	NZ_CP060508.1	3759172	3759258	+		leuL	H9L34_RS18285	WP_001575587.1	28	MULTISPECIES: leu operon leader peptide
chromosome	NZ_CP060508.1	3759346	3760917	+		leuA	H9L34_RS18290	WP_000082819.1	523	MULTISPECIES: 2-isopropylmalate synthase
chromosome	NZ_CP060508.1	3760917	3762008	+		leuB	H9L34_RS18295	WP_000042325.1	363	MULTISPECIES: 3-isopropylmalate dehydrogenase
chromosome	NZ_CP060508.1	3762011	3763411	+		leuC	H9L34_RS18300	WP_001140632.1	466	MULTISPECIES: 3-isopropylmalate dehydratase large subunit
chromosome	NZ_CP060508.1	3763422	3764027	+		leuD	H9L34_RS18305	WP_000818267.1	201	MULTISPECIES: 3-isopropylmalate dehydratase small subunit
chromosome	NZ_CP060508.1	3764313	3764435	-			H9L34_RS18310	WP_000553886.1	40	MULTISPECIES: glucose uptake inhibitor SgrT
chromosome	NZ_CP060508.1	3764528	3766186	+		sgrR	H9L34_RS18315	WP_001726866.1	552	HTH-type transcriptional regulator SgrR
chromosome	NZ_CP060508.1	3766364	3767347	+		thiB	H9L34_RS18320	WP_001632202.1	327	thiamine ABC transporter substrate binding subunit
chromosome	NZ_CP060508.1	3767323	3768933	+		thiP	H9L34_RS18325	WP_001632201.1	536	thiamine/thiamine pyrophosphate ABC transporter permease ThiP
chromosome	NZ_CP060508.1	3768917	3769624	+		thiQ	H9L34_RS18330	WP_000915970.1	235	MULTISPECIES: thiamine ABC transporter ATP-binding protein ThiQ
chromosome	NZ_CP060508.1	3769663	3770430	-			H9L34_RS18335	WP_001148369.1	255	MULTISPECIES: DedA family protein
chromosome	NZ_CP060508.1	3770549	3771394	-		araC	H9L34_RS18340	WP_000852387.1	281	MULTISPECIES: arabinose operon transcriptional regulator AraC
chromosome	NZ_CP060508.1	3771735	3773444	+		araB	H9L34_RS18345	WP_023214741.1	569	MULTISPECIES: ribulokinase
chromosome	NZ_CP060508.1	3773455	3774957	+		araA	H9L34_RS18350	WP_001632197.1	500	L-arabinose isomerase
chromosome	NZ_CP060508.1	3775098	3775793	+		araD	H9L34_RS18355	WP_000888685.1	231	MULTISPECIES: L-ribulose-5-phosphate 4-epimerase
chromosome	NZ_CP060508.1	3775799	3776218	-			H9L34_RS18360	WP_001102194.1	139	MULTISPECIES: DUF4751 family protein
chromosome	NZ_CP060508.1	3776736	3777356	+			H9L34_RS18370	WP_000877516.1	206	MULTISPECIES: YdcF family protein
chromosome	NZ_CP060508.1	3777400	3779751	+		polB	H9L34_RS18375	WP_000035729.1	783	DNA polymerase II
chromosome	NZ_CP060508.1	3779925	3782831	+		rapA	H9L34_RS18380	WP_001116966.1	968	MULTISPECIES: RNA polymerase-associated protein RapA
chromosome	NZ_CP060508.1	3782843	3783502	+		rluA	H9L34_RS18385	WP_000525196.1	219	MULTISPECIES: bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA
chromosome	NZ_CP060508.1	3783597	3784409	-		djlA	H9L34_RS18390	WP_001200595.1	270	MULTISPECIES: co-chaperone DjlA
chromosome	NZ_CP060508.1	3784663	3787023	+		lptD	H9L34_RS18395	WP_000746119.1	786	MULTISPECIES: LPS assembly protein LptD
chromosome	NZ_CP060508.1	3787077	3788363	+		surA	H9L34_RS18400	WP_000800482.1	428	MULTISPECIES: peptidylprolyl isomerase SurA
chromosome	NZ_CP060508.1	3788363	3789352	+		pdxA	H9L34_RS18405	WP_023137175.1	329	MULTISPECIES: 4-hydroxythreonine-4-phosphate dehydrogenase PdxA
chromosome	NZ_CP060508.1	3789349	3790170	+		rsmA	H9L34_RS18410	WP_001065402.1	273	MULTISPECIES: 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
chromosome	NZ_CP060508.1	3790173	3790550	+		apaG	H9L34_RS18415	WP_000610894.1	125	MULTISPECIES: Co2+/Mg2+ efflux protein ApaG
chromosome	NZ_CP060508.1	3790561	3791409	+		apaH	H9L34_RS18420	WP_000257211.1	282	MULTISPECIES: bis(5\\'-nucleosyl)-tetraphosphatase (symmetrical) ApaH
chromosome	NZ_CP060508.1	3791560	3792039	-		folA	H9L34_RS18425	WP_000624379.1	159	MULTISPECIES: type 3 dihydrofolate reductase
chromosome	NZ_CP060508.1	3792238	3794100	-		kefC	H9L34_RS18430	WP_001632188.1	620	MULTISPECIES: glutathione-regulated potassium-efflux system protein KefC
chromosome	NZ_CP060508.1	3794093	3794623	-		kefF	H9L34_RS18435	WP_000600707.1	176	MULTISPECIES: glutathione-regulated potassium-efflux system oxidoreductase KefF
chromosome	NZ_CP060508.1	3795176	3797065	-			H9L34_RS18440	WP_000066315.1	629	MULTISPECIES: sulfatase-like hydrolase/transferase
chromosome	NZ_CP060508.1	3797962	3798252	+		srfN	H9L34_RS18445	WP_000745961.1	96	MULTISPECIES: DUF1471 family virulence protein SrfN
chromosome	NZ_CP060508.1	3798476	3798892	-			H9L34_RS18450	WP_000767274.1	138	MULTISPECIES: hypothetical protein
chromosome	NZ_CP060508.1	3799192	3799422	-			H9L34_RS18455	WP_001172089.1	76	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP060508.1	3799511	3800851	-			H9L34_RS18460	WP_001136169.1	446	MULTISPECIES: MFS transporter
chromosome	NZ_CP060508.1	3800999	3801286	-		fixX	H9L34_RS18465	WP_001632178.1	95	ferredoxin-like protein FixX
chromosome	NZ_CP060508.1	3801283	3802569	-			H9L34_RS18470	WP_023213706.1	428	MULTISPECIES: FAD-dependent oxidoreductase
chromosome	NZ_CP060508.1	3802619	3803560	-			H9L34_RS18475	WP_001032188.1	313	MULTISPECIES: electron transfer flavoprotein subunit alpha/FixB family protein
chromosome	NZ_CP060508.1	3803576	3804346	-			H9L34_RS18480	WP_000692185.1	256	MULTISPECIES: electron transfer flavoprotein FixA
chromosome	NZ_CP060508.1	3804827	3806344	+		caiT	H9L34_RS18485	WP_187331118.1	505	L-carnitine/gamma-butyrobetaine antiport BCCT transporter
chromosome	NZ_CP060508.1	3806379	3807521	+		caiA	H9L34_RS18490	WP_000347134.1	380	MULTISPECIES: crotonobetainyl-CoA dehydrogenase
chromosome	NZ_CP060508.1	3807633	3808850	+		caiB	H9L34_RS18495	WP_001016212.1	405	MULTISPECIES: L-carnitine CoA-transferase
chromosome	NZ_CP060508.1	3808913	3810466	+		caiC	H9L34_RS18500	WP_023137176.1	517	MULTISPECIES: crotonobetaine/carnitine-CoA ligase
chromosome	NZ_CP060508.1	3810520	3811305	+		caiD	H9L34_RS18505	WP_000004385.1	261	MULTISPECIES: crotonobetainyl-CoA hydratase
chromosome	NZ_CP060508.1	3811415	3812011	+		caiE	H9L34_RS18510	WP_000122863.1	198	MULTISPECIES: carnitine operon protein CaiE
chromosome	NZ_CP060508.1	3812088	3812483	-		caiF	H9L34_RS18515	WP_000333324.1	131	MULTISPECIES: carnitine metabolism transcriptional regulator CaiF
chromosome	NZ_CP060508.1	3812757	3815984	-		carB	H9L34_RS18520	WP_001126323.1	1075	MULTISPECIES: carbamoyl-phosphate synthase large subunit
chromosome	NZ_CP060508.1	3816003	3817151	-		carA	H9L34_RS18525	WP_000597273.1	382	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
chromosome	NZ_CP060508.1	3818190	3819011	-		dapB	H9L34_RS18540	WP_000544044.1	273	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase
chromosome	NZ_CP060508.1	3819191	3820099	-		citG	H9L34_RS18545	WP_001103238.1	302	MULTISPECIES: triphosphoribosyl-dephospho-CoA synthase CitG
chromosome	NZ_CP060508.1	3820077	3820628	-		citX	H9L34_RS18550	WP_000679050.1	183	MULTISPECIES: citrate lyase holo
chromosome	NZ_CP060508.1	3820628	3822148	-		citF	H9L34_RS18555	WP_079948950.1	506	citrate lyase subunit alpha
chromosome	NZ_CP060508.1	3822159	3823028	-		citE	H9L34_RS18560	WP_001247811.1	289	MULTISPECIES: citrate (pro-3S)-lyase subunit beta
chromosome	NZ_CP060508.1	3823025	3823318	-		citD	H9L34_RS18565	WP_000691461.1	97	MULTISPECIES: citrate lyase acyl carrier protein
chromosome	NZ_CP060508.1	3823348	3824391	-		citC	H9L34_RS18570	WP_000934789.1	347	MULTISPECIES:
chromosome	NZ_CP060508.1	3824636	3825976	+		citS	H9L34_RS18575	WP_000183608.1	446	citrate/sodium symporter CitS
chromosome	NZ_CP060508.1	3826135	3826374	+			H9L34_RS18580	WP_001001155.1	79	MULTISPECIES: oxaloacetate decarboxylase subunit gamma
chromosome	NZ_CP060508.1	3826390	3828189	+		oadA	H9L34_RS18585	WP_023217609.1	599	sodium-extruding oxaloacetate decarboxylase subunit alpha
chromosome	NZ_CP060508.1	3828202	3829503	+			H9L34_RS18590	WP_000444830.1	433	MULTISPECIES: oxalacetate decarboxylase subunit beta
chromosome	NZ_CP060508.1	3829638	3831257	+			H9L34_RS18595	WP_001563099.1	539	MULTISPECIES: sensor histidine kinase
chromosome	NZ_CP060508.1	3831259	3831945	+			H9L34_RS18600	WP_000377415.1	228	MULTISPECIES: response regulator
