#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046277.1	4047968	4048162	+		bfd	FOC18_RS19270	WP_000289082.1	64	MULTISPECIES: bacterioferritin-associated ferredoxin
chromosome	NZ_CP046277.1	4048235	4048711	+		bfr	FOC18_RS19275	WP_000675530.1	158	MULTISPECIES: bacterioferritin
chromosome	NZ_CP046277.1	4048708	4049175	-		hopD	FOC18_RS19280	WP_000495847.1	155	MULTISPECIES: A24 family peptidase
chromosome	NZ_CP046277.1	4049555	4049866	+		rpsJ	FOC18_RS19285	WP_001181005.1	103	MULTISPECIES: 30S ribosomal protein S10
chromosome	NZ_CP046277.1	4049899	4050528	+		rplC	FOC18_RS19290	WP_000579838.1	209	MULTISPECIES: 50S ribosomal protein L3
chromosome	NZ_CP046277.1	4050539	4051144	+		rplD	FOC18_RS19295	WP_000424395.1	201	MULTISPECIES: 50S ribosomal protein L4
chromosome	NZ_CP046277.1	4051141	4051443	+		rplW	FOC18_RS19300	WP_000617546.1	100	MULTISPECIES: 50S ribosomal protein L23
chromosome	NZ_CP046277.1	4051461	4052282	+		rplB	FOC18_RS19305	WP_000301869.1	273	MULTISPECIES: 50S ribosomal protein L2
chromosome	NZ_CP046277.1	4052299	4052577	+		rpsS	FOC18_RS19310	WP_001138115.1	92	MULTISPECIES: 30S ribosomal protein S19
chromosome	NZ_CP046277.1	4052592	4052924	+		rplV	FOC18_RS19315	WP_000447529.1	110	MULTISPECIES: 50S ribosomal protein L22
chromosome	NZ_CP046277.1	4052942	4053643	+		rpsC	FOC18_RS19320	WP_000529945.1	233	MULTISPECIES: 30S ribosomal protein S3
chromosome	NZ_CP046277.1	4053656	4054066	+		rplP	FOC18_RS19325	WP_000941208.1	136	MULTISPECIES: 50S ribosomal protein L16
chromosome	NZ_CP046277.1	4054066	4054257	+		rpmC	FOC18_RS19330	WP_000644742.1	63	MULTISPECIES: 50S ribosomal protein L29
chromosome	NZ_CP046277.1	4054257	4054511	+		rpsQ	FOC18_RS19335	WP_000130101.1	84	MULTISPECIES: 30S ribosomal protein S17
chromosome	NZ_CP046277.1	4054675	4055046	+		rplN	FOC18_RS19340	WP_000613954.1	123	MULTISPECIES: 50S ribosomal protein L14
chromosome	NZ_CP046277.1	4055057	4055371	+		rplX	FOC18_RS19345	WP_000729185.1	104	MULTISPECIES: 50S ribosomal protein L24
chromosome	NZ_CP046277.1	4055386	4055925	+		rplE	FOC18_RS19350	WP_001096206.1	179	MULTISPECIES: 50S ribosomal protein L5
chromosome	NZ_CP046277.1	4055940	4056245	+		rpsN	FOC18_RS19355	WP_001118932.1	101	MULTISPECIES: 30S ribosomal protein S14
chromosome	NZ_CP046277.1	4056279	4056671	+		rpsH	FOC18_RS19360	WP_000062611.1	130	MULTISPECIES: 30S ribosomal protein S8
chromosome	NZ_CP046277.1	4056684	4057217	+		rplF	FOC18_RS19365	WP_000091939.1	177	MULTISPECIES: 50S ribosomal protein L6
chromosome	NZ_CP046277.1	4057227	4057580	+		rplR	FOC18_RS19370	WP_000358956.1	117	MULTISPECIES: 50S ribosomal protein L18
chromosome	NZ_CP046277.1	4057595	4058098	+		rpsE	FOC18_RS19375	WP_000940121.1	167	MULTISPECIES: 30S ribosomal protein S5
chromosome	NZ_CP046277.1	4058102	4058281	+		rpmD	FOC18_RS19380	WP_001140434.1	59	MULTISPECIES: 50S ribosomal protein L30
chromosome	NZ_CP046277.1	4058285	4058719	+		rplO	FOC18_RS19385	WP_001238917.1	144	MULTISPECIES: 50S ribosomal protein L15
chromosome	NZ_CP046277.1	4058727	4060058	+		secY	FOC18_RS19390	WP_001118864.1	443	MULTISPECIES: preprotein translocase subunit SecY
chromosome	NZ_CP046277.1	4060090	4060206	+		rpmJ	FOC18_RS19395	WP_000868187.1	38	MULTISPECIES: 50S ribosomal protein L36
chromosome	NZ_CP046277.1	4060354	4060710	+		rpsM	FOC18_RS19400	WP_000090780.1	118	MULTISPECIES: 30S ribosomal protein S13
chromosome	NZ_CP046277.1	4060727	4061116	+		rpsK	FOC18_RS19405	WP_001029758.1	129	MULTISPECIES: 30S ribosomal protein S11
chromosome	NZ_CP046277.1	4061150	4061770	+		rpsD	FOC18_RS19410	WP_000135226.1	206	MULTISPECIES: 30S ribosomal protein S4
chromosome	NZ_CP046277.1	4061796	4062785	+		rpoA	FOC18_RS19415	WP_001162094.1	329	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
chromosome	NZ_CP046277.1	4062826	4063209	+		rplQ	FOC18_RS19420	WP_001216370.1	127	MULTISPECIES: 50S ribosomal protein L17
chromosome	NZ_CP046277.1	4063317	4063685	+			FOC18_RS19425	WP_000266515.1	122	MULTISPECIES: DUF1992 domain-containing protein
chromosome	NZ_CP046277.1	4063696	4064121	+		zntR	FOC18_RS19430	WP_000285585.1	141	MULTISPECIES: Zn(2+)-responsive transcriptional regulator
chromosome	NZ_CP046277.1	4064179	4064448	+			FOC18_RS19435	WP_001543084.1	89	MULTISPECIES: alternative ribosome-rescue factor A
chromosome	NZ_CP046277.1	4064384	4064797	-		mscL	FOC18_RS19440	WP_000008119.1	137	MULTISPECIES: large-conductance mechanosensitive channel protein MscL
chromosome	NZ_CP046277.1	4064939	4066315	-		trkA	FOC18_RS19445	WP_000691374.1	458	MULTISPECIES: Trk system potassium transporter TrkA
chromosome	NZ_CP046277.1	4066337	4067626	-		rsmB	FOC18_RS19450	WP_031571699.1	429	MULTISPECIES: 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB
chromosome	NZ_CP046277.1	4067678	4068625	-		fmt	FOC18_RS19455	WP_001285176.1	315	MULTISPECIES: methionyl-tRNA formyltransferase
chromosome	NZ_CP046277.1	4068641	4069150	-		def	FOC18_RS19460	WP_000114987.1	169	MULTISPECIES: peptide deformylase
chromosome	NZ_CP046277.1	4069282	4070406	+		dprA	FOC18_RS19465	WP_001631020.1	374	MULTISPECIES: DNA-protecting protein DprA
chromosome	NZ_CP046277.1	4070378	4070851	+			FOC18_RS19470	WP_000460663.1	157	MULTISPECIES: DUF494 family protein Smg
chromosome	NZ_CP046277.1	4070878	4071420	+			FOC18_RS19475	WP_001129708.1	180	MULTISPECIES: DNA topoisomerase
chromosome	NZ_CP046277.1	4071425	4071997	+		tsaC	FOC18_RS19480	WP_001063621.1	190	MULTISPECIES: L-threonylcarbamoyladenylate synthase type 1 TsaC
chromosome	NZ_CP046277.1	4072002	4072820	+		aroE	FOC18_RS19485	WP_000451203.1	272	MULTISPECIES: shikimate dehydrogenase
chromosome	NZ_CP046277.1	4072817	4073074	+			FOC18_RS19490	WP_001070578.1	85	MULTISPECIES: DUF1488 domain-containing protein
chromosome	NZ_CP046277.1	4073050	4073604	-			FOC18_RS19495	WP_001285635.1	184	MULTISPECIES: gamma carbonic anhydrase family protein
chromosome	NZ_CP046277.1	4073718	4073870	+			FOC18_RS19500	WP_000795911.1	50	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	4080536	4080757	-			FOC18_RS19535	WP_000825645.1	73	MULTISPECIES: membrane protein
chromosome	NZ_CP046277.1	4080995	4084108	-			FOC18_RS19540	WP_001273290.1	1037	MULTISPECIES: multidrug efflux RND transporter permease subunit
chromosome	NZ_CP046277.1	4084120	4085277	-			FOC18_RS19545	WP_001529294.1	385	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chromosome	NZ_CP046277.1	4085691	4086353	+		envR	FOC18_RS19550	WP_001085725.1	220	MULTISPECIES: acrEF/envCD operon transcriptional regulator
chromosome	NZ_CP046277.1	4086356	4088455	-			FOC18_RS19555	WP_031571397.1	699	MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase
chromosome	NZ_CP046277.1	4088606	4088770	-			FOC18_RS19560	WP_000620015.1	54	MULTISPECIES: DUF2556 family protein
chromosome	NZ_CP046277.1	4088853	4089737	-		yhdJ	FOC18_RS19565	WP_000642611.1	294	MULTISPECIES: adenine-specific DNA-methyltransferase
chromosome	NZ_CP046277.1	4089823	4090119	-		fis	FOC18_RS19570	WP_000462905.1	98	MULTISPECIES: DNA-binding transcriptional regulator Fis
chromosome	NZ_CP046277.1	4090145	4091110	-		dusB	FOC18_RS19575	WP_031571386.1	321	MULTISPECIES: tRNA dihydrouridine synthase DusB
chromosome	NZ_CP046277.1	4091771	4092652	-		prmA	FOC18_RS19580	WP_001145843.1	293	MULTISPECIES: 50S ribosomal protein L11 methyltransferase
chromosome	NZ_CP046277.1	4092664	4094115	-		panF	FOC18_RS19585	WP_001175749.1	483	sodium/pantothenate symporter
chromosome	NZ_CP046277.1	4094105	4094347	-			FOC18_RS19590	WP_031571384.1	80	YhdT family protein
chromosome	NZ_CP046277.1	4094456	4095805	-		accC	FOC18_RS19595	WP_000884627.1	449	MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit
chromosome	NZ_CP046277.1	4095816	4096286	-		accB	FOC18_RS19600	WP_000354628.1	156	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
chromosome	NZ_CP046277.1	4096679	4097278	-		msrQ	FOC18_RS19605	WP_001240053.1	199	MULTISPECIES: protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
chromosome	NZ_CP046277.1	4097279	4098283	-		msrP	FOC18_RS19610	WP_000723876.1	334	MULTISPECIES: protein-methionine-sulfoxide reductase catalytic subunit MsrP
chromosome	NZ_CP046277.1	4098396	4099370	-			FOC18_RS19615	WP_001148254.1	324	MULTISPECIES: oxidoreductase
chromosome	NZ_CP046277.1	4099574	4101514	+		csrD	FOC18_RS19620	WP_001241372.1	646	MULTISPECIES: RNase E specificity factor CsrD
chromosome	NZ_CP046277.1	4101822	4102865	+		mreB	FOC18_RS19625	WP_000913396.1	347	MULTISPECIES: rod shape-determining protein MreB
chromosome	NZ_CP046277.1	4102930	4103982	+		mreC	FOC18_RS19630	WP_000802538.1	350	MULTISPECIES: rod shape-determining protein MreC
chromosome	NZ_CP046277.1	4103985	4104473	+		mreD	FOC18_RS19635	WP_000179403.1	162	MULTISPECIES: rod shape-determining protein MreD
chromosome	NZ_CP046277.1	4104482	4105075	+		maf	FOC18_RS19640	WP_000210306.1	197	MULTISPECIES: Maf-like protein
chromosome	NZ_CP046277.1	4105065	4106534	+		rng	FOC18_RS19645	WP_000123188.1	489	MULTISPECIES: ribonuclease G
chromosome	NZ_CP046277.1	4106638	4110438	+		yhdP	FOC18_RS19650	WP_001253511.1	1266	MULTISPECIES: AsmA2 domain-containing protein YhdP
chromosome	NZ_CP046277.1	4110583	4112028	+		tldD	FOC18_RS19655	WP_000055936.1	481	MULTISPECIES: metalloprotease TldD
chromosome	NZ_CP046277.1	4112150	4113079	-		aaeR	FOC18_RS19660	WP_000440300.1	309	MULTISPECIES: HTH-type transcriptional activator AaeR
chromosome	NZ_CP046277.1	4113261	4113464	+			FOC18_RS19665	WP_000051840.1	67	MULTISPECIES: AaeX family protein
chromosome	NZ_CP046277.1	4113472	4114404	+		aaeA	FOC18_RS19670	WP_000855138.1	310	MULTISPECIES: p-hydroxybenzoic acid efflux pump subunit AaeA
chromosome	NZ_CP046277.1	4114410	4116377	+		aaeB	FOC18_RS19675	WP_000510913.1	655	MULTISPECIES: p-hydroxybenzoic acid efflux pump subunit AaeB
chromosome	NZ_CP046277.1	4116549	4116821	+			FOC18_RS19680	WP_001103888.1	90	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	4116881	4117147	-		yhcN	FOC18_RS19685	WP_000853277.1	88	MULTISPECIES: DUF1471 family stress response protein YhcN-B
chromosome	NZ_CP046277.1	4117251	4117514	-		yhcN	FOC18_RS19690	WP_000695695.1	87	MULTISPECIES: peroxide/acid stress response protein YhcN
chromosome	NZ_CP046277.1	4117879	4118349	-		argR	FOC18_RS19695	WP_001257852.1	156	MULTISPECIES: transcriptional regulator ArgR
chromosome	NZ_CP046277.1	4118764	4119702	+		mdh	FOC18_RS19700	WP_000861586.1	312	MULTISPECIES: malate dehydrogenase
chromosome	NZ_CP046277.1	4119822	4120451	+			FOC18_RS19705	WP_000723776.1	209	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP046277.1	4120438	4121103	+			FOC18_RS19710	WP_001171581.1	221	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP046277.1	4121314	4122582	+			FOC18_RS19715	WP_000433390.1	422	MULTISPECIES: SLC13 family permease
chromosome	NZ_CP046277.1	4122615	4123514	+		ttdA	FOC18_RS19720	WP_000045349.1	299	MULTISPECIES: L(+)-tartrate dehydratase subunit alpha
chromosome	NZ_CP046277.1	4123514	4124131	+		ttdB	FOC18_RS19725	WP_000162405.1	205	MULTISPECIES: L(+)-tartrate dehydratase subunit beta
chromosome	NZ_CP046277.1	4124288	4124536	+			FOC18_RS19730	WP_023230912.1	82	MULTISPECIES: oxaloacetate decarboxylase subunit gamma
chromosome	NZ_CP046277.1	4124552	4126327	+		oadA	FOC18_RS19735	WP_023230911.1	591	MULTISPECIES: sodium-extruding oxaloacetate decarboxylase subunit alpha
chromosome	NZ_CP046277.1	4126343	4127644	+			FOC18_RS19740	WP_023230910.1	433	MULTISPECIES: oxalacetate decarboxylase subunit beta
chromosome	NZ_CP046277.1	4127664	4128395	+			FOC18_RS19745	WP_000602022.1	243	MULTISPECIES: triphosphoribosyl-dephospho-CoA synthase
chromosome	NZ_CP046277.1	4128429	4129499	-		degS	FOC18_RS19750	WP_000497705.1	356	MULTISPECIES: outer membrane-stress sensor serine endopeptidase DegS
chromosome	NZ_CP046277.1	4129592	4130959	-		degQ	FOC18_RS19755	WP_000716690.1	455	MULTISPECIES: serine endoprotease DegQ
chromosome	NZ_CP046277.1	4131116	4131514	-			FOC18_RS19760	WP_001519074.1	132	MULTISPECIES: DUF1043 family protein
chromosome	NZ_CP046277.1	4131707	4132831	+			FOC18_RS19765	WP_023181583.1	374	cell division protein ZapE
chromosome	NZ_CP046277.1	4133133	4133561	+		rplM	FOC18_RS19770	WP_000847559.1	142	MULTISPECIES: 50S ribosomal protein L13
chromosome	NZ_CP046277.1	4133577	4133969	+		rpsI	FOC18_RS19775	WP_000829815.1	130	MULTISPECIES: 30S ribosomal protein S9
chromosome	NZ_CP046277.1	4134168	4134920	+			FOC18_RS19780	WP_077906029.1	250	MULTISPECIES: DUF695 domain-containing protein
chromosome	NZ_CP046277.1	4135183	4135821	+		sspA	FOC18_RS19785	WP_000257298.1	212	MULTISPECIES: stringent starvation protein A
chromosome	NZ_CP046277.1	4135827	4136327	+		sspB	FOC18_RS19790	WP_000366112.1	166	MULTISPECIES: ClpXP protease specificity-enhancing factor
chromosome	NZ_CP046277.1	4136436	4137227	+		nanR	FOC18_RS19795	WP_000382923.1	263	MULTISPECIES: transcriptional regulator NanR
chromosome	NZ_CP046277.1	4137362	4138255	+		nanA	FOC18_RS19800	WP_001029667.1	297	MULTISPECIES: N-acetylneuraminate lyase
chromosome	NZ_CP046277.1	4138371	4139861	+		nanT	FOC18_RS19805	WP_000108071.1	496	MULTISPECIES: sialic acid transporter NanT
chromosome	NZ_CP046277.1	4139908	4140597	+			FOC18_RS19810	WP_000054449.1	229	N-acetylmannosamine-6-phosphate 2-epimerase
chromosome	NZ_CP046277.1	4140594	4141469	+		nanK	FOC18_RS19815	WP_000208969.1	291	MULTISPECIES: N-acetylmannosamine kinase
chromosome	NZ_CP046277.1	4141466	4141933	+			FOC18_RS19820	WP_031566880.1	155	YhcH/YjgK/YiaL family protein
chromosome	NZ_CP046277.1	4142015	4143295	-			FOC18_RS19825	WP_031566877.1	426	cytosine deaminase
chromosome	NZ_CP046277.1	4143282	4144535	-		codB	FOC18_RS19830	WP_031566874.1	417	cytosine permease
chromosome	NZ_CP046277.1	4145962	4147380	-		gltD	FOC18_RS19840	WP_000081633.1	472	MULTISPECIES: glutamate synthase subunit GltD
chromosome	NZ_CP046277.1	4147390	4151850	-		gltB	FOC18_RS19845	WP_015406273.1	1486	MULTISPECIES: glutamate synthase large subunit
chromosome	NZ_CP046277.1	4152522	4153451	+			FOC18_RS19850	WP_001176888.1	309	MULTISPECIES: TIGR01212 family radical SAM protein
chromosome	NZ_CP046277.1	4153545	4155881	+		arcB	FOC18_RS19855	WP_000809807.1	778	MULTISPECIES: aerobic respiration two-component sensor histidine kinase ArcB
chromosome	NZ_CP046277.1	4156108	4156761	+		elbB	FOC18_RS19860	WP_000719811.1	217	MULTISPECIES: isoprenoid biosynthesis glyoxalase ElbB
chromosome	NZ_CP046277.1	4156758	4157486	+		mtgA	FOC18_RS19865	WP_000044653.1	242	MULTISPECIES: monofunctional biosynthetic peptidoglycan transglycosylase
chromosome	NZ_CP046277.1	4157561	4158193	-		yrbL	FOC18_RS19870	WP_000576805.1	210	MULTISPECIES: PhoP regulatory network protein YrbL
chromosome	NZ_CP046277.1	4158440	4158712	-		npr	FOC18_RS19875	WP_000216797.1	90	MULTISPECIES: PTS phosphocarrier protein NPr
chromosome	NZ_CP046277.1	4158709	4159563	-		rapZ	FOC18_RS19880	WP_000243749.1	284	MULTISPECIES: RNase adapter RapZ
chromosome	NZ_CP046277.1	4159609	4160100	-		ptsN	FOC18_RS19885	WP_000609332.1	163	MULTISPECIES: PTS IIA-like nitrogen regulatory protein PtsN
chromosome	NZ_CP046277.1	4160218	4160505	-		hpf	FOC18_RS19890	WP_001176589.1	95	MULTISPECIES: ribosome hibernation promoting factor
chromosome	NZ_CP046277.1	4160528	4161961	-		rpoN	FOC18_RS19895	WP_000809020.1	477	MULTISPECIES: RNA polymerase factor sigma-54
chromosome	NZ_CP046277.1	4162009	4162734	-		lptB	FOC18_RS19900	WP_000224104.1	241	MULTISPECIES: LPS export ABC transporter ATP-binding protein
chromosome	NZ_CP046277.1	4162741	4163295	-		lptA	FOC18_RS19905	WP_000669770.1	184	MULTISPECIES: lipopolysaccharide ABC transporter substrate-binding protein LptA
chromosome	NZ_CP046277.1	4163264	4163839	-		lptC	FOC18_RS19910	WP_000047845.1	191	MULTISPECIES: LPS export ABC transporter periplasmic protein LptC
chromosome	NZ_CP046277.1	4163836	4164402	-		kdsC	FOC18_RS19915	WP_000030029.1	188	MULTISPECIES: 3-deoxy-manno-octulosonate-8-phosphatase KdsC
chromosome	NZ_CP046277.1	4164423	4165409	-		kdsD	FOC18_RS19920	WP_000018613.1	328	MULTISPECIES: arabinose-5-phosphate isomerase KdsD
chromosome	NZ_CP046277.1	4165423	4166400	-			FOC18_RS19925	WP_000922736.1	325	MULTISPECIES: calcium/sodium antiporter
chromosome	NZ_CP046277.1	4166613	4167425	+		mlaF	FOC18_RS19930	WP_000531566.1	270	MULTISPECIES: phospholipid ABC transporter ATP-binding protein MlaF
chromosome	NZ_CP046277.1	4167433	4168215	+		mlaE	FOC18_RS19935	WP_000925786.1	260	MULTISPECIES: lipid asymmetry maintenance ABC transporter permease subunit MlaE
chromosome	NZ_CP046277.1	4168220	4168771	+		mlaD	FOC18_RS19940	WP_155982832.1	183	outer membrane lipid asymmetry maintenance protein MlaD
chromosome	NZ_CP046277.1	4168790	4169425	+		mlaC	FOC18_RS19945	WP_000476475.1	211	MULTISPECIES: phospholipid-binding protein MlaC
chromosome	NZ_CP046277.1	4169425	4169721	+		mlaB	FOC18_RS19950	WP_000188844.1	98	MULTISPECIES: lipid asymmetry maintenance protein MlaB
chromosome	NZ_CP046277.1	4169909	4170163	+		ibaG	FOC18_RS19955	WP_001518349.1	84	MULTISPECIES: BolA family iron metabolism protein IbaG
chromosome	NZ_CP046277.1	4170217	4171476	+		murA	FOC18_RS19960	WP_000357288.1	419	MULTISPECIES: UDP-N-acetylglucosamine 1-carboxyvinyltransferase
chromosome	NZ_CP046277.1	4171534	4171821	-		sfsB	FOC18_RS19965	WP_000444168.1	95	MULTISPECIES: DNA-binding transcriptional regulator SfsB
chromosome	NZ_CP046277.1	4172054	4173025	-		ispB	FOC18_RS19970	WP_001047353.1	323	MULTISPECIES: octaprenyl diphosphate synthase
chromosome	NZ_CP046277.1	4173283	4173594	+		rplU	FOC18_RS19975	WP_000271398.1	103	MULTISPECIES: 50S ribosomal protein L21
chromosome	NZ_CP046277.1	4173614	4173871	+		rpmA	FOC18_RS19980	WP_000940593.1	85	MULTISPECIES: 50S ribosomal protein L27
chromosome	NZ_CP046277.1	4174001	4174966	+			FOC18_RS19985	WP_000813052.1	321	MULTISPECIES: DMT family transporter
chromosome	NZ_CP046277.1	4174982	4176154	+		cgtA	FOC18_RS19990	WP_000673556.1	390	MULTISPECIES: Obg family GTPase CgtA
chromosome	NZ_CP046277.1	4176285	4177718	-		dacB	FOC18_RS19995	WP_001212675.1	477	MULTISPECIES: serine-type D-Ala-D-Ala carboxypeptidase
chromosome	NZ_CP046277.1	4177966	4178442	+		greA	FOC18_RS20000	WP_001148008.1	158	MULTISPECIES: transcription elongation factor GreA
chromosome	NZ_CP046277.1	4178598	4178891	-		yhbY	FOC18_RS20005	WP_001592995.1	97	MULTISPECIES: ribosome assembly RNA-binding protein YhbY
chromosome	NZ_CP046277.1	4179018	4179644	+		rlmE	FOC18_RS20010	WP_000145974.1	208	MULTISPECIES: 23S rRNA (uridine(2552)-2\\'-O)-methyltransferase RlmE
chromosome	NZ_CP046277.1	4179748	4181682	+		ftsH	FOC18_RS20015	WP_001107481.1	644	MULTISPECIES: ATP-dependent zinc metalloprotease FtsH
chromosome	NZ_CP046277.1	4181786	4182634	+		folP	FOC18_RS20020	WP_000764711.1	282	MULTISPECIES: dihydropteroate synthase
chromosome	NZ_CP046277.1	4182627	4183964	+		glmM	FOC18_RS20025	WP_000071171.1	445	MULTISPECIES: phosphoglucosamine mutase
chromosome	NZ_CP046277.1	4184187	4184519	+		secG	FOC18_RS20030	WP_000272680.1	110	MULTISPECIES: preprotein translocase subunit SecG
chromosome	NZ_CP046277.1	4184816	4186159	-		argG	FOC18_RS20040	WP_000207658.1	447	MULTISPECIES: argininosuccinate synthase
chromosome	NZ_CP046277.1	4186787	4187239	+		rimP	FOC18_RS20050	WP_000105461.1	150	MULTISPECIES: ribosome maturation factor RimP
chromosome	NZ_CP046277.1	4187267	4188769	+		nusA	FOC18_RS20055	WP_001031038.1	500	MULTISPECIES: transcription termination factor NusA
chromosome	NZ_CP046277.1	4188794	4191472	+		infB	FOC18_RS20060	WP_000133064.1	892	MULTISPECIES: translation initiation factor IF-2
chromosome	NZ_CP046277.1	4191693	4192094	+		rbfA	FOC18_RS20065	WP_001040208.1	133	MULTISPECIES: 30S ribosome-binding factor RbfA
chromosome	NZ_CP046277.1	4192094	4193038	+		truB	FOC18_RS20070	WP_023212280.1	314	MULTISPECIES: tRNA pseudouridine(55) synthase TruB
chromosome	NZ_CP046277.1	4193189	4193458	+		rpsO	FOC18_RS20075	WP_000059465.1	89	MULTISPECIES: 30S ribosomal protein S15
chromosome	NZ_CP046277.1	4193700	4195835	+		pnp	FOC18_RS20080	WP_001670767.1	711	MULTISPECIES: polyribonucleotide nucleotidyltransferase
chromosome	NZ_CP046277.1	4195945	4196829	+		nlpI	FOC18_RS20085	WP_000802069.1	294	MULTISPECIES: lipoprotein NlpI
chromosome	NZ_CP046277.1	4196935	4197015	+		yrbN	FOC18_RS20090	WP_010723222.1	26	MULTISPECIES: protein YrbN
chromosome	NZ_CP046277.1	4197008	4198897	+		deaD	FOC18_RS20095	WP_000807248.1	629	MULTISPECIES: ATP-dependent RNA helicase DeaD
chromosome	NZ_CP046277.1	4199051	4200295	+		mtr	FOC18_RS20100	WP_000224322.1	414	MULTISPECIES: tryptophan permease
chromosome	NZ_CP046277.1	4200386	4201393	-			FOC18_RS20105	WP_000130432.1	335	MULTISPECIES: LLM class flavin-dependent oxidoreductase
chromosome	NZ_CP046277.1	4201570	4202466	-			FOC18_RS20110	WP_001540959.1	298	MULTISPECIES: U32 family peptidase
chromosome	NZ_CP046277.1	4202457	4203452	-			FOC18_RS20115	WP_000421310.1	331	MULTISPECIES: U32 family peptidase
chromosome	NZ_CP046277.1	4203669	4204193	+			FOC18_RS20120	WP_000884721.1	174	MULTISPECIES: SCP2 domain-containing protein
chromosome	NZ_CP046277.1	4204187	4204690	+			FOC18_RS20125	WP_000908562.1	167	MULTISPECIES: N-acetyltransferase
chromosome	NZ_CP046277.1	4204677	4204994	-			FOC18_RS20130	WP_000928379.1	105	MULTISPECIES: GIY-YIG nuclease family protein
chromosome	NZ_CP046277.1	4205032	4205475	+			FOC18_RS20135	WP_000380406.1	147	MULTISPECIES: YhbP family protein
chromosome	NZ_CP046277.1	4205455	4205973	-		yhbO	FOC18_RS20140	WP_000037599.1	172	MULTISPECIES: protein/nucleic acid deglycase
chromosome	NZ_CP046277.1	4206104	4206739	+			FOC18_RS20145	WP_001552025.1	211	MULTISPECIES: NAD(P)H-binding protein
chromosome	NZ_CP046277.1	4206806	4207381	-		yraP	FOC18_RS20150	WP_000643280.1	191	MULTISPECIES: divisome-associated lipoprotein YraP
chromosome	NZ_CP046277.1	4207391	4207981	-		diaA	FOC18_RS20155	WP_000893481.1	196	MULTISPECIES: DnaA initiator-associating protein DiaA
chromosome	NZ_CP046277.1	4208003	4208398	-			FOC18_RS20160	WP_000057285.1	131	MULTISPECIES: YraN family protein
chromosome	NZ_CP046277.1	4208356	4210398	-			FOC18_RS20165	WP_031566790.1	680	MULTISPECIES: penicillin-binding protein activator
chromosome	NZ_CP046277.1	4210462	4211325	+		rsmI	FOC18_RS20170	WP_000812285.1	287	MULTISPECIES: 16S rRNA (cytidine(1402)-2\\'-O)-methyltransferase
chromosome	NZ_CP046277.1	4211483	4212256	-			FOC18_RS20175	WP_001083899.1	257	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP046277.1	4212367	4213410	-		gatD	FOC18_RS20180	WP_000844174.1	347	MULTISPECIES: galactitol-1-phosphate 5-dehydrogenase
chromosome	NZ_CP046277.1	4213454	4214827	-			FOC18_RS20185	WP_000490600.1	457	MULTISPECIES: PTS galactitol transporter subunit IIC
chromosome	NZ_CP046277.1	4214831	4215115	-		gatB	FOC18_RS20190	WP_000824293.1	94	MULTISPECIES: PTS galactitol transporter subunit IIB
chromosome	NZ_CP046277.1	4215146	4215610	-		gatA	FOC18_RS20195	WP_000080446.1	154	MULTISPECIES: PTS galactitol transporter subunit IIA
chromosome	NZ_CP046277.1	4215625	4216896	-		gatZ	FOC18_RS20200	WP_000676006.1	423	MULTISPECIES: tagatose-bisphosphate aldolase subunit GatZ
chromosome	NZ_CP046277.1	4217094	4217900	-			FOC18_RS20205	WP_001175244.1	268	MULTISPECIES: HPr family phosphocarrier protein
chromosome	NZ_CP046277.1	4217887	4219314	-			FOC18_RS20210	WP_000719914.1	475	MULTISPECIES: PTS fructose transporter subunit IIBC
chromosome	NZ_CP046277.1	4219341	4220255	-		pfkB	FOC18_RS20215	WP_000640685.1	304	MULTISPECIES: 1-phosphofructokinase
chromosome	NZ_CP046277.1	4220266	4221120	-			FOC18_RS20220	WP_000469985.1	284	MULTISPECIES: tagatose bisphosphate family class II aldolase
chromosome	NZ_CP046277.1	4221454	4222287	+			FOC18_RS20225	WP_001118368.1	277	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP046277.1	4222298	4223245	+			FOC18_RS20230	WP_001027806.1	315	MULTISPECIES: sugar kinase
chromosome	NZ_CP046277.1	4223485	4225056	-		garD	FOC18_RS20235	WP_001273723.1	523	MULTISPECIES: galactarate dehydratase
chromosome	NZ_CP046277.1	4225586	4226356	+		garL	FOC18_RS20240	WP_001057715.1	256	MULTISPECIES: 2-dehydro-3-deoxyglucarate aldolase
chromosome	NZ_CP046277.1	4226382	4227272	+		garR	FOC18_RS20245	WP_000178106.1	296	MULTISPECIES: 2-hydroxy-3-oxopropionate reductase
